flightNumber,airline,arrivalDate,arrivalTime,passengers
SU5482,Pobeda,2024-09-02,12:34,217
SU2233,S7 Airlines,2024-12-03,03:25,334
SU7470,Pobeda,2024-04-02,21:44,85
SU1864,S7 Airlines,2024-05-04,21:10,243
SU7195,Ural Airlines,2024-03-25,14:19,318
SU5327,S7 Airlines,2024-10-25,12:49,316
SU5122,Red Wings,2024-08-26,10:12,247
SU4571,Azimuth,2024-09-09,20:38,147
SU8773,Pobeda,2024-09-27,15:46,82
SU2419,S7 Airlines,2024-10-12,10:36,311
SU2593,Azimuth,2024-02-01,14:20,281
SU2047,Aeroflot,2024-09-23,04:59,266
SU5387,Red Wings,2024-02-06,11:56,225
SU4773,Aeroflot,2024-11-16,15:18,255
SU4029,Red Wings,2024-05-07,18:25,289
SU4829,Azimuth,2024-01-14,17:10,321
SU5792,UTair,2024-12-10,13:00,122
SU6402,Red Wings,2024-10-10,03:42,319
SU3241,S7 Airlines,2024-07-15,08:57,146
SU4830,Yakutia,2024-03-14,16:28,196
SU9633,Nordavia,2024-01-23,04:25,154
SU7732,Yakutia,2024-01-25,21:13,249
SU583,Azimuth,2024-11-21,22:46,78
SU9170,Nordavia,2024-08-16,20:48,272
SU3282,Nordavia,2024-01-19,09:25,55
SU9659,S7 Airlines,2024-06-27,06:09,217
SU722,Ural Airlines,2024-02-07,11:32,237
SU8526,Yakutia,2024-01-09,01:46,143
SU5750,Rossiya,2024-03-21,10:18,295
SU6352,Ural Airlines,2024-06-16,23:49,61
SU297,Yakutia,2024-05-01,05:45,79
SU9778,Aeroflot,2024-11-12,16:52,146
SU2468,Ural Airlines,2024-11-04,22:32,174
SU5311,Nordavia,2024-04-11,03:51,193
SU791,Aeroflot,2024-10-10,10:53,150
SU912,Rossiya,2024-06-10,12:20,75
SU3080,Azimuth,2024-01-14,15:49,319
SU9875,UTair,2024-08-12,23:59,282
SU7618,Nordavia,2024-07-17,13:51,189
SU3209,Nordavia,2024-04-03,17:03,215
SU9689,UTair,2024-04-06,11:04,131
SU435,UTair,2024-05-21,07:55,248
SU8323,Yakutia,2024-11-08,10:19,201
SU1793,Red Wings,2024-02-03,23:47,200
SU5929,Red Wings,2024-07-27,19:21,115
SU4202,Ural Airlines,2024-02-26,18:49,270
SU2104,UTair,2024-05-12,04:08,344
SU5537,Aeroflot,2024-03-28,17:10,214
SU9291,Azimuth,2024-05-16,01:17,114
SU4700,S7 Airlines,2024-03-03,19:15,94
SU4455,UTair,2024-01-04,03:18,176
SU2875,Aeroflot,2024-01-07,11:05,158
SU3955,S7 Airlines,2024-11-26,04:58,186
SU8370,Pobeda,2024-06-27,15:16,212
SU2444,Aeroflot,2024-06-26,10:59,322
SU4179,Rossiya,2024-08-23,02:40,326
SU1072,Azimuth,2024-08-12,20:45,334
SU4852,Red Wings,2024-11-06,04:10,213
SU3354,Red Wings,2024-06-13,18:16,271
SU2269,Nordavia,2024-11-24,01:04,95
SU9414,Azimuth,2024-06-17,21:13,136
SU699,Nordavia,2024-11-15,21:12,258
SU6756,Nordavia,2024-05-12,23:10,217
SU2121,Aeroflot,2024-03-08,01:46,350
SU1122,Aeroflot,2024-12-20,09:05,201
SU6276,UTair,2024-07-08,00:47,168
SU5422,S7 Airlines,2024-05-03,17:54,211
SU9077,Azimuth,2024-01-19,08:54,280
SU9135,Aeroflot,2024-03-14,09:49,87
SU6222,Nordavia,2024-07-24,11:57,258
SU968,Nordavia,2024-09-02,19:19,321
SU9193,UTair,2024-09-22,16:01,89
SU9407,Yakutia,2024-05-02,23:23,173
SU9875,Nordavia,2024-06-06,19:30,153
SU4960,UTair,2024-05-13,20:26,234
SU6730,Azimuth,2024-11-23,23:58,164
SU4801,Ural Airlines,2024-03-11,07:30,233
SU590,Ural Airlines,2024-04-10,14:36,253
SU5574,Red Wings,2024-09-07,15:58,96
SU7462,Yakutia,2024-08-25,17:43,79
SU2228,S7 Airlines,2024-03-16,00:59,196
SU3806,S7 Airlines,2024-02-11,20:42,321
SU4059,Azimuth,2024-09-09,16:44,301
SU4518,Ural Airlines,2024-11-07,11:43,76
SU447,Ural Airlines,2024-11-17,11:13,118
SU2568,Yakutia,2024-10-05,19:02,249
SU8043,Aeroflot,2024-11-05,23:50,114
SU153,Aeroflot,2024-05-03,07:16,205
SU4467,Ural Airlines,2024-06-17,12:21,271
SU6332,S7 Airlines,2024-02-17,11:22,328
SU9389,Red Wings,2024-12-28,00:31,303
SU2612,UTair,2024-02-15,01:18,186
SU5285,Red Wings,2024-07-12,06:05,96
SU6025,Aeroflot,2024-05-23,20:37,69
SU117,S7 Airlines,2024-06-17,14:34,216
SU3912,S7 Airlines,2024-08-16,03:46,273
SU8472,Yakutia,2024-04-12,00:08,60
SU4385,Yakutia,2024-12-15,14:23,103
SU3888,Ural Airlines,2024-08-05,06:47,256
SU4884,Azimuth,2024-07-15,18:42,279
SU294,Yakutia,2024-07-28,16:11,248
SU6647,UTair,2024-01-14,01:19,152
SU4299,UTair,2024-11-08,21:56,81
SU6706,Pobeda,2024-01-24,19:43,71
SU7515,Aeroflot,2024-12-03,23:39,70
SU7146,Aeroflot,2024-03-07,10:44,220
SU6267,Yakutia,2024-12-04,00:35,247
SU8281,S7 Airlines,2024-12-20,03:57,146
SU4613,Red Wings,2024-02-15,16:15,343
SU4025,Ural Airlines,2024-06-09,21:50,62
SU6524,Yakutia,2024-08-21,18:28,141
SU683,Ural Airlines,2024-07-07,20:34,55
SU9762,Azimuth,2024-06-03,23:04,100
SU420,Azimuth,2024-02-12,08:58,225
SU2305,Red Wings,2024-06-17,01:33,231
SU124,Nordavia,2024-04-02,11:44,344
SU8335,Nordavia,2024-11-08,12:53,239
SU3444,Yakutia,2024-10-01,01:22,124
SU6076,S7 Airlines,2024-01-24,15:09,246
SU8945,Nordavia,2024-06-01,21:25,210
SU7785,UTair,2024-01-10,04:31,298
SU6735,Yakutia,2024-12-17,10:05,220
SU7685,Nordavia,2024-05-09,09:35,155
SU7849,Pobeda,2024-05-04,05:46,272
SU6735,Yakutia,2024-07-01,09:45,165
SU2168,UTair,2024-03-14,11:18,294
SU9519,S7 Airlines,2024-02-19,01:38,278
SU201,S7 Airlines,2024-12-24,09:05,167
SU5546,Ural Airlines,2024-12-15,10:53,123
SU7881,Aeroflot,2024-03-20,01:20,213
SU7789,Red Wings,2024-02-21,09:14,336
SU317,Nordavia,2024-06-15,02:27,198
SU5850,Yakutia,2024-12-03,07:50,338
SU6543,Azimuth,2024-12-08,15:50,62
SU2160,S7 Airlines,2024-05-14,11:35,147
SU5522,Yakutia,2024-02-01,19:17,187
SU5727,UTair,2024-08-08,08:30,327
SU7787,Pobeda,2024-02-27,21:25,345
SU3797,Red Wings,2024-07-13,22:11,63
SU1435,Ural Airlines,2024-06-25,12:06,151
SU416,Azimuth,2024-06-28,21:07,329
SU4932,Nordavia,2024-05-19,02:54,316
SU1789,Nordavia,2024-02-11,15:37,89
SU9351,Pobeda,2024-09-14,08:30,56
SU8179,Rossiya,2024-09-11,16:54,111
SU5461,S7 Airlines,2024-03-24,16:44,167
SU5180,Red Wings,2024-09-21,21:42,164
SU7752,Ural Airlines,2024-03-14,17:28,234
SU1547,S7 Airlines,2024-12-20,04:29,273
SU6404,Red Wings,2024-07-15,23:59,306
SU7833,Rossiya,2024-09-19,16:33,344
SU2106,UTair,2024-11-16,01:39,106
SU9477,UTair,2024-02-09,10:44,264
SU1805,UTair,2024-08-11,17:16,322
SU9281,Yakutia,2024-04-23,20:19,329
SU8340,Rossiya,2024-10-04,14:21,179
SU2954,Pobeda,2024-03-06,14:48,252
SU9657,Rossiya,2024-11-09,22:33,84
SU2223,UTair,2024-02-07,23:20,218
SU1979,Red Wings,2024-08-02,20:55,80
SU6211,Pobeda,2024-06-14,15:52,127
SU8955,S7 Airlines,2024-11-07,02:03,208
SU7024,Aeroflot,2024-04-02,23:45,213
SU8301,S7 Airlines,2024-12-17,02:21,209
SU7294,Red Wings,2024-01-06,02:08,231
SU9944,Ural Airlines,2024-08-03,14:36,225
SU1672,Azimuth,2024-12-28,18:05,66
SU6522,Rossiya,2024-08-15,16:32,343
SU1041,Pobeda,2024-02-14,15:38,175
SU3412,Nordavia,2024-11-02,05:00,144
SU7946,Pobeda,2024-10-05,01:33,192
SU6691,Yakutia,2024-01-09,06:54,68
SU9136,Rossiya,2024-01-21,13:41,233
SU8960,Aeroflot,2024-07-21,21:38,77
SU2498,Rossiya,2024-03-11,06:16,271
SU6414,S7 Airlines,2024-10-20,08:45,202
SU3973,S7 Airlines,2024-08-21,06:55,153
SU3505,Azimuth,2024-01-05,11:23,64
SU2182,Aeroflot,2024-09-19,15:21,192
SU6439,S7 Airlines,2024-04-14,15:25,58
SU2929,Red Wings,2024-12-23,18:58,167
SU8353,Ural Airlines,2024-12-13,06:32,90
SU5609,Azimuth,2024-04-22,15:32,250
SU2735,Yakutia,2024-07-02,11:12,350
SU2614,Nordavia,2024-07-07,01:45,59
SU3222,Azimuth,2024-02-25,06:07,117
SU5869,Aeroflot,2024-06-28,06:51,184
SU9722,Red Wings,2024-03-16,22:41,221
SU3777,Red Wings,2024-05-28,23:06,259
SU6601,Pobeda,2024-06-19,10:59,58
SU6048,Yakutia,2024-02-02,19:25,184
SU7798,Rossiya,2024-11-25,01:57,174
SU9687,Nordavia,2024-03-22,01:25,245
SU8466,S7 Airlines,2024-04-14,18:49,126
SU729,Nordavia,2024-12-06,05:34,341
SU1583,Red Wings,2024-03-13,21:48,248
SU362,Yakutia,2024-08-11,17:10,324
SU6420,UTair,2024-02-23,00:16,300
SU4340,UTair,2024-02-25,23:15,200
SU1819,Azimuth,2024-06-09,01:18,187
SU3739,Pobeda,2024-01-25,10:12,218
SU6383,Azimuth,2024-06-14,05:58,284
SU1189,Ural Airlines,2024-08-05,21:07,280
SU3476,S7 Airlines,2024-03-07,23:05,96
SU2507,Azimuth,2024-01-05,06:42,67
SU9618,S7 Airlines,2024-10-15,01:24,167
SU3686,Azimuth,2024-03-17,03:15,328
SU6699,Red Wings,2024-10-08,13:10,227
SU5571,Rossiya,2024-04-20,12:24,208
SU626,Nordavia,2024-03-18,23:16,332
SU1124,Rossiya,2024-03-08,19:13,328
SU3791,Red Wings,2024-10-06,19:16,277
SU3007,Yakutia,2024-11-13,05:03,191
SU225,Red Wings,2024-01-15,01:57,256
SU9028,Red Wings,2024-08-01,18:53,329
SU9225,S7 Airlines,2024-09-28,07:50,181
SU3399,Nordavia,2024-01-13,06:20,134
SU6195,S7 Airlines,2024-04-16,15:59,181
SU7739,Red Wings,2024-11-12,19:48,103
SU5849,Rossiya,2024-01-06,18:57,115
SU8688,Rossiya,2024-08-18,08:24,290
SU5665,S7 Airlines,2024-12-19,10:01,345
SU6429,Nordavia,2024-08-25,12:18,319
SU5946,Azimuth,2024-12-22,08:01,187
SU988,Yakutia,2024-12-12,05:58,154
SU9091,UTair,2024-04-01,13:42,223
SU4485,S7 Airlines,2024-01-14,19:31,303
SU2173,Yakutia,2024-04-22,02:12,339
SU1183,Ural Airlines,2024-01-20,21:40,213
SU4858,Ural Airlines,2024-12-21,11:23,53
SU7539,Pobeda,2024-07-09,23:50,296
SU4069,UTair,2024-07-27,00:18,191
SU9458,S7 Airlines,2024-01-05,23:33,295
SU6019,Azimuth,2024-01-26,18:53,173
SU8742,Aeroflot,2024-05-23,21:47,66
SU6017,Nordavia,2024-11-25,23:12,138
SU623,Red Wings,2024-03-04,04:25,161
SU1443,Azimuth,2024-09-18,12:15,83
SU6835,Aeroflot,2024-04-20,22:41,72
SU1058,Yakutia,2024-11-24,12:00,277
SU9860,Nordavia,2024-03-13,00:40,319
SU6669,Ural Airlines,2024-01-19,04:49,164
SU6998,UTair,2024-07-07,19:29,200
SU7615,S7 Airlines,2024-08-20,17:11,314
SU1694,UTair,2024-02-27,22:48,234
SU607,Pobeda,2024-06-28,15:15,306
SU841,Nordavia,2024-01-14,00:33,193
SU9428,Nordavia,2024-10-06,10:37,181
SU461,Yakutia,2024-08-15,07:01,101
SU4523,Nordavia,2024-10-28,09:03,327
SU5493,Ural Airlines,2024-06-23,23:13,110
SU5039,S7 Airlines,2024-09-15,19:11,56
SU1599,Yakutia,2024-05-01,19:48,333
SU9706,Rossiya,2024-01-03,23:36,171
SU4762,Aeroflot,2024-09-20,00:48,240
SU9220,UTair,2024-05-25,12:41,86
SU9778,Ural Airlines,2024-09-27,23:41,139
SU3383,Pobeda,2024-01-22,22:42,268
SU6364,Nordavia,2024-01-13,16:46,73
SU4876,UTair,2024-06-14,10:34,148
SU4646,Azimuth,2024-12-10,21:02,232
SU3849,Ural Airlines,2024-07-10,07:15,308
SU1700,Azimuth,2024-07-25,19:21,238
SU6917,Red Wings,2024-07-26,09:54,284
SU5724,S7 Airlines,2024-10-08,06:46,152
SU5688,Rossiya,2024-01-27,15:31,134
SU4199,Rossiya,2024-12-25,00:44,330
SU7559,Nordavia,2024-02-21,04:07,59
SU8188,Pobeda,2024-02-10,17:01,173
SU2184,Azimuth,2024-10-16,08:28,293
SU2735,Pobeda,2024-06-03,00:42,269
SU1338,Yakutia,2024-04-19,15:29,275
SU4586,Red Wings,2024-02-28,06:59,270
SU2079,Red Wings,2024-06-12,00:07,117
SU2534,Nordavia,2024-03-02,11:13,80
SU6964,Yakutia,2024-10-24,20:33,314
SU4957,Azimuth,2024-04-14,13:42,284
SU8220,S7 Airlines,2024-04-07,12:01,100
SU8403,Pobeda,2024-05-20,00:38,211
SU3929,Aeroflot,2024-05-23,16:38,50
SU4917,UTair,2024-02-04,09:37,231
SU9876,Red Wings,2024-07-17,05:59,294
SU169,UTair,2024-04-20,14:28,133
SU7803,UTair,2024-03-01,09:04,188
SU292,Pobeda,2024-12-15,05:40,106
SU2355,UTair,2024-05-20,13:34,110
SU7156,Ural Airlines,2024-12-04,01:13,212
SU4188,Yakutia,2024-03-16,17:14,90
SU3487,Aeroflot,2024-03-14,07:48,236
SU7886,Nordavia,2024-11-04,14:25,112
SU3743,S7 Airlines,2024-11-15,15:50,157
SU1276,Azimuth,2024-01-08,07:53,105
SU5232,Azimuth,2024-03-20,20:38,299
SU9182,Pobeda,2024-02-28,13:39,332
SU5422,Rossiya,2024-04-02,00:58,191
SU3698,UTair,2024-03-12,23:49,56
SU6229,Aeroflot,2024-12-04,12:06,117
SU6020,Ural Airlines,2024-01-23,02:03,336
SU1000,Azimuth,2024-05-09,11:46,285
SU3501,Rossiya,2024-08-05,15:01,317
SU1516,Azimuth,2024-12-07,12:31,228
SU3115,Nordavia,2024-01-24,09:35,217
SU2883,Pobeda,2024-12-11,19:58,268
SU3779,Yakutia,2024-06-20,17:37,149
SU9628,Red Wings,2024-09-11,10:05,221
SU9767,UTair,2024-11-20,18:37,274
SU7029,Rossiya,2024-08-11,16:54,65
SU7627,Pobeda,2024-11-17,22:38,158
SU2070,Ural Airlines,2024-09-26,11:36,293
SU9868,Aeroflot,2024-02-11,06:59,279
SU6391,Yakutia,2024-01-13,04:13,276
SU8813,Azimuth,2024-04-17,23:06,187
SU1192,Ural Airlines,2024-02-02,21:02,242
SU5087,Rossiya,2024-01-28,01:59,83
SU3183,Azimuth,2024-02-27,07:28,129
SU1548,UTair,2024-04-06,18:20,63
SU6116,UTair,2024-05-26,09:33,262
SU9011,Ural Airlines,2024-06-15,08:25,160
SU2830,Ural Airlines,2024-05-23,14:34,259
SU4226,Yakutia,2024-04-16,17:50,200
SU6208,Aeroflot,2024-12-18,10:31,279
SU6547,Ural Airlines,2024-07-16,20:46,267
SU6620,Azimuth,2024-11-11,12:20,146
SU5513,Aeroflot,2024-12-17,18:18,305
SU4319,Rossiya,2024-09-28,13:08,253
SU599,Pobeda,2024-02-01,16:56,343
SU1450,Yakutia,2024-08-21,01:18,93
SU2039,Yakutia,2024-11-18,02:17,305
SU4012,Red Wings,2024-12-04,15:02,198
SU7819,Rossiya,2024-10-24,07:07,244
SU3403,Red Wings,2024-08-18,10:45,225
SU5158,Nordavia,2024-02-20,08:02,133
SU2278,S7 Airlines,2024-10-11,20:25,145
SU6411,Ural Airlines,2024-05-26,00:38,262
SU5728,S7 Airlines,2024-06-02,12:29,328
SU2114,Yakutia,2024-10-22,12:56,118
SU296,Nordavia,2024-07-18,10:22,278
SU5757,Aeroflot,2024-06-27,21:52,254
SU6756,Aeroflot,2024-03-21,08:05,55
SU8447,Azimuth,2024-07-28,07:08,134
SU5752,Nordavia,2024-08-06,16:57,331
SU7741,S7 Airlines,2024-05-08,21:23,182
SU5989,Azimuth,2024-09-16,18:13,53
SU4205,Rossiya,2024-02-17,09:08,241
SU9046,Ural Airlines,2024-07-16,07:54,340
SU2891,Azimuth,2024-09-23,18:29,210
SU721,Yakutia,2024-01-19,09:29,240
SU2029,Aeroflot,2024-03-13,06:39,293
SU9354,Yakutia,2024-09-22,15:14,256
SU2091,Nordavia,2024-05-10,11:38,98
SU2096,UTair,2024-12-19,11:04,294
SU5451,S7 Airlines,2024-10-13,03:56,291
SU6175,UTair,2024-08-20,17:47,131
SU756,S7 Airlines,2024-11-21,08:53,312
SU9874,Ural Airlines,2024-09-20,17:33,271
SU4101,Yakutia,2024-08-12,14:49,144
SU1929,Red Wings,2024-06-10,18:57,120
SU9832,Aeroflot,2024-02-20,17:48,197
SU1529,Azimuth,2024-02-06,06:53,73
SU4503,Nordavia,2024-02-24,02:27,85
SU6048,Azimuth,2024-06-14,20:10,318
SU5532,Azimuth,2024-06-06,12:40,277
SU9483,Ural Airlines,2024-12-25,06:54,299
SU7752,Aeroflot,2024-05-16,21:40,122
SU953,S7 Airlines,2024-11-27,01:39,234
SU4187,S7 Airlines,2024-03-05,16:33,316
SU1533,S7 Airlines,2024-07-16,08:34,109
SU9011,Nordavia,2024-03-17,04:25,108
SU8825,Aeroflot,2024-02-15,00:59,88
SU509,Azimuth,2024-07-08,19:00,272
SU834,Rossiya,2024-11-19,11:20,305
SU9796,Azimuth,2024-06-09,09:05,117
SU7389,Yakutia,2024-11-10,11:11,282
SU8809,S7 Airlines,2024-07-25,15:31,151
SU4632,Yakutia,2024-06-19,06:38,120
SU6541,Ural Airlines,2024-01-02,09:29,126
SU8559,Azimuth,2024-04-17,19:29,87
SU3927,Azimuth,2024-10-27,03:48,149
SU2070,Azimuth,2024-06-18,04:17,271
SU3626,Red Wings,2024-10-17,01:30,146
SU5334,Aeroflot,2024-07-01,08:33,261
SU4698,Nordavia,2024-06-17,18:35,165
SU2476,Azimuth,2024-01-28,08:28,293
SU229,UTair,2024-03-15,20:49,133
SU1403,Pobeda,2024-07-27,09:39,102
SU4050,Yakutia,2024-11-28,02:46,192
SU322,Rossiya,2024-09-07,23:00,150
SU8724,Pobeda,2024-12-13,09:54,99
SU3151,Ural Airlines,2024-12-16,11:12,263
SU206,Yakutia,2024-06-22,02:17,104
SU3060,S7 Airlines,2024-06-15,16:34,189
SU6360,Yakutia,2024-07-06,19:41,326
SU5796,Pobeda,2024-01-14,13:55,60
SU2124,Ural Airlines,2024-03-15,19:47,253
SU1551,Nordavia,2024-09-09,14:51,80
SU5600,Rossiya,2024-12-04,19:05,238
SU9773,Ural Airlines,2024-09-23,13:57,262
SU665,UTair,2024-09-21,12:31,71
SU1840,Rossiya,2024-02-27,08:50,271
SU5749,Yakutia,2024-06-10,13:57,142
SU7148,Ural Airlines,2024-10-24,08:00,84
SU8305,S7 Airlines,2024-07-01,00:54,259
SU7510,Aeroflot,2024-12-14,13:15,220
SU2295,S7 Airlines,2024-01-02,16:21,185
SU9297,Red Wings,2024-07-04,15:56,246
SU4109,Rossiya,2024-02-27,15:41,143
SU5146,Red Wings,2024-11-24,02:22,115
SU6197,Ural Airlines,2024-10-06,21:11,294
SU8801,Azimuth,2024-01-08,04:15,99
SU7288,Azimuth,2024-02-13,16:11,150
SU3101,UTair,2024-12-10,02:57,259
SU866,Yakutia,2024-05-17,17:37,114
SU8177,Ural Airlines,2024-02-22,16:02,123
SU7056,Yakutia,2024-04-08,11:15,251
SU7223,Rossiya,2024-06-24,04:00,76
SU1726,UTair,2024-09-04,15:22,113
SU1740,S7 Airlines,2024-01-21,23:27,82
SU8648,Pobeda,2024-11-08,07:30,298
SU4947,Ural Airlines,2024-05-06,01:49,262
SU5942,Pobeda,2024-07-22,22:08,104
SU4815,Aeroflot,2024-09-03,14:48,65
SU4675,Ural Airlines,2024-08-12,13:17,185
SU5011,S7 Airlines,2024-07-11,05:26,166
SU3284,Rossiya,2024-06-20,16:57,180
SU6464,Red Wings,2024-04-21,09:59,345
SU3792,Ural Airlines,2024-04-03,06:33,106
SU1144,Ural Airlines,2024-10-08,05:14,266
SU7294,Nordavia,2024-11-16,10:06,273
SU4570,Aeroflot,2024-12-09,08:22,256
SU2782,Nordavia,2024-08-11,05:44,306
SU9240,Yakutia,2024-04-26,14:47,341
SU5692,Ural Airlines,2024-06-07,20:56,162
SU1533,Rossiya,2024-08-16,21:30,135
SU5832,Pobeda,2024-02-10,15:55,264
SU9414,Pobeda,2024-03-08,04:28,229
SU2573,Aeroflot,2024-07-15,05:23,65
SU7322,S7 Airlines,2024-12-05,22:46,338
SU4181,Aeroflot,2024-09-27,11:36,77
SU2540,Pobeda,2024-06-18,15:16,234
SU359,UTair,2024-06-27,19:42,282
SU5963,Red Wings,2024-03-09,12:24,181
SU4980,Azimuth,2024-03-23,12:30,259
SU6065,Yakutia,2024-12-20,22:47,227
SU5339,UTair,2024-02-12,05:34,108
SU4811,UTair,2024-12-20,19:14,164
SU1871,S7 Airlines,2024-04-03,00:59,258
SU8256,Pobeda,2024-08-23,13:42,53
SU5680,Red Wings,2024-12-01,09:56,293
SU1969,Yakutia,2024-05-23,01:35,205
SU7123,Pobeda,2024-09-21,05:39,51
SU4955,Red Wings,2024-07-05,06:14,161
SU3045,Pobeda,2024-02-08,16:34,248
SU5673,Ural Airlines,2024-05-01,06:49,208
SU6005,Ural Airlines,2024-06-13,19:39,286
SU1764,Rossiya,2024-01-03,20:16,111
SU859,Aeroflot,2024-12-08,22:08,237
SU7673,Azimuth,2024-09-13,05:38,206
SU1803,Azimuth,2024-01-24,00:37,281
SU5311,Azimuth,2024-11-06,14:56,296
SU5748,UTair,2024-04-25,05:47,259
SU9536,UTair,2024-07-19,20:18,282
SU7662,Ural Airlines,2024-02-06,09:26,79
SU8712,Pobeda,2024-05-09,06:56,98
SU2735,Nordavia,2024-09-06,16:30,57
SU7928,Azimuth,2024-01-03,03:33,229
SU6459,UTair,2024-10-09,19:42,276
SU4134,Rossiya,2024-04-03,12:59,188
SU1364,Azimuth,2024-10-01,02:45,268
SU7056,Nordavia,2024-04-04,21:44,87
SU8834,Aeroflot,2024-11-08,20:08,214
SU8823,UTair,2024-05-17,16:37,71
SU629,Aeroflot,2024-01-16,21:06,59
SU9512,Aeroflot,2024-01-24,15:33,220
SU7798,Nordavia,2024-06-21,21:08,207
SU8185,S7 Airlines,2024-06-03,19:04,229
SU2565,Nordavia,2024-03-27,23:42,89
SU4848,Azimuth,2024-09-21,21:32,260
SU580,Aeroflot,2024-11-05,21:42,213
SU8606,Rossiya,2024-07-17,13:01,178
SU9889,Red Wings,2024-06-15,16:24,334
SU2846,Pobeda,2024-01-16,16:59,55
SU2501,Pobeda,2024-11-02,20:58,256
SU6059,Yakutia,2024-03-18,12:16,209
SU9956,Aeroflot,2024-02-17,15:50,109
SU7380,Pobeda,2024-02-10,22:35,88
SU4148,Nordavia,2024-05-22,22:28,286
SU6274,UTair,2024-05-18,09:06,303
SU7504,Ural Airlines,2024-09-11,21:52,276
SU6549,Nordavia,2024-12-22,15:18,200
SU5373,Red Wings,2024-03-22,09:15,299
SU2896,Azimuth,2024-05-03,20:08,257
SU6587,Azimuth,2024-11-03,15:16,331
SU3563,Nordavia,2024-03-09,12:19,348
SU2242,Aeroflot,2024-03-09,22:37,311
SU6142,Pobeda,2024-08-28,21:06,151
SU6298,Pobeda,2024-06-02,13:13,72
SU2256,Aeroflot,2024-07-20,05:57,327
SU1037,Nordavia,2024-03-02,04:04,190
SU7892,S7 Airlines,2024-04-22,11:18,169
SU4017,Red Wings,2024-01-09,08:10,349
SU2218,Aeroflot,2024-05-15,14:49,129
SU5732,Ural Airlines,2024-07-05,00:30,176
SU1131,Ural Airlines,2024-01-03,15:40,107
SU9413,Pobeda,2024-01-21,19:28,181
SU3888,Yakutia,2024-03-26,22:09,297
SU2913,Ural Airlines,2024-07-28,00:23,345
SU9764,Azimuth,2024-11-22,17:22,84
SU2808,Red Wings,2024-06-21,01:14,295
SU2683,Ural Airlines,2024-01-17,21:48,173
SU4412,Red Wings,2024-01-19,07:35,151
SU4276,Aeroflot,2024-04-07,17:51,107
SU6030,Aeroflot,2024-07-04,18:07,296
SU242,S7 Airlines,2024-07-20,09:39,270
SU1045,Pobeda,2024-06-11,19:03,281
SU1496,Aeroflot,2024-09-17,19:58,311
SU9917,Ural Airlines,2024-02-25,10:14,61
SU4227,Yakutia,2024-03-04,22:42,207
SU7837,Red Wings,2024-02-26,12:13,252
SU3267,Pobeda,2024-05-22,23:06,346
SU447,Aeroflot,2024-04-20,07:08,96
SU5034,Pobeda,2024-11-14,17:40,277
SU5577,S7 Airlines,2024-03-07,12:41,136
SU7850,UTair,2024-06-04,04:19,264
SU2541,Red Wings,2024-12-11,14:27,350
SU3595,Rossiya,2024-05-28,00:33,270
SU467,Rossiya,2024-06-03,15:25,292
SU9830,Nordavia,2024-04-27,19:22,272
SU2369,S7 Airlines,2024-04-25,06:05,246
SU2969,UTair,2024-10-13,16:56,173
SU6094,Pobeda,2024-09-21,09:10,186
SU8065,Pobeda,2024-11-19,03:36,82
SU1583,UTair,2024-11-07,09:56,324
SU2725,UTair,2024-11-08,02:09,226
SU5465,Ural Airlines,2024-09-05,05:46,342
SU3268,Yakutia,2024-08-15,16:00,317
SU2297,Azimuth,2024-09-01,03:41,153
SU3545,S7 Airlines,2024-07-05,13:23,228
SU8737,Yakutia,2024-05-05,19:03,302
SU3256,Azimuth,2024-02-10,10:21,210
SU8643,UTair,2024-09-14,09:56,247
SU1151,Yakutia,2024-09-04,14:32,328
SU6406,Aeroflot,2024-03-10,04:01,247
SU4275,Azimuth,2024-07-14,10:49,318
SU2917,Yakutia,2024-05-16,07:20,348
SU8439,Yakutia,2024-04-27,13:15,277
SU4908,Ural Airlines,2024-08-02,17:40,152
SU4053,Azimuth,2024-01-16,10:07,217
SU546,Pobeda,2024-09-06,10:26,63
SU3452,S7 Airlines,2024-04-03,15:11,115
SU8027,Red Wings,2024-01-04,14:40,331
SU2495,Rossiya,2024-07-01,09:10,124
SU5760,Red Wings,2024-04-04,13:57,76
SU5001,UTair,2024-10-01,05:56,168
SU2286,Yakutia,2024-05-23,13:13,230
SU201,UTair,2024-08-05,09:47,240
SU6994,Azimuth,2024-04-21,15:00,344
SU7083,Pobeda,2024-04-09,19:53,183
SU1675,Yakutia,2024-12-08,21:36,349
SU5279,Ural Airlines,2024-12-15,17:59,65
SU325,Yakutia,2024-01-20,14:46,241
SU2868,Red Wings,2024-05-08,20:02,127
SU5357,Nordavia,2024-04-25,23:30,78
SU1170,UTair,2024-06-10,02:24,133
SU7478,Azimuth,2024-07-05,21:46,187
SU7413,UTair,2024-11-18,12:52,116
SU2512,Yakutia,2024-04-03,12:22,152
SU7793,S7 Airlines,2024-03-28,04:13,180
SU4480,Red Wings,2024-11-18,01:30,165
SU8268,Pobeda,2024-06-16,20:31,340
SU8685,Azimuth,2024-10-07,04:49,313
SU4690,Azimuth,2024-07-13,22:45,244
SU3359,Aeroflot,2024-05-06,14:39,279
SU4377,Azimuth,2024-04-27,08:30,330
SU4591,UTair,2024-04-09,01:24,314
SU5521,Azimuth,2024-06-15,20:23,202
SU1202,Ural Airlines,2024-12-26,15:39,158
