flightNumber,airline,arrivalDate,arrivalTime,passengers
SU794,UTair,2024-03-14,03:14,95
SU3522,Ural Airlines,2024-05-01,05:22,114
SU6387,S7 Airlines,2024-03-12,08:56,60
SU4904,Nordavia,2024-09-03,17:07,345
SU4349,Pobeda,2024-04-18,00:40,139
SU1019,Red Wings,2024-06-28,00:58,274
SU898,Ural Airlines,2024-12-17,18:42,150
SU7090,Nordavia,2024-01-06,10:36,58
SU8201,Nordavia,2024-10-13,12:18,274
SU5265,Aeroflot,2024-08-08,20:02,286
SU2764,Rossiya,2024-05-12,13:44,193
SU2776,UTair,2024-09-16,11:27,109
SU9217,Azimuth,2024-04-21,16:47,88
SU9677,Aeroflot,2024-03-23,09:37,158
SU5464,S7 Airlines,2024-09-27,13:05,294
SU7633,Aeroflot,2024-04-15,23:24,318
SU2373,Ural Airlines,2024-06-24,07:13,69
SU989,Pobeda,2024-06-19,16:28,93
SU3115,Aeroflot,2024-01-22,02:18,129
SU9549,Nordavia,2024-10-16,01:36,215
SU5865,Aeroflot,2024-08-08,01:49,344
SU5138,Rossiya,2024-10-17,01:00,252
SU6014,UTair,2024-11-23,19:01,344
SU4116,Pobeda,2024-02-14,23:38,350
SU9654,Pobeda,2024-10-07,05:30,232
SU1246,Pobeda,2024-04-10,15:51,57
SU1219,Rossiya,2024-07-28,00:55,311
SU5019,Nordavia,2024-06-15,08:57,87
SU1702,Red Wings,2024-04-25,03:45,85
SU4697,Azimuth,2024-12-12,23:00,279
SU6198,Red Wings,2024-09-16,16:47,69
SU2465,Ural Airlines,2024-05-17,03:01,342
SU4553,Ural Airlines,2024-05-01,10:10,137
SU2203,Nordavia,2024-02-10,15:35,234
SU1705,UTair,2024-11-07,06:59,120
SU6437,Red Wings,2024-06-14,14:10,287
SU6396,Aeroflot,2024-03-20,20:33,319
SU5345,UTair,2024-05-28,21:49,175
SU7679,Azimuth,2024-05-11,19:00,169
SU3231,Aeroflot,2024-06-04,02:05,169
SU9499,Aeroflot,2024-12-17,16:46,267
SU2368,Ural Airlines,2024-08-14,03:23,102
SU756,Nordavia,2024-12-14,12:41,331
SU9483,UTair,2024-03-16,06:00,328
SU909,Aeroflot,2024-08-10,06:32,294
SU5918,Nordavia,2024-05-13,06:44,258
SU7474,Yakutia,2024-05-03,06:48,234
SU6046,Nordavia,2024-12-01,06:31,108
SU3742,Pobeda,2024-08-24,07:03,284
SU9973,Aeroflot,2024-02-09,09:50,155
SU864,Pobeda,2024-01-15,04:50,307
SU2576,UTair,2024-07-06,02:39,194
SU8425,Pobeda,2024-10-23,13:02,305
SU5199,S7 Airlines,2024-02-13,19:11,269
SU7403,S7 Airlines,2024-07-24,17:59,127
SU6974,Yakutia,2024-05-20,16:55,136
SU5808,Red Wings,2024-01-10,01:24,309
SU2593,Red Wings,2024-07-27,12:12,295
SU8418,Azimuth,2024-09-04,17:19,261
SU9272,Aeroflot,2024-04-16,16:39,289
SU5651,Ural Airlines,2024-01-08,10:59,174
SU6314,Red Wings,2024-09-21,15:04,228
SU2202,Red Wings,2024-09-06,23:43,258
SU8617,S7 Airlines,2024-10-25,09:52,252
SU9466,Azimuth,2024-12-01,03:59,238
SU9933,UTair,2024-09-19,05:48,341
SU2506,Ural Airlines,2024-03-10,13:11,61
SU8588,UTair,2024-10-27,16:11,185
SU7248,Ural Airlines,2024-12-11,12:55,172
SU6230,UTair,2024-09-05,19:23,296
SU3911,S7 Airlines,2024-12-09,09:30,184
SU6813,UTair,2024-08-11,17:42,73
SU963,Ural Airlines,2024-07-17,07:57,206
SU9033,Azimuth,2024-02-06,09:04,314
SU6788,Azimuth,2024-03-13,23:07,136
SU8402,Red Wings,2024-09-21,11:59,163
SU410,Nordavia,2024-04-02,14:27,252
SU7590,Pobeda,2024-08-04,22:47,148
SU3061,Aeroflot,2024-09-15,17:59,251
SU7345,Pobeda,2024-10-22,01:06,179
SU2693,Nordavia,2024-09-13,07:35,246
SU2291,Ural Airlines,2024-02-07,19:29,274
SU6484,Azimuth,2024-03-20,01:01,292
SU6676,Yakutia,2024-12-05,23:11,187
SU2751,Nordavia,2024-12-10,21:39,70
SU6290,Azimuth,2024-10-22,13:31,259
SU4774,UTair,2024-03-19,22:07,292
SU4249,S7 Airlines,2024-08-24,20:15,162
SU9747,Yakutia,2024-05-20,17:39,207
SU9985,Aeroflot,2024-08-13,07:38,238
SU6796,Red Wings,2024-07-08,14:20,243
SU2420,S7 Airlines,2024-10-23,01:37,92
SU9199,Nordavia,2024-06-02,23:08,231
SU399,Azimuth,2024-05-04,10:14,183
SU1704,Ural Airlines,2024-06-19,21:30,241
SU813,S7 Airlines,2024-05-18,21:47,259
SU1900,Pobeda,2024-03-25,00:06,110
SU1971,Aeroflot,2024-01-01,21:08,196
SU8318,Nordavia,2024-08-13,06:46,280
SU6945,S7 Airlines,2024-01-20,07:22,62
SU1485,S7 Airlines,2024-06-10,02:22,188
SU4651,Yakutia,2024-07-01,01:39,60
SU4124,Azimuth,2024-08-21,01:10,339
SU1862,Red Wings,2024-10-23,17:08,188
SU800,Ural Airlines,2024-11-09,12:50,192
SU3885,Nordavia,2024-02-16,00:01,60
SU8918,S7 Airlines,2024-10-03,11:46,184
SU9049,Red Wings,2024-03-28,12:00,118
SU3552,S7 Airlines,2024-06-07,04:01,169
SU3765,Red Wings,2024-03-26,11:30,233
SU1261,S7 Airlines,2024-04-01,16:49,232
SU6848,Rossiya,2024-07-07,05:07,155
SU8334,Aeroflot,2024-05-01,20:54,267
SU7347,Red Wings,2024-11-16,01:51,273
SU9377,Pobeda,2024-11-16,10:02,175
SU6285,Red Wings,2024-09-13,06:09,55
SU1255,Ural Airlines,2024-05-23,21:22,77
SU1866,Aeroflot,2024-03-21,00:28,72
SU3348,S7 Airlines,2024-03-06,00:53,118
SU7058,Aeroflot,2024-04-18,03:56,249
SU6480,Azimuth,2024-05-23,00:27,141
SU5550,Aeroflot,2024-06-24,13:29,178
SU7204,Azimuth,2024-10-20,06:41,303
SU2231,Pobeda,2024-11-14,10:38,51
SU6304,Ural Airlines,2024-05-14,13:13,235
SU2482,UTair,2024-08-22,18:16,126
SU9920,Ural Airlines,2024-09-07,00:28,144
SU6035,Aeroflot,2024-09-18,23:30,134
SU7327,Azimuth,2024-01-19,12:41,297
SU3406,Nordavia,2024-08-08,02:40,173
SU8475,Nordavia,2024-07-27,15:36,92
SU8278,Pobeda,2024-07-08,23:31,141
SU6521,Azimuth,2024-07-03,05:25,94
SU2930,Aeroflot,2024-07-17,14:32,203
SU3907,Red Wings,2024-10-22,22:19,81
SU593,Nordavia,2024-10-27,21:09,111
SU8796,Red Wings,2024-03-26,07:37,273
SU8696,Pobeda,2024-05-17,04:13,76
SU1144,Nordavia,2024-07-27,12:49,282
SU9172,Aeroflot,2024-02-07,18:03,91
SU3837,Yakutia,2024-08-02,03:05,270
SU3369,Azimuth,2024-06-04,21:41,270
SU4017,Rossiya,2024-08-01,08:00,114
SU2298,Red Wings,2024-01-07,06:59,162
SU2653,S7 Airlines,2024-08-25,21:42,135
SU9160,Azimuth,2024-02-07,16:48,219
SU1929,Azimuth,2024-03-09,13:16,298
SU8634,Nordavia,2024-07-03,14:59,288
SU783,Nordavia,2024-11-25,21:22,234
SU6237,S7 Airlines,2024-02-14,17:46,200
SU8219,Ural Airlines,2024-02-24,22:48,256
SU4982,Yakutia,2024-05-22,22:05,217
SU5749,Rossiya,2024-01-15,03:31,156
SU4712,Ural Airlines,2024-07-18,23:04,295
SU5656,Rossiya,2024-08-18,17:33,323
SU4300,Pobeda,2024-10-08,17:46,154
SU4592,S7 Airlines,2024-08-11,21:26,225
SU1626,UTair,2024-01-15,15:12,130
SU5130,UTair,2024-10-19,18:24,170
SU4932,Aeroflot,2024-05-24,08:29,229
SU9216,Azimuth,2024-08-28,03:49,181
SU6292,Azimuth,2024-06-19,10:33,288
SU7201,Azimuth,2024-07-09,14:56,323
SU1237,S7 Airlines,2024-03-17,19:40,91
SU6366,Ural Airlines,2024-09-27,11:59,292
SU8706,Nordavia,2024-01-15,15:30,201
SU6764,Aeroflot,2024-06-13,03:53,153
SU7005,Yakutia,2024-05-27,12:05,152
SU5014,UTair,2024-10-13,20:52,324
SU3886,Rossiya,2024-09-04,11:12,204
SU2518,Red Wings,2024-02-25,17:22,124
SU176,Rossiya,2024-03-28,07:11,244
SU9895,Aeroflot,2024-11-05,02:42,85
SU579,Aeroflot,2024-08-18,12:27,161
SU1539,Rossiya,2024-11-22,03:18,211
SU7911,Pobeda,2024-02-11,12:57,267
SU6926,Red Wings,2024-04-01,12:14,153
SU5468,Rossiya,2024-04-21,06:19,142
SU9544,Nordavia,2024-05-23,13:01,282
SU7410,Pobeda,2024-03-15,05:19,341
SU2371,UTair,2024-05-26,09:06,71
SU6975,Ural Airlines,2024-09-15,08:14,284
SU2926,S7 Airlines,2024-07-27,14:27,301
SU9746,Pobeda,2024-12-08,14:26,255
SU7476,Aeroflot,2024-09-01,04:22,69
SU1099,Nordavia,2024-09-01,07:26,211
SU6987,Nordavia,2024-03-15,19:13,118
SU7420,Rossiya,2024-06-06,03:34,238
SU1296,Ural Airlines,2024-06-26,11:11,284
SU374,Azimuth,2024-01-17,22:46,323
SU3986,UTair,2024-02-13,04:57,273
SU7600,Rossiya,2024-07-04,04:46,264
SU8689,Yakutia,2024-04-09,16:17,104
SU5207,S7 Airlines,2024-01-27,00:54,215
SU6591,Aeroflot,2024-08-13,12:06,177
SU782,Nordavia,2024-04-19,10:19,84
SU9089,Nordavia,2024-11-11,19:38,163
SU4120,Azimuth,2024-10-18,06:49,345
SU9144,S7 Airlines,2024-06-17,05:39,260
SU675,Rossiya,2024-08-05,12:35,212
SU7718,Aeroflot,2024-12-08,05:54,317
SU3585,Aeroflot,2024-12-03,01:55,62
SU8585,UTair,2024-03-09,11:51,279
SU4636,Rossiya,2024-12-16,22:07,88
SU2611,Ural Airlines,2024-02-28,02:34,91
SU167,Red Wings,2024-10-08,02:22,158
SU4907,Red Wings,2024-06-06,18:57,120
SU7292,Pobeda,2024-06-27,12:06,269
SU8610,Azimuth,2024-03-05,05:38,213
SU9969,Ural Airlines,2024-05-19,19:04,117
SU6926,Nordavia,2024-03-19,10:26,211
SU6411,S7 Airlines,2024-08-17,17:44,108
SU7052,S7 Airlines,2024-11-14,08:53,197
SU4955,Aeroflot,2024-05-06,11:18,115
SU5705,Nordavia,2024-10-16,19:04,70
SU928,Ural Airlines,2024-09-23,08:40,112
SU7379,Pobeda,2024-05-05,22:06,114
SU9327,UTair,2024-02-16,01:27,139
SU5950,Yakutia,2024-10-12,19:53,151
SU6901,Nordavia,2024-09-21,14:29,129
SU9805,Rossiya,2024-05-22,16:29,62
SU411,Azimuth,2024-09-20,21:38,97
SU3580,UTair,2024-09-28,09:52,91
SU7991,Nordavia,2024-09-22,14:55,149
SU2358,Yakutia,2024-11-07,07:01,326
SU2104,Ural Airlines,2024-09-01,02:59,209
SU5619,UTair,2024-12-08,17:15,241
SU5079,Nordavia,2024-08-16,11:28,337
SU1611,Nordavia,2024-10-16,21:50,318
SU3626,Red Wings,2024-04-23,05:57,165
SU4723,S7 Airlines,2024-03-04,06:16,236
SU9295,Aeroflot,2024-03-04,09:44,316
SU7126,Yakutia,2024-05-03,13:07,145
SU9496,Azimuth,2024-12-02,07:05,346
SU8654,Red Wings,2024-08-10,12:13,330
SU3536,Aeroflot,2024-12-05,12:41,349
SU1807,UTair,2024-01-26,12:21,270
SU4574,S7 Airlines,2024-12-15,20:20,78
SU7812,Aeroflot,2024-09-08,04:43,294
SU7569,S7 Airlines,2024-07-02,04:20,248
SU8858,Nordavia,2024-08-03,08:58,79
SU4640,Azimuth,2024-05-17,03:57,174
SU7496,Azimuth,2024-12-24,20:38,100
SU9953,Rossiya,2024-04-11,03:22,234
SU6787,Azimuth,2024-02-24,12:39,69
SU6704,S7 Airlines,2024-08-07,13:48,120
SU9397,UTair,2024-01-17,22:16,143
SU1478,S7 Airlines,2024-02-09,10:27,248
SU2654,Yakutia,2024-05-11,19:52,167
SU2870,Nordavia,2024-05-25,20:58,174
SU3405,Aeroflot,2024-09-07,12:34,189
SU3993,Nordavia,2024-10-19,22:48,287
SU9981,Azimuth,2024-10-03,23:40,93
SU6992,Rossiya,2024-11-03,10:18,222
SU4918,Red Wings,2024-07-08,22:08,293
SU9696,Red Wings,2024-06-03,19:47,113
SU1459,Red Wings,2024-01-03,19:04,222
SU1586,UTair,2024-05-06,16:08,246
SU3024,Nordavia,2024-11-02,04:38,274
SU286,S7 Airlines,2024-04-16,11:18,65
SU1107,Nordavia,2024-10-02,01:40,196
SU6420,Aeroflot,2024-07-05,23:16,250
SU2904,UTair,2024-09-02,04:41,346
SU2539,Ural Airlines,2024-02-18,19:40,155
SU7998,Yakutia,2024-11-05,14:17,129
SU6436,Yakutia,2024-01-02,23:09,160
SU5040,Pobeda,2024-02-24,12:03,288
SU4437,Nordavia,2024-08-06,19:11,63
SU727,UTair,2024-04-12,20:52,172
SU5823,Rossiya,2024-09-14,00:49,104
SU8124,Ural Airlines,2024-01-13,06:36,200
SU6091,Azimuth,2024-08-26,22:15,329
SU6569,Rossiya,2024-10-07,16:39,326
SU9924,Rossiya,2024-05-03,04:12,94
SU942,Nordavia,2024-07-21,08:31,185
SU386,Pobeda,2024-01-14,11:52,301
SU8038,Aeroflot,2024-11-11,14:22,98
SU3971,S7 Airlines,2024-01-27,11:19,55
SU6155,Nordavia,2024-05-20,10:29,350
SU8659,Aeroflot,2024-02-04,07:27,155
SU2855,Azimuth,2024-12-08,07:29,245
SU9715,Nordavia,2024-03-17,14:07,307
SU1058,UTair,2024-05-13,04:34,109
SU2855,Red Wings,2024-12-02,01:05,266
SU1786,Rossiya,2024-06-06,03:32,168
SU3458,S7 Airlines,2024-10-20,07:22,157
SU7386,Ural Airlines,2024-03-09,06:37,329
SU7340,Ural Airlines,2024-10-27,07:06,146
SU1085,Red Wings,2024-06-27,21:34,150
SU187,S7 Airlines,2024-02-17,23:10,64
SU8898,Yakutia,2024-01-04,23:25,171
SU4915,Pobeda,2024-04-15,20:50,307
SU9304,Nordavia,2024-09-03,20:12,313
SU6344,Ural Airlines,2024-07-27,23:43,249
SU8472,Rossiya,2024-12-06,08:24,172
SU3558,Pobeda,2024-05-15,01:29,271
SU6378,Rossiya,2024-09-06,05:13,185
SU6046,Azimuth,2024-11-12,10:34,205
SU1872,UTair,2024-12-23,05:12,118
SU824,S7 Airlines,2024-09-02,23:40,159
SU5734,Ural Airlines,2024-06-24,13:47,195
SU9581,Red Wings,2024-07-14,10:03,133
SU8773,S7 Airlines,2024-03-19,23:53,333
SU7323,Rossiya,2024-03-08,03:27,263
SU4300,Nordavia,2024-01-02,06:31,135
SU3102,Aeroflot,2024-11-24,12:30,350
SU485,Azimuth,2024-04-07,00:05,244
SU2480,Yakutia,2024-04-16,10:54,155
SU7671,S7 Airlines,2024-11-21,00:32,159
SU7530,Yakutia,2024-10-04,14:34,118
SU9097,Nordavia,2024-06-21,06:46,218
SU2977,Aeroflot,2024-05-25,22:16,293
SU4300,Yakutia,2024-08-25,03:50,180
SU2817,Azimuth,2024-10-22,08:06,207
SU2566,Pobeda,2024-06-09,04:14,202
SU1252,Yakutia,2024-12-17,15:00,234
SU5467,UTair,2024-06-14,07:16,214
SU8885,S7 Airlines,2024-07-12,21:53,211
SU5150,Ural Airlines,2024-10-25,23:21,167
SU8756,Pobeda,2024-06-07,14:01,86
SU4914,Rossiya,2024-08-10,17:35,327
SU7430,Azimuth,2024-04-04,22:01,184
SU6084,Aeroflot,2024-10-28,03:36,187
SU9589,Nordavia,2024-05-02,23:57,51
SU6483,Azimuth,2024-12-12,11:13,294
SU2528,Rossiya,2024-01-27,10:34,282
SU3131,Rossiya,2024-05-09,14:28,234
SU2115,S7 Airlines,2024-03-26,21:04,151
SU6829,Nordavia,2024-09-10,09:52,138
SU2734,Ural Airlines,2024-10-18,07:09,171
SU4365,S7 Airlines,2024-09-06,16:12,277
SU5839,Nordavia,2024-08-01,09:15,314
SU9392,Nordavia,2024-11-14,00:48,142
SU693,Pobeda,2024-07-06,19:54,211
SU4684,S7 Airlines,2024-12-11,06:59,93
SU3751,S7 Airlines,2024-07-07,12:19,220
SU9596,S7 Airlines,2024-12-28,00:07,135
SU6729,Pobeda,2024-08-12,00:45,240
SU6031,Red Wings,2024-06-15,14:42,270
SU8330,Aeroflot,2024-05-17,20:24,62
SU273,Nordavia,2024-07-18,08:39,56
SU6403,Rossiya,2024-07-16,06:32,220
SU6321,Ural Airlines,2024-08-12,00:22,262
SU2692,Aeroflot,2024-02-02,20:33,269
SU7733,Azimuth,2024-03-09,01:09,270
SU4862,Nordavia,2024-04-15,17:44,347
SU7061,Yakutia,2024-02-08,07:46,252
SU6100,Rossiya,2024-03-16,07:57,220
SU2426,Ural Airlines,2024-06-20,05:34,336
SU2523,Aeroflot,2024-04-19,01:48,65
SU5782,Rossiya,2024-08-22,04:41,88
SU7348,Pobeda,2024-06-14,15:07,81
SU8182,S7 Airlines,2024-06-22,19:30,323
SU1996,Ural Airlines,2024-01-05,12:15,184
SU5990,Yakutia,2024-11-20,15:03,303
SU2479,Yakutia,2024-07-19,09:48,157
SU3803,Yakutia,2024-04-19,09:16,156
SU5793,Rossiya,2024-08-11,16:27,172
SU2055,Yakutia,2024-06-09,00:00,262
SU6592,Aeroflot,2024-10-09,04:56,157
SU5475,Nordavia,2024-02-05,05:55,142
SU1610,UTair,2024-04-27,15:32,76
SU131,Red Wings,2024-10-22,00:59,92
SU8037,Yakutia,2024-02-22,22:49,181
SU7259,Aeroflot,2024-12-04,20:57,175
SU896,Azimuth,2024-08-07,01:03,132
SU3953,S7 Airlines,2024-01-18,17:10,236
SU2647,S7 Airlines,2024-01-05,14:46,191
SU9391,Aeroflot,2024-04-17,21:14,137
SU4390,Azimuth,2024-09-11,08:53,188
SU2855,Ural Airlines,2024-08-27,10:26,81
SU3739,Nordavia,2024-09-11,14:38,210
SU4820,UTair,2024-07-28,19:27,106
SU1542,Azimuth,2024-04-24,00:33,136
SU4726,Rossiya,2024-02-28,10:55,97
SU2311,S7 Airlines,2024-11-22,20:01,51
SU4169,Ural Airlines,2024-05-26,17:56,199
SU516,Rossiya,2024-08-10,22:27,113
SU1687,Rossiya,2024-10-05,19:03,268
SU855,Pobeda,2024-05-22,05:39,152
SU2019,Aeroflot,2024-05-11,07:41,82
SU2460,Ural Airlines,2024-04-03,02:20,315
SU523,Azimuth,2024-12-20,04:28,81
SU3961,Ural Airlines,2024-07-04,14:12,336
SU4165,Rossiya,2024-01-10,20:43,83
SU4497,Red Wings,2024-05-15,12:40,214
SU1819,UTair,2024-05-09,04:36,201
SU4451,Red Wings,2024-12-28,17:56,54
SU3424,S7 Airlines,2024-04-21,18:14,305
SU9172,Red Wings,2024-10-22,21:37,303
SU4442,Rossiya,2024-07-20,03:09,245
SU4026,Ural Airlines,2024-04-02,04:03,345
SU4653,Pobeda,2024-05-17,16:52,325
SU1712,Azimuth,2024-06-05,04:20,84
SU5448,Rossiya,2024-11-21,14:27,243
SU5279,Rossiya,2024-09-28,07:39,216
SU3099,Rossiya,2024-04-02,18:42,160
SU7622,Red Wings,2024-07-02,13:21,60
SU6735,UTair,2024-12-20,03:35,149
SU6896,Yakutia,2024-03-19,06:50,144
SU7195,Azimuth,2024-01-13,19:44,104
SU1448,Red Wings,2024-11-03,12:14,241
SU8466,Nordavia,2024-08-03,01:01,292
SU718,Pobeda,2024-04-03,10:06,133
SU3426,Rossiya,2024-03-11,05:28,256
SU4717,UTair,2024-10-08,04:51,102
SU7849,Aeroflot,2024-06-02,23:16,170
SU6026,UTair,2024-12-11,17:12,229
SU4988,UTair,2024-11-09,05:46,120
SU7911,Pobeda,2024-08-23,07:05,271
SU4174,Azimuth,2024-12-16,01:38,236
SU1098,UTair,2024-09-23,10:55,292
SU7874,Aeroflot,2024-03-20,02:05,161
SU6362,Nordavia,2024-01-04,01:43,81
SU2204,Ural Airlines,2024-01-08,20:23,297
SU2895,Nordavia,2024-04-19,18:31,75
SU1952,Nordavia,2024-03-03,09:38,223
SU5374,Nordavia,2024-09-25,22:57,122
SU8312,S7 Airlines,2024-09-13,12:37,152
SU2232,Nordavia,2024-06-06,04:58,235
SU6114,Azimuth,2024-04-01,16:08,120
SU9899,S7 Airlines,2024-02-14,17:09,218
SU9200,Aeroflot,2024-07-23,00:49,127
SU2402,Pobeda,2024-12-11,21:58,217
SU3970,Pobeda,2024-03-02,03:21,60
SU1154,Azimuth,2024-08-11,22:27,261
SU3482,Aeroflot,2024-10-25,10:21,196
SU7442,Red Wings,2024-09-25,02:12,294
SU7236,Rossiya,2024-05-03,20:17,315
SU5091,Rossiya,2024-01-26,03:00,190
SU5095,Azimuth,2024-08-10,03:42,117
SU3779,Azimuth,2024-03-21,03:12,138
SU285,S7 Airlines,2024-05-28,03:39,182
SU2515,Aeroflot,2024-05-07,18:39,207
SU2707,Ural Airlines,2024-12-23,06:46,298
SU8036,Rossiya,2024-07-28,08:46,231
SU9612,Aeroflot,2024-08-13,22:09,75
SU2881,S7 Airlines,2024-09-15,01:50,263
SU6227,S7 Airlines,2024-01-18,02:13,213
SU4227,UTair,2024-10-28,19:58,272
SU4466,S7 Airlines,2024-03-24,12:54,329
SU9959,Aeroflot,2024-11-05,13:33,170
SU692,Pobeda,2024-03-28,20:25,222
SU5776,Nordavia,2024-12-04,15:00,123
SU2987,Rossiya,2024-01-01,14:24,56
SU8645,Rossiya,2024-06-20,01:25,294
SU611,Ural Airlines,2024-07-06,22:11,250
SU1900,Aeroflot,2024-11-22,03:20,170
SU4713,Rossiya,2024-09-06,02:01,318
SU2196,UTair,2024-08-11,22:10,215
SU941,Ural Airlines,2024-01-06,10:53,122
SU7268,Aeroflot,2024-03-08,22:32,68
SU8028,Nordavia,2024-08-24,05:47,199
SU3021,Red Wings,2024-05-28,14:09,315
SU8004,Azimuth,2024-11-11,01:15,53
SU5930,Nordavia,2024-06-18,17:33,305
SU4011,Pobeda,2024-07-01,12:48,148
SU9294,Nordavia,2024-05-06,00:16,247
SU1036,Red Wings,2024-11-06,17:28,192
SU7879,Azimuth,2024-06-26,12:29,106
SU3475,Ural Airlines,2024-09-18,15:44,237
SU6320,S7 Airlines,2024-10-12,22:25,284
SU6113,Pobeda,2024-01-08,07:25,96
SU8513,Nordavia,2024-04-04,10:19,245
SU9206,Aeroflot,2024-11-09,12:58,283
SU2144,Pobeda,2024-12-27,16:52,117
SU5923,Nordavia,2024-02-26,21:14,224
SU8057,S7 Airlines,2024-04-16,11:06,139
SU525,Ural Airlines,2024-04-15,07:23,186
SU5761,Pobeda,2024-08-09,12:33,327
SU1125,Azimuth,2024-06-08,08:08,176
SU5280,Ural Airlines,2024-07-05,19:17,266
SU4245,UTair,2024-07-17,09:43,101
SU2476,Rossiya,2024-05-14,17:59,286
SU7719,Nordavia,2024-01-24,01:11,260
SU4961,S7 Airlines,2024-04-16,22:03,85
SU6478,Ural Airlines,2024-04-21,16:42,230
SU9377,Red Wings,2024-12-16,10:55,57
SU1059,UTair,2024-04-22,14:54,167
SU3521,Rossiya,2024-06-26,02:24,220
SU2778,S7 Airlines,2024-10-07,19:01,171
SU9727,Nordavia,2024-06-02,17:47,98
SU1803,Red Wings,2024-10-07,14:01,150
SU9682,Pobeda,2024-01-07,22:19,207
SU5179,Azimuth,2024-05-12,09:04,172
SU1885,UTair,2024-10-06,08:23,60
SU3394,Rossiya,2024-02-27,19:16,145
SU4052,UTair,2024-06-15,14:18,299
SU5145,Nordavia,2024-09-24,14:08,165
SU2579,Ural Airlines,2024-10-04,05:07,344
SU6073,Rossiya,2024-07-20,10:10,217
SU6246,Ural Airlines,2024-01-23,02:29,88
SU2691,Yakutia,2024-03-02,19:45,140
SU3547,Azimuth,2024-11-12,07:00,319
SU4248,Ural Airlines,2024-01-19,13:32,321
SU8005,UTair,2024-10-12,20:17,271
SU7574,Azimuth,2024-04-28,21:26,277
SU9114,Yakutia,2024-01-27,03:38,132
SU9426,Red Wings,2024-12-10,05:15,159
SU6096,Red Wings,2024-09-17,07:20,135
SU9008,Ural Airlines,2024-08-25,12:58,58
SU4030,UTair,2024-06-21,04:13,89
SU1907,Aeroflot,2024-02-03,04:54,143
SU2131,Ural Airlines,2024-12-04,17:13,176
SU5567,Pobeda,2024-12-02,05:55,202
SU8226,Aeroflot,2024-01-16,06:08,75
SU8537,Pobeda,2024-01-13,01:15,350
SU5815,Red Wings,2024-01-04,10:31,348
SU2805,Yakutia,2024-06-27,04:40,117
SU4130,Yakutia,2024-12-24,02:09,74
SU7477,S7 Airlines,2024-12-22,17:21,60
SU9259,Aeroflot,2024-01-18,13:14,99
SU6483,Azimuth,2024-08-25,14:43,148
SU818,S7 Airlines,2024-09-27,01:37,160
SU2807,Nordavia,2024-02-10,07:56,126
SU3905,Nordavia,2024-07-11,04:08,263
SU2291,Aeroflot,2024-05-01,15:36,257
SU3637,Yakutia,2024-12-07,06:41,103
SU352,UTair,2024-06-25,01:13,316
SU756,Yakutia,2024-01-22,06:33,77
SU632,UTair,2024-09-25,22:52,271
SU9363,Aeroflot,2024-03-08,08:22,144
SU439,Pobeda,2024-01-12,23:13,253
SU4554,UTair,2024-09-06,03:54,125
SU4682,UTair,2024-11-18,07:56,341
SU2771,S7 Airlines,2024-04-04,06:13,345
SU4086,Azimuth,2024-12-05,20:20,125
SU3279,Nordavia,2024-07-07,23:41,83
SU7957,S7 Airlines,2024-05-14,10:16,327
SU7201,Azimuth,2024-11-26,14:13,269
SU8511,Pobeda,2024-09-25,09:00,311
SU6624,Yakutia,2024-05-25,06:51,159
SU1193,Aeroflot,2024-03-13,03:01,123
SU8481,UTair,2024-12-25,16:04,110
SU1964,S7 Airlines,2024-09-05,21:16,126
SU2282,S7 Airlines,2024-04-03,11:46,56
SU1604,UTair,2024-02-21,11:42,332
SU6404,Nordavia,2024-06-18,22:30,236
SU7261,Azimuth,2024-07-26,04:52,193
SU6800,Yakutia,2024-11-15,04:03,52
SU3518,Rossiya,2024-04-25,20:28,79
SU8627,Nordavia,2024-05-24,05:10,65
SU2082,Rossiya,2024-01-03,05:07,297
SU7886,Pobeda,2024-07-06,18:49,238
SU895,Rossiya,2024-04-07,10:30,279
SU4242,Azimuth,2024-12-02,12:40,62
SU6382,Red Wings,2024-05-27,21:48,106
SU2966,UTair,2024-08-21,07:09,203
SU7365,Azimuth,2024-01-18,06:02,87
SU315,UTair,2024-10-27,18:27,249
SU9135,Ural Airlines,2024-06-22,23:12,304
SU1449,S7 Airlines,2024-04-07,10:40,239
SU5933,Aeroflot,2024-12-19,02:59,182
SU3982,Yakutia,2024-09-16,19:27,227
SU7340,Pobeda,2024-12-04,21:15,94
SU6788,Aeroflot,2024-08-01,12:07,216
SU2925,Azimuth,2024-01-09,03:03,279
SU7668,UTair,2024-04-14,20:47,345
SU5004,Aeroflot,2024-03-12,08:56,279
SU3199,S7 Airlines,2024-04-26,11:33,77
SU4653,Rossiya,2024-03-19,04:45,347
SU8033,Azimuth,2024-08-15,23:16,89
SU7523,Aeroflot,2024-12-23,19:52,126
SU2881,Ural Airlines,2024-08-26,14:31,177
SU7558,Ural Airlines,2024-09-05,13:17,289
SU1459,Nordavia,2024-06-23,10:16,206
SU4284,Red Wings,2024-03-23,12:19,198
SU5804,UTair,2024-07-27,18:55,216
SU9043,Red Wings,2024-03-14,19:47,223
SU2760,Nordavia,2024-04-12,20:11,320
SU8024,Pobeda,2024-07-06,21:40,317
SU1609,Aeroflot,2024-10-17,22:34,220
SU5503,Red Wings,2024-04-06,12:05,306
SU1394,Red Wings,2024-07-01,00:05,256
SU6893,Aeroflot,2024-04-27,19:08,117
