flightNumber,airline,arrivalDate,arrivalTime,passengers
SU8753,Aeroflot,2024-02-21,22:32,200
SU9002,Nordavia,2024-12-18,22:09,213
SU3792,Ural Airlines,2024-08-17,05:19,189
SU5581,Rossiya,2024-02-01,11:03,342
SU8968,Azimuth,2024-07-28,17:35,236
SU9574,Ural Airlines,2024-08-23,17:43,218
SU6203,Red Wings,2024-11-10,13:58,106
SU4713,Yakutia,2024-10-18,22:43,278
SU4112,Red Wings,2024-07-25,14:09,237
SU9065,Yakutia,2024-12-07,03:13,211
SU5723,Ural Airlines,2024-08-22,21:50,243
SU2485,Yakutia,2024-05-23,18:17,137
SU1946,Azimuth,2024-03-08,12:47,282
SU7477,Rossiya,2024-10-12,18:43,343
SU4478,Azimuth,2024-08-19,15:39,121
SU295,Azimuth,2024-05-13,12:08,174
SU9129,Aeroflot,2024-09-22,04:20,293
SU6354,Nordavia,2024-02-14,04:20,148
SU6915,Azimuth,2024-12-01,18:23,134
SU1584,S7 Airlines,2024-08-09,15:14,171
SU2805,Yakutia,2024-01-27,19:52,167
SU3069,Rossiya,2024-02-21,19:07,201
SU3298,Rossiya,2024-10-24,06:21,268
SU9156,Ural Airlines,2024-01-16,21:33,281
SU2456,Nordavia,2024-03-06,12:41,186
SU5212,UTair,2024-07-16,01:14,304
SU6462,Nordavia,2024-02-26,03:08,56
SU4427,Nordavia,2024-05-26,21:35,249
SU3239,Pobeda,2024-05-06,15:45,267
SU9486,UTair,2024-05-10,09:14,212
SU8376,S7 Airlines,2024-11-07,04:25,167
SU6615,Azimuth,2024-01-07,08:05,206
SU9066,Aeroflot,2024-01-05,21:49,251
SU4180,S7 Airlines,2024-06-19,05:16,160
SU7429,Pobeda,2024-09-10,15:53,284
SU4438,Red Wings,2024-12-08,03:42,289
SU9247,Red Wings,2024-09-10,03:33,261
SU4166,UTair,2024-03-28,20:54,248
SU9295,Nordavia,2024-07-25,21:51,71
SU5784,Yakutia,2024-01-10,15:47,139
SU9563,Nordavia,2024-01-22,14:40,238
SU2535,UTair,2024-06-20,20:52,229
SU9233,Yakutia,2024-01-06,13:13,70
SU1473,S7 Airlines,2024-08-21,02:56,281
SU1656,Azimuth,2024-03-28,02:20,311
SU8765,Azimuth,2024-11-22,06:14,275
SU1386,Azimuth,2024-02-03,20:25,139
SU7666,Pobeda,2024-06-27,09:35,325
SU318,Nordavia,2024-07-16,09:44,102
SU7084,Azimuth,2024-02-17,15:51,182
SU175,Red Wings,2024-06-12,03:50,158
SU7266,S7 Airlines,2024-12-19,19:20,150
SU5117,S7 Airlines,2024-04-17,16:29,205
SU4232,Aeroflot,2024-03-11,22:20,139
SU9195,Red Wings,2024-11-16,14:48,305
SU2575,Ural Airlines,2024-06-06,00:55,220
SU4323,Rossiya,2024-06-14,04:06,225
SU262,UTair,2024-06-12,17:29,149
SU8273,Pobeda,2024-10-28,21:00,112
SU9546,Nordavia,2024-08-26,07:43,110
SU307,Aeroflot,2024-11-21,03:00,275
SU6486,UTair,2024-03-05,06:10,174
SU1973,S7 Airlines,2024-11-15,00:56,105
SU2936,Nordavia,2024-02-07,14:02,191
SU7632,Ural Airlines,2024-04-21,11:08,244
SU2216,Pobeda,2024-10-22,07:03,155
SU4680,Pobeda,2024-01-09,02:05,63
SU2763,Ural Airlines,2024-04-03,21:07,154
SU5157,Pobeda,2024-01-21,16:08,109
SU2081,S7 Airlines,2024-11-17,07:23,307
SU8752,Pobeda,2024-04-05,03:25,172
SU2447,Rossiya,2024-01-10,17:15,284
SU1200,Nordavia,2024-02-15,17:10,215
SU1906,Pobeda,2024-12-27,06:35,55
SU1775,Yakutia,2024-03-14,05:24,60
SU8750,Red Wings,2024-04-17,07:46,243
SU6240,Azimuth,2024-09-17,01:38,61
SU4628,Aeroflot,2024-09-28,18:11,313
SU3279,Nordavia,2024-10-07,21:55,79
SU2175,Red Wings,2024-06-09,22:10,323
SU4155,Azimuth,2024-05-11,18:12,317
SU295,Rossiya,2024-08-12,19:36,81
SU9221,Pobeda,2024-04-25,18:05,250
SU5206,UTair,2024-04-28,12:47,85
SU3705,Yakutia,2024-05-12,06:03,163
SU1237,Red Wings,2024-07-26,14:33,307
SU9650,S7 Airlines,2024-06-27,08:35,124
SU5851,Nordavia,2024-01-01,21:25,284
SU1713,Nordavia,2024-08-21,07:29,350
SU6258,Pobeda,2024-12-01,16:38,68
SU3439,Red Wings,2024-02-22,00:01,91
SU2732,Pobeda,2024-12-09,05:56,90
SU1289,Pobeda,2024-10-18,10:03,178
SU5425,Red Wings,2024-12-06,16:28,84
SU464,S7 Airlines,2024-05-10,07:27,110
SU1837,Pobeda,2024-12-09,14:10,273
SU2234,Nordavia,2024-05-08,03:25,226
SU447,Yakutia,2024-05-27,16:29,275
SU7151,Yakutia,2024-11-21,23:14,306
SU8522,UTair,2024-10-10,05:33,103
SU8820,Red Wings,2024-01-03,07:48,170
SU6236,Aeroflot,2024-09-13,20:57,138
SU2420,Pobeda,2024-02-04,11:51,326
SU5309,Ural Airlines,2024-09-09,15:07,114
SU324,UTair,2024-07-08,01:49,342
SU7668,S7 Airlines,2024-04-26,20:14,143
SU7106,Azimuth,2024-12-13,18:32,94
SU7593,Red Wings,2024-03-16,23:43,133
SU7009,UTair,2024-12-18,04:32,130
SU5691,Pobeda,2024-11-23,16:48,156
SU7934,Rossiya,2024-08-26,18:14,73
SU7890,Ural Airlines,2024-04-20,18:25,150
SU5086,Red Wings,2024-09-12,08:04,291
SU5578,UTair,2024-08-13,23:59,110
SU5898,Aeroflot,2024-11-15,21:47,205
SU3187,UTair,2024-02-08,20:13,108
SU400,Azimuth,2024-05-19,23:11,139
SU6156,Aeroflot,2024-03-21,08:37,170
SU9813,Nordavia,2024-04-16,14:04,261
SU8861,Azimuth,2024-12-28,22:48,223
SU223,Rossiya,2024-05-22,01:59,255
SU5704,S7 Airlines,2024-10-24,13:42,72
SU2936,Pobeda,2024-02-15,15:27,108
SU626,Ural Airlines,2024-01-11,23:48,247
SU5320,Aeroflot,2024-04-25,20:26,140
SU110,Yakutia,2024-04-24,10:52,107
SU2076,Azimuth,2024-10-22,18:06,132
SU5558,Yakutia,2024-08-21,06:30,176
SU2541,Ural Airlines,2024-04-15,04:13,184
SU1618,Yakutia,2024-05-06,08:48,143
SU3149,Yakutia,2024-07-11,23:22,295
SU6716,Rossiya,2024-06-27,04:59,276
SU276,Rossiya,2024-06-03,04:08,248
SU9395,UTair,2024-01-19,17:46,165
SU7825,Pobeda,2024-12-01,21:11,255
SU3577,Aeroflot,2024-12-10,01:21,317
SU7381,Ural Airlines,2024-11-22,04:16,129
SU592,Red Wings,2024-02-22,19:49,274
SU335,Nordavia,2024-06-25,03:10,237
SU5824,Red Wings,2024-12-08,01:23,134
SU6734,Rossiya,2024-03-16,08:49,63
SU6046,Rossiya,2024-02-10,12:31,285
SU8797,Azimuth,2024-01-19,00:32,244
SU5776,Aeroflot,2024-11-10,04:50,305
SU6967,UTair,2024-11-24,03:30,158
SU4686,UTair,2024-03-21,17:45,197
SU3606,Nordavia,2024-03-06,23:01,178
SU1697,Yakutia,2024-11-08,14:18,152
SU3102,Nordavia,2024-05-08,09:21,124
SU914,Yakutia,2024-12-03,06:44,89
SU9459,UTair,2024-07-03,11:11,327
SU7886,Yakutia,2024-05-06,08:05,258
SU8533,Pobeda,2024-11-11,22:22,50
SU8127,Yakutia,2024-05-22,23:13,307
SU9027,Azimuth,2024-06-13,18:37,132
SU9386,UTair,2024-12-01,17:56,99
SU3795,Aeroflot,2024-12-01,04:45,241
SU4774,Ural Airlines,2024-01-22,16:24,100
SU5129,S7 Airlines,2024-08-17,14:45,149
SU7173,UTair,2024-03-03,10:40,166
SU4831,Ural Airlines,2024-07-09,07:42,324
SU3706,Pobeda,2024-02-08,02:59,187
SU5848,Rossiya,2024-08-03,09:31,70
SU5592,Red Wings,2024-08-05,20:38,128
SU1483,Red Wings,2024-12-03,08:54,126
SU9400,S7 Airlines,2024-02-20,16:46,242
SU2358,UTair,2024-05-22,08:17,336
SU7607,Aeroflot,2024-02-08,09:27,204
SU618,Azimuth,2024-03-25,02:55,168
SU9545,Ural Airlines,2024-02-23,13:40,200
SU5332,Yakutia,2024-11-22,00:34,318
SU8381,Ural Airlines,2024-09-20,09:10,299
SU7373,S7 Airlines,2024-08-06,17:46,260
SU465,Aeroflot,2024-01-01,20:31,157
SU3165,Pobeda,2024-08-04,14:32,159
SU2466,Pobeda,2024-01-19,23:56,322
SU2358,Ural Airlines,2024-03-23,23:05,200
SU4388,Azimuth,2024-09-06,00:09,272
SU1731,Yakutia,2024-10-03,06:54,313
SU3396,Nordavia,2024-04-13,02:05,123
SU8122,Yakutia,2024-11-26,19:33,253
SU4161,Rossiya,2024-02-18,11:18,258
SU179,Yakutia,2024-01-06,08:33,100
SU6528,Azimuth,2024-02-19,15:49,190
SU978,Red Wings,2024-12-20,18:47,278
SU5988,Rossiya,2024-07-02,11:37,318
SU5719,Azimuth,2024-12-05,19:50,189
SU104,Ural Airlines,2024-09-08,15:16,335
SU7210,Ural Airlines,2024-02-18,12:50,147
SU7788,Yakutia,2024-07-25,00:18,131
SU7012,S7 Airlines,2024-07-08,12:04,228
SU3674,Pobeda,2024-04-13,05:31,141
SU8654,Ural Airlines,2024-07-22,15:19,272
SU9419,Yakutia,2024-12-27,00:30,126
SU8311,Nordavia,2024-05-06,20:52,184
SU9789,Azimuth,2024-01-12,16:15,158
SU5797,Rossiya,2024-04-13,07:36,328
SU5734,Pobeda,2024-06-19,09:07,346
SU2905,Azimuth,2024-08-12,10:05,324
SU9861,S7 Airlines,2024-04-02,10:43,146
SU1629,S7 Airlines,2024-03-02,08:45,126
SU6836,UTair,2024-05-16,03:17,100
SU9995,UTair,2024-06-20,00:52,300
SU7189,Nordavia,2024-05-12,20:03,311
SU5826,Aeroflot,2024-08-15,04:19,300
SU4057,Ural Airlines,2024-07-24,02:33,111
SU5417,Aeroflot,2024-06-20,06:07,255
SU883,Pobeda,2024-07-02,22:54,61
SU333,Red Wings,2024-10-06,15:10,345
SU5696,Rossiya,2024-09-12,14:18,162
SU6849,Aeroflot,2024-02-05,05:34,58
SU4296,S7 Airlines,2024-05-24,01:25,348
SU9497,UTair,2024-07-11,22:37,71
SU424,Nordavia,2024-06-14,23:41,83
SU4896,Nordavia,2024-01-24,00:20,285
SU6200,Pobeda,2024-08-02,07:56,107
SU1532,UTair,2024-03-23,21:29,197
SU4091,Pobeda,2024-05-07,00:38,180
SU5545,Pobeda,2024-08-01,04:40,256
SU5851,Ural Airlines,2024-06-26,00:40,264
SU1516,Yakutia,2024-12-14,07:31,194
SU4013,Pobeda,2024-10-06,02:50,197
SU6572,Nordavia,2024-05-05,05:06,97
SU2287,Yakutia,2024-04-01,05:30,347
SU3029,Yakutia,2024-04-26,22:47,127
SU5429,Aeroflot,2024-09-01,05:06,86
SU4959,Red Wings,2024-01-12,10:06,98
SU9486,Yakutia,2024-01-22,00:51,96
SU8855,Ural Airlines,2024-12-04,23:19,332
SU5738,Aeroflot,2024-08-16,09:57,204
SU8464,Nordavia,2024-01-23,23:38,324
SU9014,Azimuth,2024-09-26,00:17,233
SU2978,S7 Airlines,2024-02-02,06:51,311
SU6961,Azimuth,2024-12-19,00:52,211
SU8692,UTair,2024-03-28,20:15,317
SU4005,Red Wings,2024-08-02,09:36,69
SU3774,Yakutia,2024-04-14,09:17,350
SU4658,Pobeda,2024-07-14,01:30,171
SU9052,Yakutia,2024-02-04,05:44,341
SU3313,UTair,2024-01-04,22:16,72
SU6845,Ural Airlines,2024-12-21,05:28,265
SU4294,Pobeda,2024-06-08,23:29,135
SU2494,Pobeda,2024-07-10,01:20,192
SU1016,Rossiya,2024-07-21,02:21,349
SU7448,UTair,2024-04-04,03:09,336
SU777,Ural Airlines,2024-10-28,18:53,298
SU3257,Yakutia,2024-10-02,04:00,348
SU175,Rossiya,2024-06-22,21:04,56
SU9339,UTair,2024-10-21,08:11,299
SU4893,S7 Airlines,2024-10-08,12:39,215
SU3721,Yakutia,2024-02-07,14:41,149
SU9302,Pobeda,2024-06-11,17:02,73
SU8908,UTair,2024-09-13,06:19,79
SU5404,Nordavia,2024-04-13,09:09,235
SU8463,Pobeda,2024-09-14,14:51,304
SU4800,Yakutia,2024-08-18,13:48,107
SU2752,UTair,2024-10-28,05:58,312
SU144,Nordavia,2024-04-10,23:08,182
SU6029,Nordavia,2024-10-27,02:39,271
SU4618,Pobeda,2024-07-27,10:02,80
SU2602,Aeroflot,2024-12-13,11:01,326
SU817,Nordavia,2024-03-28,11:11,149
SU8370,UTair,2024-08-24,04:51,341
SU4468,S7 Airlines,2024-12-08,11:33,275
SU7602,Pobeda,2024-08-18,00:42,296
SU6253,Aeroflot,2024-04-26,23:08,288
SU3863,S7 Airlines,2024-04-07,19:25,69
SU7736,Aeroflot,2024-06-03,13:33,273
SU9734,Rossiya,2024-06-01,15:38,251
SU4164,Pobeda,2024-09-03,11:03,159
SU1762,Rossiya,2024-07-04,19:11,267
SU1327,Yakutia,2024-08-25,18:02,153
SU4515,UTair,2024-09-04,13:35,172
SU317,Azimuth,2024-01-10,12:48,326
SU2983,S7 Airlines,2024-11-09,03:49,92
SU4878,Ural Airlines,2024-06-14,09:49,332
SU6063,Aeroflot,2024-05-24,17:21,208
SU5076,Yakutia,2024-08-21,10:34,148
SU9767,Azimuth,2024-08-19,06:29,108
SU5069,Aeroflot,2024-03-02,00:26,280
SU6239,Nordavia,2024-09-24,12:27,142
SU9597,UTair,2024-05-05,14:57,58
SU7871,UTair,2024-10-21,17:01,340
SU7288,Pobeda,2024-12-17,08:34,226
SU8580,Nordavia,2024-06-22,16:53,252
SU2915,Yakutia,2024-08-01,09:52,157
SU9291,Yakutia,2024-08-23,06:53,284
SU1357,Rossiya,2024-09-02,00:52,322
SU1304,Ural Airlines,2024-10-06,02:21,145
SU3491,Pobeda,2024-04-15,09:22,50
SU118,Aeroflot,2024-02-21,11:47,254
SU1053,S7 Airlines,2024-01-05,22:26,216
SU1949,Azimuth,2024-09-14,08:07,93
SU4499,Azimuth,2024-04-12,01:53,55
SU1168,Rossiya,2024-03-07,17:54,99
SU9740,Rossiya,2024-11-20,10:53,104
SU5684,Rossiya,2024-04-20,14:07,311
SU1289,Aeroflot,2024-03-01,04:31,216
SU470,Pobeda,2024-05-22,21:56,187
SU2470,Red Wings,2024-09-07,09:30,176
SU5511,Azimuth,2024-04-28,03:50,146
SU1742,Nordavia,2024-01-02,17:13,64
SU7015,Azimuth,2024-12-16,21:53,337
SU2038,Rossiya,2024-12-10,13:07,186
SU5842,S7 Airlines,2024-07-10,01:18,311
SU800,Aeroflot,2024-06-08,19:34,211
SU5962,S7 Airlines,2024-12-24,17:29,201
SU351,Yakutia,2024-12-21,12:19,85
SU8310,Red Wings,2024-11-24,06:41,282
SU6693,Pobeda,2024-06-22,08:20,253
SU8062,Rossiya,2024-07-27,15:19,120
SU765,S7 Airlines,2024-09-14,03:47,76
SU2259,Pobeda,2024-04-14,20:59,132
SU139,Azimuth,2024-11-03,19:50,148
SU1552,Pobeda,2024-12-21,13:02,63
SU4350,S7 Airlines,2024-02-15,18:43,310
SU9443,Rossiya,2024-08-06,20:26,98
SU5820,Pobeda,2024-04-04,20:08,74
SU6156,Pobeda,2024-02-19,15:44,180
SU5099,Pobeda,2024-03-14,04:39,106
SU1166,Red Wings,2024-03-09,07:32,83
SU7784,Ural Airlines,2024-07-17,20:54,209
SU1325,UTair,2024-05-22,04:22,319
SU7957,UTair,2024-02-17,22:23,113
SU5850,Ural Airlines,2024-06-23,18:42,347
SU6183,Pobeda,2024-09-22,15:11,243
SU8209,S7 Airlines,2024-04-17,22:59,232
SU4349,Azimuth,2024-01-17,09:58,82
SU1380,Pobeda,2024-03-19,14:57,75
SU705,Pobeda,2024-06-18,15:11,144
SU7418,Nordavia,2024-03-04,01:12,104
SU3752,Rossiya,2024-09-23,08:06,332
SU3242,Aeroflot,2024-09-16,18:19,123
SU4289,UTair,2024-10-28,00:03,54
SU8720,Yakutia,2024-07-14,15:27,52
SU3389,Azimuth,2024-07-03,18:56,133
SU3528,Rossiya,2024-08-12,13:35,171
SU1800,Yakutia,2024-04-23,07:42,254
SU3181,Aeroflot,2024-11-03,19:04,127
SU4514,Yakutia,2024-05-25,13:52,338
SU1159,Red Wings,2024-10-12,13:47,313
SU143,Aeroflot,2024-10-24,11:13,263
SU4902,Rossiya,2024-10-22,14:47,213
SU6221,Azimuth,2024-07-11,07:21,136
SU5510,S7 Airlines,2024-06-17,21:05,145
SU2983,Red Wings,2024-06-01,06:40,167
SU6701,Yakutia,2024-01-25,05:48,269
SU6900,Yakutia,2024-11-02,12:37,281
SU8194,Aeroflot,2024-09-24,02:14,123
SU5545,Pobeda,2024-07-11,10:23,277
SU9834,Pobeda,2024-12-12,10:34,267
SU4133,Rossiya,2024-12-07,22:21,154
SU4445,Rossiya,2024-09-20,09:37,184
SU453,Red Wings,2024-07-14,10:44,279
SU8810,Nordavia,2024-10-04,14:26,327
SU6560,S7 Airlines,2024-08-17,13:39,149
SU9978,Pobeda,2024-02-11,13:16,349
SU6315,Aeroflot,2024-10-14,22:51,326
SU6069,Nordavia,2024-03-03,15:17,165
SU795,Pobeda,2024-12-25,05:57,155
SU8989,Rossiya,2024-01-16,10:29,250
SU6872,Red Wings,2024-01-26,17:10,304
SU2686,S7 Airlines,2024-12-22,21:42,108
SU2927,Pobeda,2024-09-27,19:13,116
SU106,S7 Airlines,2024-03-28,07:01,342
SU6343,Yakutia,2024-11-25,03:36,303
SU2477,Pobeda,2024-12-09,21:55,129
SU2010,S7 Airlines,2024-10-26,07:04,79
SU3450,S7 Airlines,2024-12-28,03:12,88
SU2950,S7 Airlines,2024-03-09,22:37,349
SU9740,S7 Airlines,2024-09-13,12:34,138
SU2130,S7 Airlines,2024-05-28,02:55,188
SU7331,UTair,2024-04-10,02:32,299
SU8631,UTair,2024-08-19,17:07,286
SU523,S7 Airlines,2024-04-21,19:40,110
SU7720,Pobeda,2024-07-16,02:23,266
SU3032,Rossiya,2024-02-22,19:17,194
SU1209,UTair,2024-04-20,20:07,327
SU1473,Yakutia,2024-07-13,12:25,86
SU807,S7 Airlines,2024-11-05,12:50,69
SU8191,S7 Airlines,2024-03-15,16:01,147
SU4381,Aeroflot,2024-01-21,06:45,266
SU9709,Pobeda,2024-01-15,19:25,118
SU1577,Azimuth,2024-09-14,13:12,277
SU550,Ural Airlines,2024-09-12,16:44,111
SU9996,S7 Airlines,2024-01-01,09:54,166
SU3918,UTair,2024-03-02,17:06,285
SU4101,Nordavia,2024-07-02,22:08,69
SU7289,Aeroflot,2024-08-08,20:47,334
SU753,Rossiya,2024-07-04,04:25,197
SU3413,UTair,2024-06-25,23:37,55
SU6403,S7 Airlines,2024-02-27,13:06,245
SU5094,Ural Airlines,2024-01-15,15:28,160
SU9980,Aeroflot,2024-05-11,16:04,218
SU3247,Azimuth,2024-10-17,10:58,276
SU9205,Aeroflot,2024-12-02,22:08,158
SU4030,S7 Airlines,2024-09-08,18:44,129
SU2243,Rossiya,2024-08-15,08:59,126
SU4306,Nordavia,2024-04-02,05:02,141
SU1706,Azimuth,2024-11-05,14:12,256
SU868,Pobeda,2024-02-21,02:28,96
SU3367,S7 Airlines,2024-01-27,11:46,282
SU2745,Azimuth,2024-11-10,09:13,105
SU4776,Rossiya,2024-01-17,06:10,106
SU5055,S7 Airlines,2024-01-18,15:35,137
SU3775,S7 Airlines,2024-12-07,13:22,228
SU4716,Pobeda,2024-11-04,04:43,223
SU2228,Azimuth,2024-05-19,03:18,208
SU8956,Ural Airlines,2024-06-10,21:55,168
SU2359,Pobeda,2024-12-07,13:41,232
SU2487,Red Wings,2024-10-11,02:36,339
SU2379,Red Wings,2024-06-10,23:33,163
SU2195,Rossiya,2024-09-10,10:25,209
SU7771,Red Wings,2024-07-27,08:17,105
SU6521,Aeroflot,2024-01-26,01:22,154
SU2469,Red Wings,2024-11-27,01:43,139
SU1784,Azimuth,2024-01-18,18:46,65
SU1994,Azimuth,2024-10-05,11:28,101
SU3719,Aeroflot,2024-01-01,14:31,268
SU7432,S7 Airlines,2024-10-11,23:43,63
SU4792,Rossiya,2024-05-10,19:40,66
SU728,Red Wings,2024-10-06,09:04,199
SU7922,Red Wings,2024-03-06,06:23,325
SU4738,Rossiya,2024-02-05,11:21,83
SU1611,S7 Airlines,2024-12-07,21:09,309
SU118,Aeroflot,2024-09-11,16:45,233
SU561,Ural Airlines,2024-12-20,18:24,220
SU306,Pobeda,2024-08-06,18:48,124
SU365,Pobeda,2024-04-06,20:11,290
SU2781,Red Wings,2024-05-03,05:31,281
SU8029,Azimuth,2024-10-23,21:10,290
SU3845,Aeroflot,2024-08-10,18:52,169
SU2603,Pobeda,2024-08-17,20:07,132
SU6363,Ural Airlines,2024-12-03,09:09,201
SU2274,Pobeda,2024-08-28,13:56,70
SU5251,Red Wings,2024-06-28,06:30,197
SU7342,Red Wings,2024-02-13,21:45,137
SU5065,Aeroflot,2024-12-24,23:46,259
SU5545,Pobeda,2024-02-01,22:35,297
SU8069,Yakutia,2024-06-01,19:14,100
SU1988,Nordavia,2024-03-22,02:31,188
SU925,S7 Airlines,2024-01-15,23:50,121
SU9604,Azimuth,2024-05-07,12:55,227
SU6644,Red Wings,2024-05-06,02:19,271
SU5720,Pobeda,2024-11-22,04:40,96
SU9853,Yakutia,2024-01-11,22:25,75
SU9313,Azimuth,2024-01-03,17:06,212
SU1754,Azimuth,2024-01-11,14:24,347
SU2054,Ural Airlines,2024-02-15,23:40,84
SU5142,Pobeda,2024-02-20,15:21,108
SU1045,S7 Airlines,2024-12-19,01:03,267
SU9862,Nordavia,2024-01-20,16:19,180
SU3882,Pobeda,2024-10-13,22:32,249
SU7057,Rossiya,2024-11-12,11:51,327
SU787,Nordavia,2024-07-05,17:38,312
SU2170,Pobeda,2024-11-16,00:41,168
SU2436,Nordavia,2024-07-06,10:19,64
SU3859,Yakutia,2024-08-18,10:34,253
SU4313,Red Wings,2024-12-04,23:54,223
SU5623,Yakutia,2024-05-28,06:48,192
SU8783,UTair,2024-01-15,06:08,85
SU3144,Red Wings,2024-02-22,12:10,167
SU7972,S7 Airlines,2024-01-24,06:32,334
SU4637,Pobeda,2024-02-11,07:16,215
SU9822,Red Wings,2024-11-21,11:44,186
SU4315,S7 Airlines,2024-04-13,09:13,215
SU5621,Rossiya,2024-03-22,22:17,330
SU2027,Red Wings,2024-02-20,20:30,345
SU2979,Nordavia,2024-08-26,22:34,161
SU1523,UTair,2024-07-23,13:01,157
SU6062,Ural Airlines,2024-06-09,16:18,347
SU8726,Ural Airlines,2024-04-22,18:35,84
SU169,Pobeda,2024-06-23,03:16,123
SU1264,Nordavia,2024-09-03,19:57,217
SU6875,Pobeda,2024-11-20,03:42,207
SU7675,Aeroflot,2024-05-22,02:04,248
SU1070,Yakutia,2024-04-09,21:22,197
SU7625,S7 Airlines,2024-07-23,20:55,284
SU7919,Yakutia,2024-07-02,19:19,58
SU1342,Nordavia,2024-02-15,12:46,95
SU8193,Ural Airlines,2024-01-02,06:39,151
SU8981,Pobeda,2024-03-14,19:54,262
SU8840,Aeroflot,2024-11-04,22:32,273
SU720,Red Wings,2024-10-20,11:03,93
SU1922,S7 Airlines,2024-05-15,12:45,57
SU2330,Ural Airlines,2024-09-28,21:52,123
SU5589,Nordavia,2024-11-23,15:36,314
SU7633,Yakutia,2024-10-11,03:40,75
SU9076,Aeroflot,2024-09-26,10:00,300
SU6527,Red Wings,2024-10-07,22:42,306
SU3537,Yakutia,2024-11-20,18:07,154
SU9152,S7 Airlines,2024-08-02,07:52,87
SU9813,Aeroflot,2024-02-22,00:59,265
SU6707,UTair,2024-01-24,04:07,102
SU2998,UTair,2024-11-12,00:37,274
SU7091,Red Wings,2024-05-03,01:29,242
SU6179,S7 Airlines,2024-02-18,09:13,97
SU6622,Pobeda,2024-06-13,21:41,115
SU2207,Ural Airlines,2024-04-16,18:14,121
SU186,Yakutia,2024-11-12,07:56,125
SU1219,UTair,2024-10-22,02:29,56
SU6794,Red Wings,2024-01-24,13:17,282
SU7524,Azimuth,2024-12-12,19:13,302
SU2866,UTair,2024-08-17,09:24,153
SU1700,Nordavia,2024-05-27,06:11,156
SU1624,Ural Airlines,2024-06-18,19:10,196
SU4523,Red Wings,2024-08-16,17:02,196
SU5949,Nordavia,2024-03-20,21:33,185
SU4500,Yakutia,2024-11-07,16:17,342
SU5408,Red Wings,2024-10-11,19:23,221
SU6147,Nordavia,2024-12-01,03:38,249
SU4563,Red Wings,2024-07-26,07:45,100
SU7356,Aeroflot,2024-01-05,22:53,222
SU5272,Nordavia,2024-06-13,04:53,152
SU9504,Nordavia,2024-12-21,22:05,280
SU3381,Red Wings,2024-07-10,22:21,121
SU3865,Azimuth,2024-04-04,00:20,212
SU3417,Ural Airlines,2024-10-22,01:20,181
SU7657,Aeroflot,2024-03-21,21:10,295
SU6322,Ural Airlines,2024-07-22,18:57,303
SU7914,Rossiya,2024-10-22,16:18,51
SU4630,Ural Airlines,2024-07-02,07:33,307
SU7985,Azimuth,2024-06-26,20:58,134
SU683,Red Wings,2024-03-25,22:49,252
SU6251,S7 Airlines,2024-09-21,06:05,156
SU4938,Aeroflot,2024-04-11,05:27,295
SU5483,Nordavia,2024-05-24,10:00,124
SU9031,Aeroflot,2024-09-17,14:33,177
SU8246,Nordavia,2024-01-26,00:27,329
SU8825,Pobeda,2024-02-05,20:34,53
SU7362,Red Wings,2024-08-23,05:52,158
SU6037,Nordavia,2024-10-21,10:47,350
SU4430,Azimuth,2024-03-02,20:05,208
SU6218,Azimuth,2024-03-12,11:46,283
SU7389,UTair,2024-12-26,19:04,125
SU1918,UTair,2024-12-03,22:28,222
SU4832,Red Wings,2024-09-28,12:58,52
SU8709,S7 Airlines,2024-07-25,14:05,264
SU6403,Yakutia,2024-02-13,15:55,209
SU7975,UTair,2024-04-15,15:10,292
SU1539,Ural Airlines,2024-07-10,15:23,266
SU5444,Red Wings,2024-07-01,21:24,347
SU3587,Nordavia,2024-03-08,06:51,149
SU8990,Aeroflot,2024-01-21,18:04,304
SU9864,Red Wings,2024-07-14,18:38,133
SU3673,UTair,2024-03-08,10:25,66
SU634,Nordavia,2024-05-05,04:04,207
SU8174,Red Wings,2024-04-22,16:41,257
SU853,S7 Airlines,2024-06-01,14:02,128
SU2868,Aeroflot,2024-10-16,05:02,202
SU6568,Nordavia,2024-05-07,15:08,346
SU8990,Nordavia,2024-02-09,12:35,179
SU7999,Pobeda,2024-12-16,10:16,237
SU6322,Nordavia,2024-02-09,13:10,106
SU8067,Ural Airlines,2024-09-19,16:50,135
SU7822,Red Wings,2024-05-04,07:42,108
SU4095,UTair,2024-08-09,09:05,263
SU2577,Rossiya,2024-10-14,06:34,125
SU9643,Ural Airlines,2024-04-13,00:43,161
SU2355,Yakutia,2024-04-16,21:24,126
SU3929,UTair,2024-01-26,03:21,303
SU2346,Azimuth,2024-04-06,19:10,227
SU5246,Red Wings,2024-09-03,13:04,62
SU9665,UTair,2024-05-27,02:49,182
SU4289,UTair,2024-03-21,16:32,104
SU4962,Rossiya,2024-09-24,08:19,283
SU9657,UTair,2024-09-07,21:32,334
SU2871,Aeroflot,2024-07-25,02:30,293
SU4142,Azimuth,2024-02-14,16:16,210
SU997,Aeroflot,2024-04-04,03:38,214
SU953,Ural Airlines,2024-06-05,06:00,225
SU6663,Nordavia,2024-12-11,21:27,252
SU5499,Aeroflot,2024-05-04,02:01,154
SU2737,Rossiya,2024-04-01,23:36,121
SU5031,S7 Airlines,2024-08-11,14:19,217
SU7097,Yakutia,2024-08-07,15:27,211
SU1618,Red Wings,2024-09-12,10:58,236
