flightNumber,airline,arrivalDate,arrivalTime,passengers
SU5592,Red Wings,2024-03-18,06:15,139
SU8153,Rossiya,2024-04-20,17:07,139
SU1818,UTair,2024-12-05,03:00,108
SU3830,Aeroflot,2024-07-08,22:22,132
SU2321,Nordavia,2024-06-26,23:52,234
SU3978,S7 Airlines,2024-05-27,21:12,200
SU580,S7 Airlines,2024-05-02,11:34,300
SU1056,Ural Airlines,2024-07-26,11:10,108
SU4914,UTair,2024-03-08,03:12,336
SU5388,Ural Airlines,2024-10-21,20:11,199
SU8722,Rossiya,2024-06-13,14:34,302
SU4043,UTair,2024-01-17,18:49,108
SU3481,Pobeda,2024-08-08,02:54,263
SU102,Rossiya,2024-10-08,21:49,139
SU277,Ural Airlines,2024-05-09,01:29,221
SU6489,Nordavia,2024-05-12,17:38,255
SU4823,Aeroflot,2024-05-15,14:38,65
SU7747,Yakutia,2024-09-25,20:59,326
SU9253,Red Wings,2024-11-19,08:21,346
SU1899,Nordavia,2024-05-17,14:05,228
SU4519,Yakutia,2024-05-27,03:49,69
SU4582,Azimuth,2024-03-24,13:09,276
SU1868,Red Wings,2024-01-27,07:43,217
SU6769,Azimuth,2024-09-22,23:37,316
SU9229,Aeroflot,2024-07-17,11:10,92
SU804,Aeroflot,2024-10-03,11:15,195
SU7625,Yakutia,2024-05-27,04:09,326
SU8584,Azimuth,2024-04-12,16:16,101
SU540,UTair,2024-08-23,23:17,333
SU647,Azimuth,2024-10-18,20:25,120
SU6142,Ural Airlines,2024-05-25,17:08,144
SU3981,Pobeda,2024-11-12,06:09,203
SU8900,Yakutia,2024-01-12,19:59,349
SU7149,Nordavia,2024-07-24,21:29,107
SU2776,Rossiya,2024-02-18,17:30,122
SU5763,UTair,2024-07-13,13:50,259
SU703,Ural Airlines,2024-12-03,10:38,257
SU7059,Yakutia,2024-04-07,16:27,57
SU7749,Nordavia,2024-11-21,23:00,306
SU1709,Red Wings,2024-07-11,08:12,111
SU2188,Yakutia,2024-09-24,15:13,258
SU2973,S7 Airlines,2024-03-28,19:13,215
SU1859,Yakutia,2024-03-27,09:16,169
SU5458,S7 Airlines,2024-02-10,03:22,248
SU9794,Rossiya,2024-03-26,18:15,122
SU2188,Rossiya,2024-12-10,19:26,176
SU5640,Ural Airlines,2024-02-19,12:59,78
SU649,Red Wings,2024-11-07,04:25,217
SU307,UTair,2024-01-08,12:52,127
SU418,Nordavia,2024-09-05,10:02,302
SU1401,Nordavia,2024-01-04,18:18,73
SU1471,Red Wings,2024-04-01,14:52,79
SU9524,Rossiya,2024-10-24,08:19,256
SU5194,Azimuth,2024-07-10,00:31,231
SU4481,Nordavia,2024-09-06,19:20,212
SU4737,Nordavia,2024-02-14,20:59,193
SU7401,Azimuth,2024-08-15,11:02,94
SU1157,Rossiya,2024-12-02,04:14,183
SU9420,UTair,2024-02-02,16:33,71
SU8704,Nordavia,2024-02-21,18:33,67
SU3957,Nordavia,2024-07-02,23:06,107
SU524,UTair,2024-08-26,14:10,170
SU8414,Aeroflot,2024-06-23,12:36,283
SU1492,Ural Airlines,2024-02-22,14:12,67
SU379,Pobeda,2024-07-19,19:24,83
SU4700,Nordavia,2024-06-28,07:50,180
SU6707,Nordavia,2024-09-02,21:23,170
SU8898,Rossiya,2024-04-02,06:41,263
SU3458,Azimuth,2024-01-19,18:56,249
SU713,Aeroflot,2024-06-09,05:09,135
SU635,UTair,2024-05-07,11:56,274
SU8250,UTair,2024-11-28,19:42,311
SU6757,Nordavia,2024-11-28,22:40,219
SU189,S7 Airlines,2024-10-24,13:01,275
SU9104,Aeroflot,2024-11-13,01:24,75
SU7580,Aeroflot,2024-01-18,07:34,320
SU378,Rossiya,2024-06-28,16:14,167
SU2632,Rossiya,2024-02-16,08:17,334
SU8113,Nordavia,2024-12-17,07:44,180
SU4382,UTair,2024-11-10,00:51,319
SU9293,Yakutia,2024-12-04,12:24,73
SU4901,Red Wings,2024-08-01,05:30,159
SU1041,Aeroflot,2024-03-27,00:51,91
SU4245,S7 Airlines,2024-07-07,17:07,88
SU8873,Azimuth,2024-11-22,00:39,209
SU6582,Yakutia,2024-04-01,05:41,69
SU6653,Pobeda,2024-05-19,09:57,179
SU9980,Yakutia,2024-06-22,09:25,52
SU2905,Yakutia,2024-01-25,16:28,135
SU9784,Ural Airlines,2024-03-26,14:03,122
SU1151,S7 Airlines,2024-09-24,00:41,113
SU9246,UTair,2024-11-22,18:46,281
SU5002,Aeroflot,2024-07-23,10:25,52
SU8888,Yakutia,2024-02-04,09:55,96
SU7744,Ural Airlines,2024-09-27,13:53,243
SU5712,Aeroflot,2024-07-03,08:00,308
SU4118,Azimuth,2024-09-02,22:31,54
SU4128,Aeroflot,2024-03-14,05:28,186
SU9595,Rossiya,2024-11-06,03:10,316
SU2593,S7 Airlines,2024-02-02,02:58,280
SU9374,Pobeda,2024-09-19,01:53,301
SU3528,Rossiya,2024-12-16,13:31,200
SU9763,UTair,2024-04-07,17:04,83
SU5103,S7 Airlines,2024-05-17,02:58,155
SU5539,Red Wings,2024-08-19,05:28,58
SU4977,Yakutia,2024-10-10,23:23,328
SU8245,Nordavia,2024-06-28,16:08,102
SU6635,Red Wings,2024-05-03,19:55,238
SU4815,Red Wings,2024-10-17,11:28,225
SU1971,Ural Airlines,2024-07-13,21:02,250
SU3618,Rossiya,2024-02-11,16:21,108
SU2981,S7 Airlines,2024-02-16,09:45,97
SU1450,Aeroflot,2024-09-18,10:36,224
SU1903,S7 Airlines,2024-04-11,14:34,343
SU1092,Nordavia,2024-04-23,02:50,250
SU6030,S7 Airlines,2024-06-09,20:46,255
SU317,Aeroflot,2024-09-02,17:09,57
SU8311,UTair,2024-10-28,11:45,185
SU3754,Aeroflot,2024-11-18,23:24,226
SU7446,S7 Airlines,2024-09-17,22:18,348
SU6827,Rossiya,2024-07-20,13:21,339
SU6372,S7 Airlines,2024-01-22,05:51,123
SU5309,Nordavia,2024-03-09,04:45,293
SU837,Azimuth,2024-07-11,19:20,148
SU6516,Pobeda,2024-04-01,07:08,188
SU7362,Pobeda,2024-08-21,14:43,57
SU964,Azimuth,2024-06-07,19:09,232
SU1500,Nordavia,2024-06-24,12:53,56
SU2508,Pobeda,2024-06-26,05:26,149
SU7578,Nordavia,2024-06-06,02:19,78
SU1069,UTair,2024-02-06,01:51,317
SU6112,S7 Airlines,2024-01-19,05:00,168
SU767,S7 Airlines,2024-10-01,11:33,282
SU5767,Azimuth,2024-12-22,13:43,157
SU150,Red Wings,2024-02-05,02:49,349
SU207,UTair,2024-10-09,08:14,155
SU7023,Azimuth,2024-04-16,10:38,178
SU4260,Azimuth,2024-12-24,00:35,98
SU9529,Pobeda,2024-02-24,23:09,107
SU7103,Aeroflot,2024-03-22,13:01,243
SU678,UTair,2024-08-04,15:34,216
SU4342,Aeroflot,2024-08-02,18:24,54
SU2727,Yakutia,2024-03-12,04:52,107
SU7830,Red Wings,2024-09-17,15:47,274
SU7966,S7 Airlines,2024-11-24,00:44,302
SU6194,Nordavia,2024-01-28,18:46,228
SU7098,Red Wings,2024-08-01,11:44,156
SU1880,Aeroflot,2024-10-06,12:12,350
SU8609,Aeroflot,2024-09-01,04:28,91
SU9895,Azimuth,2024-10-14,13:00,81
SU8057,Aeroflot,2024-12-07,10:49,238
SU6129,Red Wings,2024-10-16,20:56,170
SU8883,Pobeda,2024-02-23,11:04,223
SU6760,Azimuth,2024-05-05,04:33,135
SU2590,Azimuth,2024-03-23,18:22,300
SU4611,Aeroflot,2024-03-22,05:27,243
SU3899,Yakutia,2024-04-09,20:45,171
SU4909,Yakutia,2024-09-21,12:49,121
SU6605,UTair,2024-01-21,19:44,85
SU155,Azimuth,2024-02-05,22:27,102
SU5075,Aeroflot,2024-01-28,09:58,150
SU8428,S7 Airlines,2024-10-05,18:42,50
SU3335,S7 Airlines,2024-07-25,05:58,296
SU1496,Pobeda,2024-03-03,21:01,103
SU677,Ural Airlines,2024-09-25,22:05,332
SU4248,Pobeda,2024-10-10,09:03,321
SU4054,Rossiya,2024-02-08,23:57,82
SU1273,UTair,2024-10-21,16:07,345
SU2898,Red Wings,2024-04-10,12:30,209
SU2723,Azimuth,2024-02-17,03:52,287
SU3261,Rossiya,2024-02-12,00:11,282
SU9620,Red Wings,2024-02-13,04:16,138
SU8144,Aeroflot,2024-10-10,06:05,268
SU5112,Aeroflot,2024-03-16,15:08,176
SU7055,Red Wings,2024-09-25,17:41,335
SU7807,Aeroflot,2024-02-27,13:46,96
SU1599,Aeroflot,2024-03-16,04:43,303
SU1081,Rossiya,2024-08-18,11:09,272
SU8680,Yakutia,2024-05-06,18:26,252
SU4476,Ural Airlines,2024-11-21,17:42,100
SU5186,Yakutia,2024-12-23,15:08,93
SU2143,Yakutia,2024-06-06,02:20,53
SU6246,Yakutia,2024-09-02,06:42,295
SU2963,UTair,2024-07-04,05:48,102
SU2806,S7 Airlines,2024-10-04,20:35,244
SU4314,S7 Airlines,2024-09-17,14:32,239
SU4951,Pobeda,2024-01-09,15:07,118
SU8501,Pobeda,2024-07-27,09:45,287
SU6752,Ural Airlines,2024-12-22,09:57,148
SU595,Azimuth,2024-06-21,18:52,273
SU3628,Ural Airlines,2024-07-14,17:12,294
SU6411,Ural Airlines,2024-05-18,16:36,157
SU8591,Azimuth,2024-09-22,02:11,335
SU6981,Aeroflot,2024-10-03,04:24,326
SU5797,Rossiya,2024-05-13,01:13,100
SU7149,Ural Airlines,2024-01-03,19:28,168
SU7597,Aeroflot,2024-08-15,19:27,276
SU9235,Nordavia,2024-12-09,07:39,296
SU7810,UTair,2024-07-23,23:28,147
SU5925,Nordavia,2024-02-06,12:41,62
SU6472,Nordavia,2024-03-14,17:00,81
SU1492,Pobeda,2024-07-13,18:24,63
SU3050,Azimuth,2024-05-10,15:12,168
SU9561,Red Wings,2024-07-03,14:50,146
SU3864,Aeroflot,2024-12-14,10:03,252
SU2996,Aeroflot,2024-05-18,14:58,286
SU9300,Pobeda,2024-05-24,05:14,151
SU4276,Red Wings,2024-05-10,17:31,191
SU7529,Aeroflot,2024-12-20,05:08,107
SU5688,Azimuth,2024-01-17,16:10,83
SU3009,UTair,2024-06-05,21:55,302
SU2732,Azimuth,2024-12-13,23:11,108
SU464,Red Wings,2024-04-20,04:51,50
SU4200,UTair,2024-02-22,12:48,338
SU9266,Aeroflot,2024-07-16,09:45,324
SU9653,Azimuth,2024-01-07,08:12,198
SU7969,Aeroflot,2024-10-25,10:04,73
SU9180,Yakutia,2024-12-28,19:21,117
SU6453,Nordavia,2024-07-19,21:14,288
SU688,Rossiya,2024-05-02,03:00,107
SU520,Rossiya,2024-08-13,08:39,122
SU5406,UTair,2024-06-26,01:10,130
SU2086,Rossiya,2024-02-24,23:19,169
SU5271,Yakutia,2024-09-02,07:57,343
SU5433,Pobeda,2024-03-01,04:02,279
SU1442,Red Wings,2024-08-17,13:05,110
SU1298,Ural Airlines,2024-08-13,20:22,52
SU6839,Red Wings,2024-06-23,05:58,59
SU4653,Ural Airlines,2024-05-03,11:07,202
SU9670,S7 Airlines,2024-07-01,20:51,135
SU6012,Yakutia,2024-06-05,14:18,227
SU8238,Red Wings,2024-12-21,22:47,107
SU8803,Rossiya,2024-08-13,17:54,71
SU4923,Aeroflot,2024-06-26,13:19,131
SU5128,Rossiya,2024-04-01,14:08,107
SU7296,Yakutia,2024-06-21,03:52,187
SU9851,Rossiya,2024-07-07,23:51,72
SU108,Rossiya,2024-06-14,15:56,216
SU6985,Yakutia,2024-06-23,12:21,121
SU3160,Red Wings,2024-03-09,11:52,315
SU2283,Azimuth,2024-07-27,20:42,179
SU6717,Rossiya,2024-03-18,06:56,231
SU1198,Pobeda,2024-02-24,17:33,195
SU1356,S7 Airlines,2024-12-13,13:31,255
SU8729,Red Wings,2024-12-24,03:37,92
SU2432,Nordavia,2024-04-04,15:21,109
SU2527,Nordavia,2024-07-13,00:20,240
SU3759,Pobeda,2024-11-10,05:42,316
SU9637,Yakutia,2024-06-18,16:46,85
SU7088,S7 Airlines,2024-12-17,13:21,218
SU2331,Azimuth,2024-11-28,01:28,131
SU4497,Ural Airlines,2024-09-11,02:34,336
SU5094,Aeroflot,2024-11-19,03:48,228
SU3406,Azimuth,2024-09-19,17:02,312
SU4262,Pobeda,2024-12-04,21:33,247
SU917,Aeroflot,2024-11-27,05:53,320
SU9871,Nordavia,2024-10-04,03:45,204
SU5193,Aeroflot,2024-03-22,16:51,105
SU4832,UTair,2024-09-26,21:56,294
SU9357,S7 Airlines,2024-08-08,23:03,184
SU2345,UTair,2024-02-28,18:03,214
SU7932,Yakutia,2024-01-05,14:24,55
SU7016,Pobeda,2024-01-05,19:47,204
SU7336,Ural Airlines,2024-06-09,13:36,344
SU6033,Red Wings,2024-10-01,05:22,51
SU4391,Yakutia,2024-10-03,16:49,280
SU5867,Ural Airlines,2024-11-19,03:41,218
SU460,Yakutia,2024-09-08,19:24,253
SU3034,Ural Airlines,2024-01-07,09:50,159
SU9343,Azimuth,2024-12-18,02:23,110
SU5409,Aeroflot,2024-09-06,06:47,228
SU593,Pobeda,2024-08-26,15:00,213
SU9093,Pobeda,2024-12-20,00:42,74
SU181,UTair,2024-12-22,08:53,320
SU4687,S7 Airlines,2024-06-03,14:17,247
SU4937,UTair,2024-10-19,18:14,307
SU2606,Rossiya,2024-10-20,21:47,286
SU806,Pobeda,2024-12-02,23:01,81
SU9280,Ural Airlines,2024-12-11,02:14,120
SU3646,Pobeda,2024-05-14,23:15,265
SU1459,UTair,2024-01-23,16:16,136
SU7955,Nordavia,2024-02-06,02:38,123
SU9240,Ural Airlines,2024-12-23,18:51,269
SU8118,Ural Airlines,2024-05-03,16:42,322
SU4000,Azimuth,2024-02-03,11:46,213
SU3559,UTair,2024-11-16,22:15,154
SU3395,Aeroflot,2024-05-21,05:36,87
SU4965,Yakutia,2024-09-08,19:48,80
SU306,Yakutia,2024-08-22,01:31,108
SU5043,Red Wings,2024-11-02,01:25,310
SU854,Ural Airlines,2024-09-05,02:49,225
SU4404,Red Wings,2024-02-03,08:16,321
SU1001,Azimuth,2024-06-06,13:30,290
SU7773,Yakutia,2024-02-10,16:59,276
SU5185,UTair,2024-12-12,01:27,99
SU7972,Ural Airlines,2024-09-09,13:31,102
SU6565,Nordavia,2024-11-22,18:24,218
SU4699,Yakutia,2024-05-01,20:07,158
SU7400,Pobeda,2024-07-25,14:53,169
SU4344,Azimuth,2024-11-25,00:33,298
SU679,Azimuth,2024-09-09,19:26,349
SU8979,S7 Airlines,2024-10-26,04:00,225
SU8316,S7 Airlines,2024-04-14,22:08,144
SU1831,S7 Airlines,2024-08-05,06:40,292
SU3562,Rossiya,2024-10-26,11:23,165
SU8541,S7 Airlines,2024-02-17,10:08,329
SU2524,Aeroflot,2024-09-13,01:17,183
SU6499,Nordavia,2024-08-28,00:32,113
SU8809,Ural Airlines,2024-08-19,11:44,110
SU5529,Azimuth,2024-04-05,09:50,101
SU8096,Pobeda,2024-11-06,21:27,83
SU6398,Rossiya,2024-10-02,03:35,309
SU4880,Pobeda,2024-06-27,23:09,116
SU8816,S7 Airlines,2024-01-05,08:59,288
SU6998,UTair,2024-09-05,13:23,164
SU7096,Aeroflot,2024-10-18,01:59,58
SU5369,Red Wings,2024-02-06,11:34,183
SU7855,Pobeda,2024-08-23,10:45,136
SU2259,Yakutia,2024-03-20,09:34,74
SU5419,Azimuth,2024-09-06,06:14,174
SU572,Azimuth,2024-09-17,00:35,172
SU201,Nordavia,2024-05-18,22:27,283
SU9989,S7 Airlines,2024-04-13,07:36,102
SU5326,Aeroflot,2024-04-19,08:24,338
SU6791,UTair,2024-10-23,01:54,267
SU5537,Red Wings,2024-05-22,17:16,257
SU9892,Yakutia,2024-05-20,09:08,212
SU2932,Aeroflot,2024-09-15,16:11,319
SU4075,Ural Airlines,2024-07-16,19:20,161
SU7630,Red Wings,2024-08-25,02:49,95
SU6982,Nordavia,2024-02-02,02:28,63
SU1006,Aeroflot,2024-04-21,01:08,261
SU7224,S7 Airlines,2024-06-19,17:14,230
SU4272,Aeroflot,2024-02-08,16:06,247
SU3193,S7 Airlines,2024-04-17,13:38,121
SU3942,S7 Airlines,2024-07-24,18:53,104
SU5089,Red Wings,2024-11-04,14:10,251
SU9500,Yakutia,2024-12-17,03:25,219
SU3829,Aeroflot,2024-03-12,15:41,223
SU2474,Azimuth,2024-10-05,01:24,250
SU9648,Azimuth,2024-05-28,13:25,54
SU4664,Nordavia,2024-05-25,19:08,264
SU5690,Ural Airlines,2024-04-20,10:31,163
SU7078,Yakutia,2024-09-25,21:08,100
SU3834,Pobeda,2024-08-26,19:13,337
SU9980,Yakutia,2024-09-26,14:52,102
SU1363,Yakutia,2024-09-13,19:09,260
SU7900,Red Wings,2024-06-14,19:32,291
SU7425,UTair,2024-06-04,20:19,311
SU7445,Yakutia,2024-07-03,03:09,85
SU137,UTair,2024-09-03,14:18,196
SU7016,Aeroflot,2024-03-28,17:37,236
SU9977,Ural Airlines,2024-09-02,00:23,335
SU5092,S7 Airlines,2024-11-23,02:50,211
SU5943,Rossiya,2024-01-04,18:57,106
SU5967,S7 Airlines,2024-09-26,02:11,286
SU6219,Nordavia,2024-03-20,11:37,61
SU792,Red Wings,2024-02-27,04:19,262
SU479,Aeroflot,2024-05-27,22:42,189
SU8910,Red Wings,2024-12-06,17:46,205
SU4665,UTair,2024-11-07,23:34,275
SU5763,Ural Airlines,2024-07-17,00:35,64
SU8760,S7 Airlines,2024-11-01,13:11,82
SU8942,Aeroflot,2024-04-19,04:32,151
SU8378,UTair,2024-11-01,20:28,256
SU931,Yakutia,2024-06-19,02:17,208
SU1675,UTair,2024-11-21,22:28,289
SU6585,Yakutia,2024-04-22,14:01,82
SU2861,Red Wings,2024-02-26,00:06,321
SU1679,Red Wings,2024-02-07,01:21,324
SU7806,S7 Airlines,2024-02-18,15:02,79
SU7111,Yakutia,2024-01-14,02:48,195
SU7789,Ural Airlines,2024-05-05,10:55,226
SU9239,Rossiya,2024-12-20,03:36,113
SU1216,Azimuth,2024-06-03,20:19,259
SU7504,Yakutia,2024-04-09,12:49,248
SU8716,Red Wings,2024-12-15,01:51,249
SU8531,Azimuth,2024-11-13,06:36,157
SU950,Azimuth,2024-10-20,12:30,171
SU8295,Pobeda,2024-09-05,14:40,167
SU3760,Azimuth,2024-12-07,14:11,91
SU2687,S7 Airlines,2024-01-27,05:55,335
SU1038,Azimuth,2024-07-24,20:01,337
SU3463,Yakutia,2024-12-18,13:06,245
SU2702,Ural Airlines,2024-12-09,06:19,134
SU4181,Red Wings,2024-11-20,05:08,345
SU1878,S7 Airlines,2024-06-15,01:44,286
SU2990,Yakutia,2024-06-20,19:38,89
SU4368,S7 Airlines,2024-12-02,06:43,291
SU3781,S7 Airlines,2024-08-21,08:58,109
SU7872,Aeroflot,2024-05-06,17:27,320
SU3303,UTair,2024-06-15,13:39,158
SU6009,Nordavia,2024-05-20,22:03,67
SU9604,UTair,2024-12-23,18:14,181
SU1451,Azimuth,2024-06-26,11:10,145
SU7023,Pobeda,2024-11-20,22:06,135
SU4154,Ural Airlines,2024-11-10,00:06,153
SU3761,Yakutia,2024-03-16,15:00,323
SU7571,Aeroflot,2024-05-04,17:03,219
SU7170,Yakutia,2024-01-06,23:27,150
SU4862,Red Wings,2024-10-08,04:24,95
SU6425,Aeroflot,2024-10-15,06:35,52
SU3485,Red Wings,2024-08-20,12:33,231
SU7587,UTair,2024-09-28,18:50,76
SU7080,S7 Airlines,2024-09-05,13:48,67
SU665,Pobeda,2024-12-02,14:31,302
SU1779,Red Wings,2024-12-07,01:47,221
SU1518,Pobeda,2024-07-07,06:24,57
SU6512,Rossiya,2024-06-20,18:32,246
SU8771,Red Wings,2024-12-09,21:52,215
SU9329,Pobeda,2024-05-28,03:45,157
SU4542,Aeroflot,2024-04-08,06:48,100
SU6422,Ural Airlines,2024-08-14,07:50,54
SU744,Aeroflot,2024-10-04,13:27,150
SU7533,Red Wings,2024-11-10,22:32,262
SU1287,Nordavia,2024-11-04,07:29,126
SU5458,Ural Airlines,2024-12-18,02:54,252
SU3397,Nordavia,2024-10-22,04:16,66
SU6119,Pobeda,2024-08-18,01:13,269
SU2629,UTair,2024-05-04,11:55,280
SU5265,Yakutia,2024-08-20,06:24,100
SU4182,Ural Airlines,2024-05-17,01:23,97
SU2000,Aeroflot,2024-03-07,04:44,267
SU3928,S7 Airlines,2024-04-15,11:31,66
SU5423,Nordavia,2024-07-18,13:20,219
SU7037,Red Wings,2024-08-22,21:50,346
SU9131,Red Wings,2024-07-01,03:32,53
SU5099,Azimuth,2024-01-13,10:27,55
SU3113,Rossiya,2024-04-12,09:03,119
SU4705,UTair,2024-12-16,22:54,309
SU1668,UTair,2024-09-05,16:02,240
SU7188,S7 Airlines,2024-07-17,05:25,279
SU8653,Red Wings,2024-06-28,09:44,142
SU4902,Aeroflot,2024-09-13,23:55,280
SU4876,Azimuth,2024-03-17,21:48,172
SU6825,Rossiya,2024-07-04,02:36,217
SU601,Yakutia,2024-05-10,00:04,237
SU475,Yakutia,2024-10-15,10:18,135
SU849,Aeroflot,2024-08-22,07:38,199
SU8278,Rossiya,2024-06-11,04:09,57
SU795,Red Wings,2024-09-24,19:54,59
SU4573,Pobeda,2024-09-18,15:02,338
SU8976,Red Wings,2024-11-14,00:33,131
SU6228,Ural Airlines,2024-03-20,22:42,277
SU2615,Ural Airlines,2024-08-27,00:23,273
SU8081,Red Wings,2024-08-10,02:06,150
SU8305,Pobeda,2024-01-09,10:32,281
SU659,Ural Airlines,2024-08-18,00:30,206
SU6101,Nordavia,2024-01-13,03:50,50
SU451,Yakutia,2024-02-13,05:24,231
SU8561,Aeroflot,2024-06-13,21:21,232
SU3900,Azimuth,2024-10-01,19:27,277
SU5442,Ural Airlines,2024-02-05,04:16,350
SU1190,S7 Airlines,2024-06-12,22:49,225
SU4708,Azimuth,2024-09-15,14:57,197
SU3675,Pobeda,2024-10-07,09:34,244
SU984,Yakutia,2024-10-18,23:48,281
SU9895,Aeroflot,2024-07-15,07:06,349
SU7504,S7 Airlines,2024-07-15,12:40,283
SU560,Yakutia,2024-08-04,13:45,306
SU2493,S7 Airlines,2024-08-25,02:00,171
SU8766,Pobeda,2024-02-01,03:17,61
SU6076,Pobeda,2024-06-27,10:33,67
SU9172,Pobeda,2024-01-01,08:04,197
SU232,Nordavia,2024-10-18,18:20,180
SU9184,Yakutia,2024-01-08,15:39,150
SU3528,Ural Airlines,2024-03-05,15:28,291
SU4868,Pobeda,2024-03-18,13:38,204
SU145,Azimuth,2024-04-17,03:50,219
SU1199,S7 Airlines,2024-02-24,10:20,168
SU5172,UTair,2024-12-05,09:20,108
SU5529,S7 Airlines,2024-03-06,02:04,334
SU6285,S7 Airlines,2024-04-12,10:02,288
SU3460,Pobeda,2024-09-01,04:19,107
SU2290,Pobeda,2024-08-22,07:53,180
SU1050,Nordavia,2024-10-23,22:19,187
SU3588,Red Wings,2024-09-10,20:05,175
SU1941,Ural Airlines,2024-07-21,22:27,151
SU895,Red Wings,2024-01-24,17:56,93
SU4709,Aeroflot,2024-07-20,22:52,56
SU7335,Pobeda,2024-04-27,07:47,350
SU9888,UTair,2024-02-26,03:39,280
SU2217,Yakutia,2024-04-03,17:32,249
SU6169,Yakutia,2024-11-14,04:07,56
SU3942,Ural Airlines,2024-10-01,18:22,129
SU6706,Red Wings,2024-10-08,02:44,140
SU8079,S7 Airlines,2024-06-07,11:58,115
SU7522,Nordavia,2024-12-19,03:14,303
SU911,Aeroflot,2024-06-25,02:27,295
SU7966,Yakutia,2024-01-04,21:08,227
SU1126,Rossiya,2024-08-15,12:23,269
SU3367,Red Wings,2024-12-14,09:56,239
SU8658,Rossiya,2024-06-01,13:07,283
SU260,Nordavia,2024-03-04,18:46,130
SU1134,S7 Airlines,2024-12-23,16:54,185
SU9791,Azimuth,2024-09-16,20:53,59
SU6036,UTair,2024-07-17,12:29,196
SU352,Aeroflot,2024-08-09,05:28,76
SU853,Pobeda,2024-06-11,09:58,323
SU3175,Rossiya,2024-09-23,03:32,98
SU5686,S7 Airlines,2024-07-14,07:33,296
SU4110,S7 Airlines,2024-02-01,05:30,150
SU6316,S7 Airlines,2024-06-06,06:20,344
SU6629,UTair,2024-09-15,05:04,70
SU3264,Aeroflot,2024-10-28,14:45,169
SU5836,Pobeda,2024-09-21,00:12,181
SU4605,Azimuth,2024-08-11,01:36,215
SU8358,Aeroflot,2024-03-11,00:23,185
SU5992,Aeroflot,2024-08-01,18:14,238
SU1360,Ural Airlines,2024-09-27,17:19,253
SU9627,Yakutia,2024-08-26,15:27,125
SU2874,UTair,2024-12-23,12:40,311
SU9462,S7 Airlines,2024-02-07,16:59,281
SU1728,Aeroflot,2024-11-07,20:42,342
SU7196,Ural Airlines,2024-07-02,07:18,277
SU9302,Rossiya,2024-11-01,05:30,176
SU5268,S7 Airlines,2024-09-25,21:24,108
SU2653,Nordavia,2024-09-13,12:18,331
SU349,Yakutia,2024-01-04,21:11,285
SU5028,Pobeda,2024-11-27,15:03,170
SU8291,Nordavia,2024-04-15,09:26,137
SU8205,Aeroflot,2024-04-16,11:18,291
SU2788,Nordavia,2024-01-08,04:23,221
SU2788,Aeroflot,2024-04-25,19:34,129
SU8882,Nordavia,2024-05-17,06:17,92
SU4589,Yakutia,2024-07-13,13:10,347
SU8021,Pobeda,2024-11-23,06:59,317
SU7406,S7 Airlines,2024-04-10,19:59,172
SU5005,Aeroflot,2024-01-12,21:41,169
SU7949,Nordavia,2024-10-15,13:33,251
SU2187,Pobeda,2024-07-17,15:01,157
SU7472,Rossiya,2024-06-15,13:53,186
SU3109,Azimuth,2024-01-10,06:42,312
SU4071,UTair,2024-01-28,22:24,157
SU3229,Pobeda,2024-06-20,15:25,65
SU8565,S7 Airlines,2024-07-04,12:57,286
SU7025,Nordavia,2024-11-03,02:58,62
SU8479,UTair,2024-04-28,15:57,277
SU4345,Rossiya,2024-03-16,12:52,154
SU7341,Rossiya,2024-05-13,19:41,292
SU2869,Red Wings,2024-11-03,19:46,109
SU8905,Azimuth,2024-10-16,07:14,302
SU3479,Rossiya,2024-01-14,04:39,197
SU5192,UTair,2024-11-19,12:22,197
SU1721,Pobeda,2024-11-02,02:39,83
SU484,Yakutia,2024-06-21,19:01,271
SU6124,Yakutia,2024-01-23,04:09,316
SU4521,Azimuth,2024-09-06,04:49,230
SU8470,Aeroflot,2024-11-13,07:08,166
SU2871,Aeroflot,2024-12-03,20:15,340
SU2402,Azimuth,2024-11-13,21:05,311
SU7647,Red Wings,2024-01-23,14:06,101
SU9017,S7 Airlines,2024-10-22,08:30,144
SU7239,Nordavia,2024-12-01,23:02,128
SU9910,UTair,2024-11-09,10:15,228
SU5126,Pobeda,2024-06-16,14:30,343
SU9666,Azimuth,2024-06-07,07:30,183
SU5383,Rossiya,2024-07-03,11:06,229
SU4153,Aeroflot,2024-12-24,18:23,225
SU2080,Ural Airlines,2024-01-23,06:42,146
SU1108,Ural Airlines,2024-02-18,07:44,273
SU9219,Aeroflot,2024-03-05,13:08,113
SU3677,UTair,2024-02-17,04:00,192
SU4773,Aeroflot,2024-02-18,12:10,180
SU2024,Rossiya,2024-02-19,06:59,117
SU7363,Red Wings,2024-03-14,08:10,270
SU5371,S7 Airlines,2024-07-28,20:14,184
SU8242,Red Wings,2024-12-02,14:23,147
SU2323,Aeroflot,2024-02-27,01:42,89
SU8902,Pobeda,2024-02-10,02:22,100
SU683,Yakutia,2024-12-14,00:08,343
SU241,Rossiya,2024-12-12,10:50,77
SU2926,S7 Airlines,2024-07-02,23:58,98
SU9315,Pobeda,2024-01-01,03:03,302
SU1245,Nordavia,2024-10-15,21:38,256
SU7173,Aeroflot,2024-12-13,16:17,69
