flightNumber,airline,arrivalDate,arrivalTime,passengers
SU325,Azimuth,2024-03-15,18:19,144
SU1177,Pobeda,2024-02-17,12:42,222
SU9880,Rossiya,2024-07-28,00:45,340
SU1332,S7 Airlines,2024-07-15,01:04,268
SU3568,Nordavia,2024-07-08,23:27,92
SU603,Yakutia,2024-08-11,06:19,317
SU8659,Red Wings,2024-10-26,13:09,268
SU3871,Nordavia,2024-07-09,23:04,339
SU7943,Pobeda,2024-07-07,13:32,316
SU3163,S7 Airlines,2024-08-18,09:37,240
SU5478,Ural Airlines,2024-07-22,14:44,350
SU6179,S7 Airlines,2024-10-22,07:48,337
SU9663,Yakutia,2024-12-16,16:29,121
SU9659,Ural Airlines,2024-04-24,00:56,243
SU6522,S7 Airlines,2024-11-22,04:02,349
SU4906,Azimuth,2024-08-18,21:31,261
SU4408,Azimuth,2024-09-23,01:10,233
SU5946,Yakutia,2024-03-19,09:15,210
SU643,Rossiya,2024-03-20,21:56,300
SU2989,Yakutia,2024-09-17,20:28,316
SU6804,UTair,2024-07-20,22:06,254
SU766,Azimuth,2024-12-18,19:06,323
SU9268,Rossiya,2024-02-01,23:26,125
SU5071,Pobeda,2024-04-09,06:14,209
SU3982,Azimuth,2024-10-08,20:16,211
SU1429,Aeroflot,2024-12-16,09:06,271
SU1428,Red Wings,2024-09-23,21:43,328
SU7460,Azimuth,2024-12-17,10:19,72
SU5202,Nordavia,2024-09-06,06:58,73
SU9597,S7 Airlines,2024-11-04,15:00,295
SU5652,Red Wings,2024-11-23,14:18,260
SU1329,Rossiya,2024-01-13,03:51,315
SU862,Aeroflot,2024-08-11,05:06,260
SU926,Aeroflot,2024-07-08,08:55,123
SU9539,Nordavia,2024-06-13,01:50,148
SU6114,Azimuth,2024-03-11,12:25,108
SU6056,Aeroflot,2024-06-02,03:11,57
SU4584,UTair,2024-08-25,18:42,238
SU4220,Nordavia,2024-05-16,06:36,142
SU5110,Aeroflot,2024-03-12,02:45,349
SU6109,Red Wings,2024-02-28,16:11,109
SU8323,Aeroflot,2024-05-06,02:35,164
SU3090,UTair,2024-03-13,11:04,163
SU8479,Red Wings,2024-06-26,17:23,133
SU3918,Azimuth,2024-02-02,01:02,229
SU6217,UTair,2024-06-19,02:20,200
SU5699,S7 Airlines,2024-08-28,08:39,240
SU8559,Pobeda,2024-11-08,09:13,299
SU9454,Nordavia,2024-02-10,00:57,177
SU5868,Ural Airlines,2024-08-03,23:10,152
SU8790,Ural Airlines,2024-05-01,09:33,165
SU5339,Azimuth,2024-02-24,20:43,59
SU2409,Pobeda,2024-11-20,01:45,258
SU1180,Pobeda,2024-11-01,17:35,115
SU2123,Nordavia,2024-06-10,05:38,176
SU7067,UTair,2024-10-07,06:12,186
SU2243,Aeroflot,2024-04-14,07:57,169
SU3313,Nordavia,2024-03-15,16:25,86
SU5112,UTair,2024-04-02,10:26,172
SU1122,Yakutia,2024-07-15,01:09,59
SU6287,S7 Airlines,2024-04-28,08:45,146
SU3144,Ural Airlines,2024-01-18,21:16,92
SU8199,S7 Airlines,2024-09-14,10:21,264
SU1367,Red Wings,2024-10-22,16:18,213
SU2657,Nordavia,2024-05-18,12:23,94
SU1357,Yakutia,2024-04-09,17:09,304
SU7200,Red Wings,2024-01-16,06:41,317
SU1146,Yakutia,2024-10-14,05:54,340
SU2263,Aeroflot,2024-10-18,09:44,126
SU7145,Azimuth,2024-01-21,16:13,247
SU430,Pobeda,2024-01-04,21:11,287
SU1491,UTair,2024-03-28,09:42,260
SU8573,S7 Airlines,2024-04-21,23:04,128
SU6882,Red Wings,2024-10-01,20:34,336
SU9003,Red Wings,2024-11-07,10:21,234
SU366,Rossiya,2024-05-06,09:05,73
SU7921,Rossiya,2024-11-13,06:18,314
SU9783,Azimuth,2024-03-11,07:25,156
SU2563,Azimuth,2024-10-22,16:41,174
SU1231,Red Wings,2024-11-21,14:21,350
SU383,UTair,2024-08-12,17:52,328
SU7877,S7 Airlines,2024-07-19,03:55,224
SU3820,Rossiya,2024-07-15,20:48,317
SU4400,Red Wings,2024-04-20,09:39,209
SU3891,S7 Airlines,2024-08-09,11:43,321
SU5689,Azimuth,2024-03-07,14:49,297
SU271,Rossiya,2024-10-08,20:53,211
SU8782,Ural Airlines,2024-12-22,04:17,124
SU7788,Pobeda,2024-05-12,00:38,62
SU5494,Rossiya,2024-07-21,23:23,109
SU6391,Nordavia,2024-06-27,22:33,341
SU318,Nordavia,2024-11-11,06:27,152
SU536,Ural Airlines,2024-03-25,17:11,303
SU9047,Rossiya,2024-12-04,20:35,319
SU5708,Pobeda,2024-10-19,19:13,316
SU5362,Ural Airlines,2024-06-10,05:57,154
SU8316,UTair,2024-11-14,14:01,150
SU5059,Nordavia,2024-02-03,02:14,62
SU8552,Red Wings,2024-04-06,22:06,138
SU3753,Ural Airlines,2024-01-14,23:12,323
SU1984,S7 Airlines,2024-06-08,10:53,166
SU5037,UTair,2024-09-27,05:10,118
SU3995,Azimuth,2024-02-14,12:39,107
SU5476,Nordavia,2024-01-06,19:43,70
SU477,Pobeda,2024-09-21,07:14,111
SU7636,Rossiya,2024-05-25,06:38,329
SU5774,Rossiya,2024-02-03,12:57,96
SU9055,Aeroflot,2024-11-23,00:00,252
SU381,Pobeda,2024-09-17,17:45,133
SU1096,Ural Airlines,2024-11-07,08:55,289
SU3498,Azimuth,2024-02-28,15:54,108
SU7947,Rossiya,2024-07-21,23:43,234
SU6394,Nordavia,2024-09-23,21:49,218
SU2957,Ural Airlines,2024-06-18,00:41,152
SU4125,Pobeda,2024-11-21,13:52,142
SU7073,Azimuth,2024-12-22,22:39,210
SU7878,Rossiya,2024-03-05,01:27,284
SU6122,UTair,2024-12-15,20:13,121
SU1880,S7 Airlines,2024-04-11,10:53,250
SU1300,Ural Airlines,2024-11-12,21:24,138
SU5524,UTair,2024-09-28,12:38,65
SU6706,UTair,2024-02-13,22:29,57
SU2848,Azimuth,2024-10-09,04:58,172
SU5923,S7 Airlines,2024-03-19,18:46,158
SU4172,Ural Airlines,2024-02-10,13:44,100
SU6178,Nordavia,2024-09-08,17:27,94
SU1857,Yakutia,2024-05-14,00:38,316
SU5255,UTair,2024-04-27,00:53,168
SU176,Pobeda,2024-10-02,05:46,159
SU4376,S7 Airlines,2024-08-27,08:20,343
SU2822,Azimuth,2024-12-05,16:59,164
SU7583,Yakutia,2024-06-11,17:59,112
SU7704,Ural Airlines,2024-01-15,07:39,256
SU3615,Rossiya,2024-10-25,13:22,96
SU8804,Yakutia,2024-04-20,10:57,257
SU1426,Aeroflot,2024-02-12,20:56,328
SU5733,Rossiya,2024-02-06,11:00,284
SU2046,Azimuth,2024-10-25,17:08,115
SU7666,Pobeda,2024-01-11,08:41,302
SU707,Rossiya,2024-03-18,20:00,302
SU3797,Azimuth,2024-12-09,16:30,67
SU4747,Aeroflot,2024-05-25,19:24,131
SU7484,Red Wings,2024-12-21,11:09,304
SU3754,Pobeda,2024-07-08,01:13,315
SU854,S7 Airlines,2024-12-22,15:39,204
SU1940,Ural Airlines,2024-03-12,12:44,236
SU1255,UTair,2024-02-19,04:21,226
SU1830,Red Wings,2024-12-11,21:09,65
SU9583,Ural Airlines,2024-05-05,14:12,55
SU4633,Yakutia,2024-05-22,14:26,81
SU2031,Pobeda,2024-08-24,07:18,306
SU6416,Nordavia,2024-05-24,23:05,278
SU8364,Azimuth,2024-02-26,13:44,76
SU8367,Rossiya,2024-11-22,12:25,270
SU6389,UTair,2024-10-01,00:21,305
SU7826,Pobeda,2024-09-28,12:24,213
SU6126,Red Wings,2024-11-04,21:01,230
SU4903,Yakutia,2024-09-25,19:40,317
SU9002,Azimuth,2024-06-26,21:25,284
SU5332,Nordavia,2024-10-07,19:10,288
SU8897,Ural Airlines,2024-05-16,00:08,340
SU6552,Azimuth,2024-08-06,15:34,212
SU6032,S7 Airlines,2024-09-18,13:21,240
SU8913,Red Wings,2024-01-08,15:53,263
SU5042,Ural Airlines,2024-01-04,17:58,99
SU5798,UTair,2024-11-13,06:35,120
SU2156,Azimuth,2024-02-13,13:31,177
SU2759,Ural Airlines,2024-03-18,21:10,103
SU5516,UTair,2024-06-03,05:27,286
SU1278,Rossiya,2024-04-13,13:13,286
SU7718,UTair,2024-11-03,21:52,141
SU9570,UTair,2024-03-03,14:01,205
SU7973,Nordavia,2024-11-26,05:57,189
SU2795,Nordavia,2024-11-07,06:29,260
SU7534,Azimuth,2024-02-20,06:00,209
SU9439,S7 Airlines,2024-12-23,18:43,275
SU3617,Red Wings,2024-04-03,17:50,118
SU7582,Red Wings,2024-03-17,00:51,82
SU1859,UTair,2024-09-09,20:36,242
SU3039,Rossiya,2024-03-18,09:23,326
SU949,Azimuth,2024-02-04,19:39,302
SU7833,Red Wings,2024-06-10,16:20,96
SU915,Aeroflot,2024-08-03,16:24,283
SU109,Red Wings,2024-09-19,21:41,169
SU8801,Rossiya,2024-10-26,05:28,285
SU995,S7 Airlines,2024-09-19,23:11,89
SU244,UTair,2024-02-23,09:23,254
SU2306,Azimuth,2024-09-13,19:20,202
SU2325,Yakutia,2024-11-21,21:27,304
SU2246,Aeroflot,2024-03-11,10:54,102
SU1653,Aeroflot,2024-07-01,13:16,54
SU752,Aeroflot,2024-03-22,04:22,124
SU9150,Yakutia,2024-07-24,09:58,317
SU8313,UTair,2024-10-06,07:19,329
SU3469,Aeroflot,2024-05-27,20:19,327
SU8644,Ural Airlines,2024-02-04,21:56,179
SU7356,Ural Airlines,2024-01-02,05:48,112
SU5293,Rossiya,2024-04-03,20:34,100
SU5911,Nordavia,2024-06-27,23:46,162
SU6393,Nordavia,2024-12-16,16:42,338
SU9162,Pobeda,2024-08-11,19:27,225
SU5358,S7 Airlines,2024-01-03,15:33,156
SU6469,Rossiya,2024-12-24,16:38,117
SU3518,Yakutia,2024-01-08,01:40,240
SU2988,Azimuth,2024-03-15,10:03,83
SU1608,Aeroflot,2024-11-18,23:34,183
SU9718,Yakutia,2024-07-19,21:11,177
SU2786,Azimuth,2024-03-28,22:48,137
SU3679,Azimuth,2024-08-16,05:38,199
SU6932,Red Wings,2024-07-16,21:32,264
SU6375,Ural Airlines,2024-12-21,19:38,100
SU6877,UTair,2024-06-23,06:03,76
SU4695,Red Wings,2024-02-22,20:47,131
SU6779,Pobeda,2024-11-06,03:24,316
SU4792,Ural Airlines,2024-04-27,06:12,311
SU139,Ural Airlines,2024-10-27,10:14,262
SU6715,Azimuth,2024-12-09,12:03,206
SU3090,Rossiya,2024-07-09,00:02,137
SU4631,Aeroflot,2024-04-02,04:38,125
SU752,Ural Airlines,2024-12-10,19:45,81
SU209,Azimuth,2024-01-04,22:10,104
SU4032,UTair,2024-09-22,17:27,316
SU6306,Rossiya,2024-08-26,23:32,109
SU539,Nordavia,2024-05-06,04:53,314
SU1248,Yakutia,2024-04-02,16:13,300
SU465,Rossiya,2024-02-21,12:50,165
SU4538,Ural Airlines,2024-11-04,15:28,335
SU8540,Red Wings,2024-06-22,16:56,70
SU3518,Aeroflot,2024-09-16,12:25,108
SU9010,Nordavia,2024-08-15,05:02,301
SU9324,Yakutia,2024-12-15,01:22,98
SU7209,UTair,2024-08-19,04:27,228
SU3393,Nordavia,2024-06-05,23:11,347
SU3179,Nordavia,2024-10-14,01:28,239
SU461,Pobeda,2024-08-08,00:03,265
SU9704,Rossiya,2024-05-26,14:08,59
SU2138,Ural Airlines,2024-07-07,04:28,162
SU5837,Pobeda,2024-08-23,12:15,54
SU6235,Yakutia,2024-06-01,02:29,252
SU578,Nordavia,2024-03-09,02:14,154
SU5505,Pobeda,2024-07-19,09:54,199
SU6159,Ural Airlines,2024-11-19,17:28,275
SU8340,Nordavia,2024-06-14,14:54,184
SU750,Aeroflot,2024-09-13,03:19,60
SU6052,Azimuth,2024-08-14,01:54,207
SU6171,Azimuth,2024-08-11,23:05,136
SU2930,Aeroflot,2024-09-17,22:13,350
SU6704,Rossiya,2024-05-16,18:02,206
SU5062,Nordavia,2024-02-05,06:09,168
SU9104,S7 Airlines,2024-05-24,04:25,267
SU3202,Rossiya,2024-12-02,23:56,198
SU8221,UTair,2024-03-23,10:58,76
SU2053,Pobeda,2024-01-08,14:03,249
SU8275,Aeroflot,2024-09-25,17:23,148
SU5443,Yakutia,2024-12-05,14:15,317
SU9571,Pobeda,2024-05-19,05:48,249
SU2393,Azimuth,2024-07-09,13:32,295
SU6630,Azimuth,2024-02-27,06:29,337
SU2232,Aeroflot,2024-03-23,07:49,156
SU254,UTair,2024-12-17,16:19,92
SU7871,Yakutia,2024-01-02,17:41,145
SU2616,Pobeda,2024-04-26,23:45,319
SU7745,Rossiya,2024-07-05,06:18,286
SU2604,Ural Airlines,2024-03-16,00:14,105
SU3911,Azimuth,2024-06-13,08:13,324
SU4041,Pobeda,2024-09-17,18:11,270
SU7812,Aeroflot,2024-08-16,03:05,328
SU2852,S7 Airlines,2024-04-01,07:51,325
SU3173,Rossiya,2024-12-12,17:07,296
SU4259,Aeroflot,2024-12-27,09:00,234
SU6496,Nordavia,2024-11-10,04:10,266
SU7436,Aeroflot,2024-01-24,17:39,220
SU4286,Nordavia,2024-11-19,06:53,110
SU3317,Red Wings,2024-03-12,04:29,218
SU4977,Pobeda,2024-03-05,20:32,238
SU3450,Azimuth,2024-06-11,16:10,56
SU709,Pobeda,2024-08-12,13:12,221
SU9508,Red Wings,2024-04-17,04:31,50
SU1823,Red Wings,2024-03-08,13:22,348
SU1974,Red Wings,2024-10-17,02:38,91
SU1246,S7 Airlines,2024-07-10,23:17,103
SU8786,Rossiya,2024-11-03,02:16,155
SU5184,Aeroflot,2024-06-16,03:17,120
SU5051,Aeroflot,2024-10-20,19:32,258
SU5100,S7 Airlines,2024-12-01,16:16,113
SU5776,S7 Airlines,2024-04-14,12:14,112
SU1725,Nordavia,2024-12-28,07:06,186
SU6276,S7 Airlines,2024-02-12,13:04,123
SU1725,Pobeda,2024-08-14,03:05,281
SU9593,Azimuth,2024-09-25,22:10,138
SU1514,UTair,2024-02-06,19:01,92
SU8542,Rossiya,2024-02-22,16:57,171
SU9303,Aeroflot,2024-12-26,09:24,298
SU7536,UTair,2024-10-09,11:43,218
SU909,Azimuth,2024-08-12,21:12,126
SU2512,S7 Airlines,2024-06-19,02:35,135
SU3947,Red Wings,2024-08-22,22:18,307
SU3687,Azimuth,2024-10-27,04:18,213
SU8466,S7 Airlines,2024-04-11,04:54,276
SU4156,Red Wings,2024-09-17,22:25,320
SU7886,Nordavia,2024-01-16,07:23,98
SU9885,UTair,2024-08-17,16:57,152
SU7712,Aeroflot,2024-12-17,17:07,294
SU1176,Yakutia,2024-02-25,18:38,172
SU7943,Azimuth,2024-02-17,00:30,190
SU8657,S7 Airlines,2024-01-17,10:33,169
SU7264,Pobeda,2024-05-01,08:49,105
SU8792,Azimuth,2024-12-09,08:08,123
SU5655,Azimuth,2024-12-17,00:40,137
SU7601,Aeroflot,2024-03-16,07:32,160
SU673,Aeroflot,2024-03-15,15:06,256
SU1883,Azimuth,2024-01-01,09:59,298
SU1452,Azimuth,2024-05-04,12:06,226
SU1097,Pobeda,2024-01-25,23:43,107
SU3269,Pobeda,2024-08-15,01:53,121
SU5774,S7 Airlines,2024-11-12,21:19,176
SU5107,S7 Airlines,2024-05-07,17:40,243
SU1738,UTair,2024-09-25,03:16,275
SU8566,Nordavia,2024-03-02,21:42,59
SU8136,Rossiya,2024-06-12,02:29,146
SU7653,UTair,2024-08-22,20:33,62
SU8191,Aeroflot,2024-03-25,15:04,313
SU3349,Azimuth,2024-12-19,18:28,111
SU3009,Nordavia,2024-01-02,16:37,171
SU206,Nordavia,2024-05-15,13:56,122
SU7552,Pobeda,2024-08-09,19:00,123
SU401,Aeroflot,2024-09-15,20:48,269
SU3913,S7 Airlines,2024-01-06,17:25,194
SU4389,Ural Airlines,2024-04-06,15:56,302
SU6655,Pobeda,2024-11-25,21:44,319
SU2761,Red Wings,2024-08-04,12:28,303
SU2470,Pobeda,2024-04-15,03:43,166
SU9453,UTair,2024-09-25,03:08,132
SU8404,Nordavia,2024-01-06,16:28,325
SU3183,Azimuth,2024-12-24,08:15,64
SU5705,Ural Airlines,2024-08-11,17:44,136
SU3954,Red Wings,2024-07-16,07:07,99
SU3607,UTair,2024-05-10,05:39,220
SU5914,Azimuth,2024-06-06,10:46,237
SU1267,Yakutia,2024-11-01,02:05,223
SU2662,Pobeda,2024-10-27,01:47,349
SU8634,Nordavia,2024-04-27,23:09,76
SU9792,Aeroflot,2024-10-03,12:47,237
SU7962,UTair,2024-08-06,19:48,219
SU7936,Nordavia,2024-02-06,19:14,123
SU8140,Aeroflot,2024-07-04,02:47,58
SU4020,UTair,2024-04-07,23:24,259
SU6177,Nordavia,2024-06-21,14:07,287
SU4768,UTair,2024-12-27,07:17,110
SU6014,UTair,2024-01-23,12:11,226
SU5864,Ural Airlines,2024-04-10,04:51,217
SU8745,Red Wings,2024-04-12,17:44,197
SU8573,Rossiya,2024-06-20,16:42,290
SU5826,S7 Airlines,2024-01-03,22:13,168
SU7518,Aeroflot,2024-11-22,17:36,344
SU5939,Azimuth,2024-07-14,20:34,341
SU4853,UTair,2024-04-18,06:30,111
SU5053,UTair,2024-10-06,22:41,188
SU4037,Pobeda,2024-08-28,02:54,228
SU3530,Nordavia,2024-11-10,05:09,282
SU3500,Azimuth,2024-05-19,20:51,235
SU9349,S7 Airlines,2024-07-03,18:03,63
SU2454,Ural Airlines,2024-09-02,20:16,282
SU9833,UTair,2024-08-18,18:08,331
SU9072,Red Wings,2024-04-11,05:37,279
SU1851,Red Wings,2024-10-14,19:30,107
SU9201,Pobeda,2024-05-06,15:10,59
SU2550,Ural Airlines,2024-08-25,14:48,299
SU7805,Pobeda,2024-06-03,20:08,135
SU4243,Red Wings,2024-09-23,10:15,69
SU5799,Rossiya,2024-02-10,20:09,337
SU2178,Pobeda,2024-03-06,06:40,95
SU5560,Azimuth,2024-05-20,17:21,178
SU7106,Azimuth,2024-07-14,21:33,140
SU5867,Azimuth,2024-04-09,10:51,124
SU6845,Azimuth,2024-06-01,13:54,227
SU5839,Azimuth,2024-07-16,00:12,216
SU8475,Aeroflot,2024-11-15,21:57,157
SU3323,Ural Airlines,2024-01-13,11:15,228
SU8257,Pobeda,2024-08-23,05:35,220
SU4897,UTair,2024-02-12,15:38,125
SU742,Azimuth,2024-02-26,07:05,87
SU574,UTair,2024-05-15,01:29,141
SU9555,Red Wings,2024-08-23,11:19,66
SU7184,Yakutia,2024-06-17,05:15,136
SU8957,Rossiya,2024-06-24,18:18,91
SU5074,Aeroflot,2024-07-25,18:56,143
SU7972,Aeroflot,2024-07-02,02:19,185
SU4315,Rossiya,2024-07-08,11:28,304
SU768,Azimuth,2024-12-13,20:25,139
SU1242,S7 Airlines,2024-10-02,16:51,91
SU2091,UTair,2024-11-12,03:42,343
SU596,UTair,2024-06-20,21:16,262
SU6181,Yakutia,2024-07-24,00:37,66
SU484,Rossiya,2024-05-15,20:01,161
SU3218,Aeroflot,2024-08-16,16:45,169
SU1632,Ural Airlines,2024-03-21,08:01,257
SU9129,S7 Airlines,2024-10-03,18:52,324
SU3155,Aeroflot,2024-03-14,02:28,216
SU9497,Nordavia,2024-08-28,08:52,137
SU7916,Rossiya,2024-02-09,08:29,144
SU4391,Nordavia,2024-07-24,04:15,310
SU5704,Red Wings,2024-05-25,22:30,311
SU6972,Pobeda,2024-01-08,22:42,100
SU2572,UTair,2024-08-25,18:38,268
SU6103,Pobeda,2024-12-28,03:00,67
SU1957,Nordavia,2024-03-28,01:33,103
SU4559,Red Wings,2024-12-06,08:42,64
SU1589,UTair,2024-04-19,08:27,113
SU8964,Red Wings,2024-08-13,08:15,289
SU5363,Ural Airlines,2024-04-10,15:34,83
SU941,Nordavia,2024-02-04,01:39,342
SU8605,UTair,2024-06-24,20:16,202
SU6158,Azimuth,2024-09-01,10:25,100
SU7831,Red Wings,2024-06-07,20:05,55
SU641,Rossiya,2024-11-24,09:47,233
SU7082,Rossiya,2024-04-14,08:26,129
SU6469,Yakutia,2024-09-05,15:59,256
SU9408,Yakutia,2024-02-03,16:18,247
SU2245,Yakutia,2024-11-09,03:47,198
SU1937,Ural Airlines,2024-09-21,12:18,96
SU633,S7 Airlines,2024-11-01,09:35,164
SU4709,S7 Airlines,2024-10-20,00:20,97
SU6796,Nordavia,2024-06-12,11:23,249
SU2198,Pobeda,2024-06-11,08:27,61
SU8553,Ural Airlines,2024-09-15,09:08,193
SU7944,Rossiya,2024-07-06,04:19,171
SU5045,Nordavia,2024-02-13,17:20,122
SU4847,UTair,2024-07-01,13:03,75
SU7255,Yakutia,2024-07-24,12:56,300
SU1511,Yakutia,2024-09-24,02:28,323
SU206,Azimuth,2024-04-27,19:35,258
SU2159,Rossiya,2024-05-20,10:13,114
SU6644,Red Wings,2024-11-01,17:39,250
SU8790,Pobeda,2024-05-14,20:30,175
SU9904,Rossiya,2024-04-12,05:21,287
SU9454,UTair,2024-04-19,05:26,62
SU5222,Pobeda,2024-02-20,02:20,82
SU8908,UTair,2024-04-06,07:13,332
SU6327,UTair,2024-09-15,14:12,314
SU5110,UTair,2024-04-22,15:34,268
SU5666,UTair,2024-08-18,09:56,320
SU9628,Nordavia,2024-04-22,05:26,161
SU358,Nordavia,2024-07-02,11:52,57
SU7517,Ural Airlines,2024-10-23,21:23,229
SU5257,Rossiya,2024-07-26,07:07,184
SU1904,Azimuth,2024-05-06,14:47,213
SU4809,Aeroflot,2024-04-28,16:27,204
SU8019,Yakutia,2024-03-01,07:24,144
SU137,UTair,2024-08-26,21:52,61
SU4785,UTair,2024-01-13,13:35,249
SU9603,Nordavia,2024-02-07,07:52,300
SU9395,UTair,2024-12-09,13:51,97
SU4147,S7 Airlines,2024-09-10,03:22,247
SU3953,Nordavia,2024-03-10,14:15,213
SU3327,Rossiya,2024-10-18,04:12,103
SU2923,Aeroflot,2024-04-22,09:24,107
SU9404,Red Wings,2024-02-13,05:28,199
SU6443,Rossiya,2024-03-26,13:43,221
SU1461,Yakutia,2024-11-11,16:30,185
SU1787,S7 Airlines,2024-05-09,04:49,83
SU4812,Red Wings,2024-08-11,04:16,78
SU6185,Rossiya,2024-04-11,00:02,57
SU208,Red Wings,2024-04-21,03:22,82
SU570,S7 Airlines,2024-04-27,16:15,73
SU7472,Rossiya,2024-06-27,16:19,159
SU7015,UTair,2024-09-28,06:28,107
SU4385,Pobeda,2024-08-20,20:51,161
SU284,Azimuth,2024-11-01,00:57,288
SU2122,Rossiya,2024-07-13,23:53,250
SU3487,Ural Airlines,2024-02-02,06:04,228
SU9359,Nordavia,2024-08-07,00:20,109
SU5723,Pobeda,2024-09-04,02:34,101
SU2916,S7 Airlines,2024-01-03,01:15,206
SU9659,Nordavia,2024-01-10,17:00,183
SU2846,Red Wings,2024-06-09,23:35,203
SU2448,Red Wings,2024-06-13,15:45,234
SU6295,Azimuth,2024-10-16,16:52,216
SU6871,Ural Airlines,2024-03-02,15:50,347
SU5657,Nordavia,2024-02-02,06:39,196
SU743,Nordavia,2024-04-10,12:16,178
SU9324,Pobeda,2024-10-08,03:52,316
SU8301,UTair,2024-12-25,05:51,107
SU4192,S7 Airlines,2024-06-14,03:47,336
SU5332,S7 Airlines,2024-03-17,23:14,307
SU5558,Azimuth,2024-12-27,07:05,253
SU3963,Pobeda,2024-04-22,22:32,182
SU6226,Aeroflot,2024-08-03,08:41,151
SU2914,Azimuth,2024-10-17,06:37,306
SU9276,Azimuth,2024-01-04,18:34,63
SU2804,Rossiya,2024-09-27,18:08,76
SU2778,Ural Airlines,2024-05-05,20:56,167
SU7336,UTair,2024-01-01,10:31,107
SU9645,Aeroflot,2024-06-25,03:36,132
SU7526,Yakutia,2024-10-11,11:39,260
SU1594,UTair,2024-09-20,19:23,264
SU2282,Azimuth,2024-06-24,06:38,73
SU3856,Yakutia,2024-07-11,07:57,182
SU6760,Aeroflot,2024-09-08,21:20,313
SU7361,Ural Airlines,2024-04-12,06:37,294
SU6276,Nordavia,2024-10-04,07:56,216
SU163,Rossiya,2024-06-23,12:56,256
SU1319,Yakutia,2024-06-06,10:00,58
SU9483,Aeroflot,2024-12-26,10:10,113
SU1232,S7 Airlines,2024-09-05,21:27,75
SU2383,Pobeda,2024-11-25,19:04,190
SU6837,UTair,2024-01-12,22:39,130
SU7129,Azimuth,2024-02-08,20:44,264
SU8890,Aeroflot,2024-09-08,23:06,329
SU5394,Aeroflot,2024-05-16,13:02,202
SU1966,Azimuth,2024-05-01,18:38,324
SU2611,Pobeda,2024-03-12,01:41,284
SU9044,Red Wings,2024-06-01,02:50,103
SU7684,Pobeda,2024-09-08,01:11,113
SU1227,Azimuth,2024-02-19,11:26,63
SU7261,Rossiya,2024-06-19,10:55,331
SU2552,Nordavia,2024-03-22,15:24,321
SU334,Ural Airlines,2024-02-16,09:10,54
SU131,Aeroflot,2024-05-07,14:31,258
SU2656,UTair,2024-02-15,00:51,340
SU3830,Red Wings,2024-11-26,05:37,130
SU8153,Azimuth,2024-03-18,10:37,284
SU1348,Rossiya,2024-01-06,18:28,160
SU2416,Nordavia,2024-07-01,21:56,288
SU668,Azimuth,2024-11-16,13:36,302
SU6329,S7 Airlines,2024-09-20,18:44,339
SU2636,Ural Airlines,2024-03-13,16:02,238
SU8087,Aeroflot,2024-11-02,07:57,51
SU2937,Pobeda,2024-11-06,19:12,138
SU9663,Nordavia,2024-08-04,06:19,220
SU930,Yakutia,2024-10-14,15:39,103
SU8294,Yakutia,2024-10-21,17:58,304
SU8204,Azimuth,2024-04-28,21:50,342
SU504,UTair,2024-07-15,19:45,305
SU7579,Azimuth,2024-04-21,17:25,301
SU4499,UTair,2024-12-01,20:20,182
SU6487,S7 Airlines,2024-05-11,15:23,130
SU6227,Nordavia,2024-10-10,19:03,121
SU3539,Ural Airlines,2024-08-12,01:13,96
SU7601,Aeroflot,2024-11-10,17:35,91
SU3869,Aeroflot,2024-10-20,05:21,254
SU6013,Ural Airlines,2024-01-21,02:24,138
SU9327,Nordavia,2024-04-24,02:05,80
SU1903,Aeroflot,2024-10-13,10:21,208
SU652,Rossiya,2024-05-07,18:30,242
SU4886,Pobeda,2024-06-25,14:18,167
SU4919,Yakutia,2024-08-27,06:24,281
SU7235,Rossiya,2024-12-23,10:16,78
SU5300,Nordavia,2024-10-23,23:49,52
SU3462,Rossiya,2024-05-18,13:00,304
SU7495,Red Wings,2024-10-15,05:12,161
SU6692,S7 Airlines,2024-01-05,10:12,157
SU6376,Nordavia,2024-02-21,23:22,221
SU7496,Rossiya,2024-05-06,03:05,210
SU3223,UTair,2024-05-21,04:46,256
SU9059,UTair,2024-01-19,04:38,241
SU9144,Azimuth,2024-10-24,20:00,319
SU1797,Yakutia,2024-11-28,15:47,172
SU2759,Yakutia,2024-08-08,15:18,241
SU5210,Pobeda,2024-11-13,02:35,163
SU4844,Red Wings,2024-01-10,06:41,214
SU7530,Pobeda,2024-04-28,20:33,132
SU4450,Pobeda,2024-12-18,05:02,203
SU4885,Aeroflot,2024-03-02,17:49,220
SU5035,Pobeda,2024-08-25,01:06,206
SU1988,Ural Airlines,2024-04-23,13:21,332
SU9088,Red Wings,2024-08-03,06:48,344
SU4168,Red Wings,2024-09-18,22:30,307
SU2447,S7 Airlines,2024-11-10,05:45,340
SU3667,Azimuth,2024-07-15,00:29,56
SU1309,Yakutia,2024-03-11,02:34,232
SU3134,Nordavia,2024-11-18,04:02,146
SU3094,Yakutia,2024-05-22,13:17,160
SU1991,Yakutia,2024-11-17,06:02,62
SU9855,Red Wings,2024-04-26,02:56,245
SU932,Azimuth,2024-06-02,17:49,212
SU4135,Pobeda,2024-12-04,22:57,268
SU3311,Rossiya,2024-01-01,03:45,84
SU4822,Aeroflot,2024-04-06,02:45,301
