flightNumber,airline,arrivalDate,arrivalTime,passengers
SU4978,Nordavia,2024-01-01,20:11,295
SU6855,Azimuth,2024-08-25,06:17,151
SU9495,Ural Airlines,2024-07-21,15:42,187
SU9819,Nordavia,2024-09-15,00:37,156
SU8823,Red Wings,2024-07-12,16:07,54
SU9453,Rossiya,2024-01-21,16:49,301
SU3054,Yakutia,2024-10-20,08:20,332
SU1454,S7 Airlines,2024-06-06,16:28,265
SU4096,Rossiya,2024-01-20,06:20,82
SU9109,Nordavia,2024-08-12,10:04,286
SU9987,UTair,2024-12-10,11:00,245
SU2324,Rossiya,2024-07-11,03:32,78
SU7058,Rossiya,2024-10-23,07:49,326
SU4061,Nordavia,2024-08-07,09:04,262
SU8638,Ural Airlines,2024-09-03,17:56,299
SU3177,S7 Airlines,2024-09-17,22:20,124
SU5395,S7 Airlines,2024-09-17,10:45,301
SU2352,Pobeda,2024-09-11,08:24,285
SU3761,Azimuth,2024-11-14,12:30,321
SU4672,UTair,2024-07-07,19:25,285
SU320,Rossiya,2024-11-12,20:43,226
SU4545,UTair,2024-05-15,23:50,226
SU6227,Pobeda,2024-09-18,07:32,125
SU1756,S7 Airlines,2024-03-04,04:43,157
SU1434,Rossiya,2024-06-02,23:33,326
SU1575,Nordavia,2024-07-13,03:59,294
SU1394,Yakutia,2024-07-20,08:08,104
SU1621,Rossiya,2024-01-22,03:55,87
SU4188,Rossiya,2024-06-04,04:26,112
SU9370,Aeroflot,2024-08-12,05:54,350
SU4598,Yakutia,2024-06-08,02:10,312
SU4787,UTair,2024-02-28,04:44,225
SU4509,Pobeda,2024-11-05,02:15,158
SU8536,Azimuth,2024-08-20,14:16,191
SU4133,Pobeda,2024-03-02,02:23,288
SU8014,S7 Airlines,2024-09-13,20:30,165
SU244,Red Wings,2024-03-11,11:45,253
SU2227,S7 Airlines,2024-05-17,00:38,192
SU3761,Red Wings,2024-04-09,23:49,347
SU7754,S7 Airlines,2024-12-14,21:01,71
SU3096,UTair,2024-03-15,23:46,107
SU725,Yakutia,2024-11-15,06:54,334
SU2796,Rossiya,2024-07-14,04:26,240
SU9205,Yakutia,2024-05-18,14:56,66
SU1749,UTair,2024-03-08,23:04,310
SU8457,Azimuth,2024-10-24,14:28,55
SU2857,S7 Airlines,2024-05-06,03:12,129
SU4728,Aeroflot,2024-02-12,22:56,150
SU8977,UTair,2024-03-27,07:59,310
SU6878,S7 Airlines,2024-01-20,17:25,302
SU7222,Yakutia,2024-10-17,02:19,225
SU1009,Azimuth,2024-10-16,03:48,126
SU8063,UTair,2024-02-20,07:31,98
SU1141,Aeroflot,2024-04-24,11:11,66
SU2410,Yakutia,2024-07-04,03:23,108
SU7349,S7 Airlines,2024-05-01,19:16,167
SU575,Aeroflot,2024-05-07,08:16,203
SU4113,UTair,2024-11-03,04:40,248
SU3368,S7 Airlines,2024-10-18,14:09,105
SU7191,S7 Airlines,2024-03-26,12:22,338
SU6057,Azimuth,2024-05-10,02:17,164
SU3634,Pobeda,2024-07-19,06:00,248
SU8098,Pobeda,2024-04-08,12:16,96
SU5161,Red Wings,2024-08-24,19:09,266
SU6695,Azimuth,2024-04-06,17:30,325
SU9293,Red Wings,2024-07-14,08:10,120
SU4944,Azimuth,2024-12-19,15:32,66
SU3484,Yakutia,2024-09-09,10:49,318
SU3697,Pobeda,2024-12-21,08:38,240
SU5909,Azimuth,2024-08-06,18:00,265
SU2459,Rossiya,2024-12-06,06:26,212
SU5361,S7 Airlines,2024-11-12,07:15,74
SU5716,S7 Airlines,2024-07-06,14:04,212
SU1660,Ural Airlines,2024-06-16,22:27,339
SU5028,Aeroflot,2024-03-15,21:26,83
SU3774,S7 Airlines,2024-08-20,14:28,184
SU4101,Nordavia,2024-05-01,14:09,204
SU9060,Yakutia,2024-05-27,05:16,196
SU2790,Ural Airlines,2024-10-03,17:46,200
SU7025,Azimuth,2024-01-27,09:22,178
SU9239,Pobeda,2024-09-15,06:52,99
SU9335,Yakutia,2024-09-12,16:31,247
SU2016,Azimuth,2024-11-17,20:03,324
SU7372,Pobeda,2024-03-15,22:04,96
SU2892,Yakutia,2024-02-15,23:46,340
SU2717,UTair,2024-03-27,04:00,258
SU841,UTair,2024-11-13,13:39,285
SU6522,Red Wings,2024-10-10,21:48,91
SU4007,Nordavia,2024-12-14,23:00,104
SU6254,Ural Airlines,2024-04-05,11:54,183
SU9682,UTair,2024-11-02,06:58,326
SU8275,Pobeda,2024-07-08,17:12,279
SU1765,Rossiya,2024-10-01,06:59,326
SU7308,S7 Airlines,2024-10-23,11:08,324
SU4412,Yakutia,2024-08-03,04:26,245
SU393,UTair,2024-03-03,20:30,156
SU6648,Nordavia,2024-03-06,05:10,59
SU1089,Azimuth,2024-05-06,10:38,66
SU1900,Red Wings,2024-10-03,16:31,264
SU7663,S7 Airlines,2024-01-10,05:52,216
SU4787,Nordavia,2024-01-01,22:56,209
SU6985,Nordavia,2024-01-14,23:00,132
SU8764,Pobeda,2024-03-08,21:04,203
SU858,Pobeda,2024-11-24,21:26,140
SU814,Rossiya,2024-10-28,23:21,320
SU4652,Red Wings,2024-01-15,06:47,230
SU8293,Rossiya,2024-06-20,16:55,304
SU4465,Red Wings,2024-04-20,21:13,186
SU2332,S7 Airlines,2024-05-15,01:55,182
SU592,Ural Airlines,2024-09-28,14:20,336
SU3839,S7 Airlines,2024-11-12,05:49,165
SU4261,Azimuth,2024-09-04,23:35,311
SU488,Ural Airlines,2024-11-18,15:32,169
SU6535,Azimuth,2024-07-01,20:08,220
SU8541,Azimuth,2024-02-18,08:54,117
SU8082,Azimuth,2024-12-10,02:58,340
SU5779,Ural Airlines,2024-04-26,20:21,119
SU1403,Azimuth,2024-07-03,06:43,260
SU6133,Aeroflot,2024-01-09,15:42,331
SU4801,Rossiya,2024-12-19,14:16,163
SU1111,S7 Airlines,2024-02-27,15:53,238
SU5715,Azimuth,2024-10-17,15:47,336
SU9177,Aeroflot,2024-09-02,14:27,282
SU7708,Ural Airlines,2024-03-27,11:48,194
SU7503,Ural Airlines,2024-01-13,16:53,153
SU3766,UTair,2024-07-14,00:32,338
SU1358,Yakutia,2024-03-03,23:55,255
SU668,Yakutia,2024-04-21,07:00,171
SU904,Rossiya,2024-01-19,09:47,255
SU7228,Rossiya,2024-08-27,12:56,177
SU2080,Pobeda,2024-01-26,02:12,172
SU1989,Red Wings,2024-06-01,17:56,347
SU8161,Yakutia,2024-04-08,23:18,285
SU1911,Rossiya,2024-03-19,21:21,200
SU4879,UTair,2024-11-12,20:40,146
SU4598,Yakutia,2024-09-03,03:30,291
SU3685,Red Wings,2024-08-04,00:42,51
SU7094,UTair,2024-11-13,15:52,301
SU2353,S7 Airlines,2024-05-18,15:34,339
SU5570,Red Wings,2024-07-26,17:29,288
SU3724,UTair,2024-04-22,21:41,85
SU5171,Yakutia,2024-04-08,14:09,237
SU5412,UTair,2024-07-23,03:11,267
SU4247,Aeroflot,2024-04-19,14:02,282
SU2663,Yakutia,2024-01-23,01:51,311
SU4714,Yakutia,2024-12-16,08:42,155
SU3585,Aeroflot,2024-01-16,08:28,167
SU8840,Pobeda,2024-05-21,03:28,86
SU2554,UTair,2024-04-20,19:59,66
SU4602,Nordavia,2024-06-10,16:52,79
SU6777,Yakutia,2024-03-24,11:32,93
SU4236,Aeroflot,2024-12-19,19:07,101
SU9221,Rossiya,2024-02-25,02:07,227
SU3263,Yakutia,2024-08-08,07:42,239
SU3648,Aeroflot,2024-09-04,03:01,320
SU1205,Ural Airlines,2024-02-12,13:47,334
SU2003,Ural Airlines,2024-02-20,19:16,158
SU9373,Nordavia,2024-05-04,18:11,53
SU7968,Red Wings,2024-04-06,05:44,271
SU6883,Nordavia,2024-11-07,21:22,62
SU2191,UTair,2024-06-10,15:12,312
SU8433,Nordavia,2024-10-02,18:15,321
SU1190,Aeroflot,2024-05-06,03:54,82
SU1521,Azimuth,2024-04-16,03:14,131
SU1378,Red Wings,2024-03-22,02:46,60
SU399,Aeroflot,2024-06-14,07:33,259
SU2765,Nordavia,2024-08-19,17:17,235
SU7201,Red Wings,2024-09-28,07:02,174
SU2943,Azimuth,2024-01-27,16:03,147
SU7532,Ural Airlines,2024-03-11,22:55,63
SU6838,Nordavia,2024-04-10,11:43,71
SU660,Yakutia,2024-08-02,21:10,154
SU795,Yakutia,2024-08-08,01:46,265
SU4712,Nordavia,2024-04-27,10:18,99
SU7510,S7 Airlines,2024-03-23,02:17,146
SU6366,Yakutia,2024-04-24,08:42,311
SU2363,Azimuth,2024-04-11,06:47,299
SU3159,UTair,2024-01-09,04:05,55
SU2535,Nordavia,2024-06-09,05:00,321
SU4745,Red Wings,2024-09-01,19:11,97
SU2292,Aeroflot,2024-06-23,19:00,143
SU8134,Azimuth,2024-12-22,14:21,90
SU2635,Yakutia,2024-05-23,20:28,128
SU8736,Red Wings,2024-11-02,21:52,73
SU4220,Aeroflot,2024-01-14,22:42,106
SU9325,Rossiya,2024-05-18,17:11,266
SU1351,Nordavia,2024-01-09,06:38,154
SU9709,S7 Airlines,2024-03-27,09:45,241
SU2369,UTair,2024-10-06,12:52,171
SU2947,S7 Airlines,2024-05-26,07:59,66
SU6943,Ural Airlines,2024-06-22,23:35,100
SU4827,UTair,2024-09-05,17:30,142
SU5518,Pobeda,2024-01-08,03:28,185
SU5291,S7 Airlines,2024-01-17,21:30,246
SU3399,Nordavia,2024-11-06,17:01,350
SU7359,Aeroflot,2024-09-08,00:43,123
SU2668,Aeroflot,2024-10-11,01:57,104
SU7390,Red Wings,2024-04-07,07:30,137
SU1200,Yakutia,2024-04-01,17:08,91
SU5699,Pobeda,2024-08-04,22:46,257
SU1739,Ural Airlines,2024-07-23,14:36,184
SU7686,S7 Airlines,2024-08-10,16:06,203
SU5299,Aeroflot,2024-07-17,03:07,341
SU7855,Nordavia,2024-04-05,01:41,82
SU1162,Nordavia,2024-09-23,00:02,153
SU1913,Azimuth,2024-09-14,19:30,168
SU5285,Azimuth,2024-10-02,09:40,325
SU5994,Pobeda,2024-05-13,03:37,57
SU1488,Yakutia,2024-02-21,14:37,138
SU992,Ural Airlines,2024-04-24,02:21,202
SU2730,Nordavia,2024-09-23,00:50,129
SU6024,Red Wings,2024-02-16,15:39,168
SU2619,Pobeda,2024-10-26,16:41,237
SU1806,Aeroflot,2024-03-03,06:27,255
SU1336,UTair,2024-05-23,23:28,250
SU4900,Yakutia,2024-02-25,22:57,301
SU1503,Rossiya,2024-12-27,00:08,211
SU554,Red Wings,2024-03-15,01:54,77
SU5681,Azimuth,2024-12-21,08:58,82
SU4552,Pobeda,2024-06-04,18:48,60
SU9941,Red Wings,2024-06-24,10:28,173
SU629,Nordavia,2024-06-05,22:17,258
SU5651,Aeroflot,2024-09-18,16:26,265
SU7031,S7 Airlines,2024-06-28,06:06,99
SU8423,Yakutia,2024-03-26,05:33,325
SU7916,Yakutia,2024-02-07,11:08,302
SU4319,Rossiya,2024-04-06,05:11,197
SU3845,Red Wings,2024-01-18,14:37,189
SU1971,Aeroflot,2024-10-20,12:48,296
SU4100,Azimuth,2024-05-04,15:42,330
SU773,Ural Airlines,2024-02-23,07:06,65
SU855,Pobeda,2024-07-04,09:06,267
SU6963,S7 Airlines,2024-01-19,18:12,323
SU4952,Ural Airlines,2024-04-24,14:53,340
SU2186,Nordavia,2024-06-22,22:07,239
SU479,Red Wings,2024-09-24,07:48,122
SU2492,Red Wings,2024-10-20,01:12,122
SU9895,S7 Airlines,2024-03-17,06:12,95
SU5208,Aeroflot,2024-06-11,08:55,138
SU5427,Pobeda,2024-02-25,06:40,239
SU7964,Pobeda,2024-02-11,14:00,348
SU4606,Yakutia,2024-02-28,09:06,126
SU2644,Ural Airlines,2024-09-07,13:47,125
SU3634,UTair,2024-10-27,01:58,84
SU9380,Nordavia,2024-12-09,07:57,286
SU738,Azimuth,2024-12-17,10:37,158
SU8470,Ural Airlines,2024-10-05,07:28,274
SU4553,Pobeda,2024-12-08,13:19,337
SU8920,Ural Airlines,2024-06-15,02:28,312
SU9555,Rossiya,2024-09-04,04:08,73
SU7251,S7 Airlines,2024-01-05,16:33,337
SU7958,Azimuth,2024-04-18,06:45,347
SU7362,Azimuth,2024-06-03,06:50,154
SU5370,Red Wings,2024-10-06,21:48,244
SU7410,Pobeda,2024-08-15,17:33,338
SU1170,Aeroflot,2024-10-20,04:30,238
SU9218,Azimuth,2024-04-24,09:23,189
SU4420,UTair,2024-10-10,21:35,307
SU6891,Nordavia,2024-12-13,12:50,112
SU9186,Nordavia,2024-06-23,03:37,253
SU5007,UTair,2024-10-22,09:11,60
SU289,Pobeda,2024-01-24,11:31,120
SU3678,UTair,2024-10-07,22:05,323
SU132,Yakutia,2024-03-28,13:12,191
SU6758,Rossiya,2024-07-22,09:47,345
SU5197,Red Wings,2024-05-08,22:29,249
SU1067,Ural Airlines,2024-08-18,03:08,279
SU2766,S7 Airlines,2024-12-20,10:11,187
SU9478,Aeroflot,2024-05-02,02:32,133
SU9321,Pobeda,2024-09-09,17:21,101
SU6796,Nordavia,2024-12-09,00:35,141
SU5491,Rossiya,2024-11-02,17:18,348
SU6151,Ural Airlines,2024-04-07,05:28,255
SU7285,UTair,2024-12-07,20:17,341
SU4860,S7 Airlines,2024-01-24,23:10,176
SU5092,Azimuth,2024-03-27,17:08,303
SU4116,Nordavia,2024-08-27,16:38,299
SU4068,Aeroflot,2024-09-03,23:25,253
SU9458,Nordavia,2024-02-05,10:11,297
SU4288,Nordavia,2024-04-07,15:30,198
SU9230,Red Wings,2024-12-16,07:59,148
SU2621,Azimuth,2024-05-13,16:06,61
SU374,Yakutia,2024-06-02,13:13,175
SU6535,S7 Airlines,2024-07-18,05:52,259
SU6958,Nordavia,2024-04-13,13:35,338
SU390,Yakutia,2024-06-23,14:56,258
SU1423,Red Wings,2024-04-23,06:24,76
SU3382,Pobeda,2024-05-05,22:22,312
SU7627,Aeroflot,2024-10-24,10:25,198
SU9735,Yakutia,2024-05-02,15:28,224
SU8051,Nordavia,2024-05-25,03:09,224
SU9941,Nordavia,2024-11-13,23:22,170
SU1653,Ural Airlines,2024-11-01,02:02,76
SU2110,Aeroflot,2024-02-28,10:06,238
SU4322,Pobeda,2024-04-25,03:39,232
SU4124,Red Wings,2024-03-25,15:44,66
SU5163,Ural Airlines,2024-11-14,13:51,312
SU1903,Pobeda,2024-03-24,08:16,154
SU2925,Nordavia,2024-11-05,20:32,51
SU1514,Azimuth,2024-11-05,19:00,198
SU6068,S7 Airlines,2024-02-28,01:37,153
SU9955,S7 Airlines,2024-03-27,12:25,70
SU202,Aeroflot,2024-02-09,09:52,275
SU4760,Red Wings,2024-11-18,16:05,255
SU1610,Pobeda,2024-06-28,23:55,202
SU3362,Yakutia,2024-02-27,11:41,63
SU6930,Pobeda,2024-10-23,06:08,163
SU1369,Pobeda,2024-01-06,10:13,190
SU3791,Aeroflot,2024-07-03,00:13,189
SU2831,Pobeda,2024-11-22,05:26,200
SU6372,Red Wings,2024-12-28,07:45,184
SU3850,Ural Airlines,2024-11-14,13:18,159
SU1548,UTair,2024-09-22,05:01,106
SU308,Pobeda,2024-12-28,02:32,219
SU956,Rossiya,2024-04-09,06:53,102
SU5596,Nordavia,2024-02-22,22:39,220
SU3894,Red Wings,2024-05-13,10:45,160
SU8114,Azimuth,2024-04-26,23:17,174
SU2555,Ural Airlines,2024-05-06,18:56,123
SU2491,Red Wings,2024-06-08,18:34,309
SU5728,Aeroflot,2024-08-12,20:46,282
SU773,UTair,2024-04-19,10:18,217
SU3728,Azimuth,2024-04-13,14:18,78
SU7613,Aeroflot,2024-12-04,15:24,293
SU5518,Red Wings,2024-08-24,01:16,114
SU5966,UTair,2024-03-11,12:25,293
SU8758,UTair,2024-09-13,14:20,220
SU3421,Pobeda,2024-04-19,17:06,56
SU2630,Rossiya,2024-03-28,10:18,267
SU8311,Rossiya,2024-05-21,03:35,349
SU5227,Rossiya,2024-06-23,16:48,256
SU7764,S7 Airlines,2024-12-17,10:22,165
SU5814,Aeroflot,2024-07-05,00:17,279
SU3118,Yakutia,2024-05-26,01:19,234
SU7805,Nordavia,2024-01-03,16:02,129
SU2503,Rossiya,2024-02-17,14:13,188
SU4377,Pobeda,2024-12-22,18:11,199
SU9811,Red Wings,2024-05-10,10:05,336
SU3352,Yakutia,2024-04-19,22:33,269
SU8372,Ural Airlines,2024-10-25,09:29,333
SU8327,UTair,2024-10-09,21:58,312
SU3346,UTair,2024-05-15,09:55,145
SU2558,Yakutia,2024-12-03,02:24,216
SU8598,Ural Airlines,2024-12-07,08:10,119
SU2429,UTair,2024-02-04,16:20,135
SU8442,S7 Airlines,2024-06-26,11:06,267
SU5337,Red Wings,2024-07-17,12:23,211
SU4833,Nordavia,2024-05-14,15:51,229
SU5215,Rossiya,2024-12-21,14:27,253
SU9003,Ural Airlines,2024-07-10,10:05,233
SU4147,Aeroflot,2024-02-20,10:06,335
SU9417,Nordavia,2024-09-07,14:45,325
SU1204,Red Wings,2024-11-13,06:38,222
SU4028,Ural Airlines,2024-06-23,14:46,300
SU8522,UTair,2024-02-13,03:46,339
SU1276,Azimuth,2024-06-07,08:09,135
SU8849,Pobeda,2024-06-09,13:28,178
SU9588,Aeroflot,2024-02-08,05:05,289
SU8693,Azimuth,2024-10-18,10:56,287
SU5016,S7 Airlines,2024-12-27,04:47,62
SU1479,Aeroflot,2024-09-16,21:29,255
SU8678,Pobeda,2024-07-02,20:34,260
SU7337,Aeroflot,2024-12-10,21:32,313
SU2019,Ural Airlines,2024-10-21,08:26,287
SU9527,Azimuth,2024-05-28,00:18,222
SU6900,Nordavia,2024-09-12,23:02,226
SU3062,Red Wings,2024-08-16,12:13,117
SU5423,Rossiya,2024-07-09,06:58,137
SU8154,Rossiya,2024-02-01,12:59,350
SU3528,Red Wings,2024-07-02,19:27,178
SU9151,Rossiya,2024-04-25,21:22,211
SU7891,Azimuth,2024-08-11,13:18,70
SU946,Yakutia,2024-02-15,08:04,75
SU6989,Azimuth,2024-01-09,06:21,225
SU2904,Aeroflot,2024-09-27,15:13,76
SU6613,Yakutia,2024-05-22,04:31,146
SU5391,Nordavia,2024-11-03,17:41,302
SU9968,Yakutia,2024-10-25,08:12,242
SU3739,Red Wings,2024-06-01,17:42,106
SU4707,Nordavia,2024-12-11,07:33,153
SU7425,Red Wings,2024-11-24,17:34,289
SU7792,UTair,2024-01-14,12:54,181
SU1814,Ural Airlines,2024-08-24,00:59,122
SU7679,UTair,2024-11-19,20:29,172
SU2224,Aeroflot,2024-02-05,05:49,115
SU8082,Pobeda,2024-02-23,21:31,176
SU7374,Red Wings,2024-03-16,13:51,219
SU9328,S7 Airlines,2024-07-12,17:25,277
SU3633,Yakutia,2024-08-03,12:45,148
SU9901,Red Wings,2024-04-26,23:06,54
SU2516,Rossiya,2024-05-15,17:56,281
SU9533,Red Wings,2024-02-04,17:05,194
SU7585,Red Wings,2024-03-15,02:14,270
SU2486,Aeroflot,2024-07-08,20:40,294
SU772,Rossiya,2024-11-28,20:45,272
SU2596,Red Wings,2024-06-03,09:53,232
SU6816,S7 Airlines,2024-01-06,05:05,266
SU4503,Yakutia,2024-05-15,21:30,213
SU2240,Pobeda,2024-04-06,21:12,111
SU1121,Aeroflot,2024-12-16,20:03,237
SU6587,Nordavia,2024-06-02,19:56,97
SU4100,Pobeda,2024-05-14,16:12,124
SU6208,Azimuth,2024-11-21,05:51,130
SU5232,S7 Airlines,2024-10-12,22:18,298
SU7501,Red Wings,2024-10-19,20:12,287
SU3666,S7 Airlines,2024-10-02,09:32,258
SU9797,S7 Airlines,2024-05-24,06:24,246
SU2152,Pobeda,2024-08-10,14:10,202
SU5940,Rossiya,2024-08-08,07:32,346
SU5319,Yakutia,2024-12-03,22:11,115
SU8893,Azimuth,2024-04-05,15:01,328
SU2033,Ural Airlines,2024-05-14,20:36,268
SU6505,S7 Airlines,2024-03-08,10:31,334
SU6559,Aeroflot,2024-09-17,15:28,294
SU8363,Yakutia,2024-12-20,01:20,339
SU1250,Nordavia,2024-08-09,18:56,154
SU1113,Aeroflot,2024-03-23,13:31,170
SU1000,Rossiya,2024-02-09,04:28,227
SU1903,Red Wings,2024-08-24,09:35,249
SU6048,Aeroflot,2024-02-11,05:25,331
SU6641,Nordavia,2024-11-07,12:10,97
SU7486,UTair,2024-03-05,06:56,63
SU7231,Aeroflot,2024-02-27,15:50,211
SU4735,Azimuth,2024-08-01,17:21,276
SU8637,Aeroflot,2024-09-15,01:36,86
SU261,Rossiya,2024-04-11,19:34,187
SU5731,Pobeda,2024-12-14,11:55,121
SU9745,Azimuth,2024-02-17,05:39,84
SU8788,Aeroflot,2024-11-09,04:11,235
SU7620,Azimuth,2024-05-16,22:49,114
SU6961,Aeroflot,2024-06-09,15:36,220
SU9031,Aeroflot,2024-09-01,06:26,57
SU3762,Aeroflot,2024-12-27,19:19,144
SU2355,UTair,2024-09-21,20:12,282
SU474,Aeroflot,2024-11-16,11:23,275
SU9997,Red Wings,2024-04-15,16:18,281
SU7477,Azimuth,2024-04-05,08:44,249
SU8823,Ural Airlines,2024-05-05,09:51,328
SU4400,Aeroflot,2024-12-23,04:36,159
SU1368,Red Wings,2024-12-25,18:17,249
SU5155,Aeroflot,2024-10-08,05:06,339
SU8834,Azimuth,2024-11-02,02:49,322
SU2789,UTair,2024-05-04,19:10,68
SU9481,S7 Airlines,2024-03-28,00:57,198
SU6330,Ural Airlines,2024-09-20,03:38,325
SU2084,Aeroflot,2024-09-11,09:59,93
SU8403,Azimuth,2024-01-28,13:01,90
SU2299,Ural Airlines,2024-10-03,11:05,250
SU8963,UTair,2024-01-26,04:09,234
SU8716,Ural Airlines,2024-10-09,23:14,322
SU2925,Pobeda,2024-07-15,14:56,335
SU2065,Rossiya,2024-06-23,15:41,345
SU7787,Yakutia,2024-08-06,08:49,101
SU3295,Yakutia,2024-03-23,09:47,187
SU3721,Yakutia,2024-03-14,01:03,165
SU4506,Red Wings,2024-11-02,11:18,335
SU5144,Rossiya,2024-10-27,05:28,103
SU125,Azimuth,2024-07-05,23:42,138
SU6369,Rossiya,2024-10-12,12:59,67
SU5155,Yakutia,2024-01-25,04:30,218
SU1590,Ural Airlines,2024-12-07,13:07,246
SU4780,Red Wings,2024-05-10,22:03,251
SU6897,Red Wings,2024-11-15,12:39,163
SU9503,Aeroflot,2024-05-17,03:46,302
SU4910,Nordavia,2024-03-28,11:08,238
SU3697,Ural Airlines,2024-10-26,23:59,63
SU9583,Aeroflot,2024-03-07,05:10,341
SU8586,Ural Airlines,2024-03-13,07:31,271
SU5999,Nordavia,2024-04-04,05:45,243
SU572,Azimuth,2024-10-26,09:03,329
SU5292,Rossiya,2024-02-09,18:40,76
SU9137,Azimuth,2024-04-26,05:45,309
SU7903,Ural Airlines,2024-10-20,20:48,171
SU3290,Ural Airlines,2024-07-16,19:07,203
SU3457,UTair,2024-05-26,18:09,232
SU5100,Ural Airlines,2024-11-06,04:31,139
SU6422,Azimuth,2024-03-16,00:41,138
SU5100,Azimuth,2024-05-21,20:56,178
SU813,Yakutia,2024-05-10,14:32,286
SU1119,Yakutia,2024-11-19,03:46,324
SU7925,Azimuth,2024-04-24,16:22,333
SU7930,Ural Airlines,2024-11-15,00:06,199
SU6218,Red Wings,2024-03-19,01:56,92
SU9733,Rossiya,2024-10-17,05:09,194
SU122,Pobeda,2024-05-10,21:28,101
SU307,Nordavia,2024-02-18,16:15,296
SU2025,Ural Airlines,2024-02-02,21:55,59
SU3571,Yakutia,2024-11-05,12:09,287
SU1236,Ural Airlines,2024-05-01,18:07,126
SU7760,Yakutia,2024-05-11,23:47,347
SU9048,Nordavia,2024-10-09,05:34,343
SU9751,Nordavia,2024-04-11,13:52,133
SU5054,Nordavia,2024-02-20,06:51,221
SU7670,Pobeda,2024-12-01,18:30,208
SU6507,Rossiya,2024-08-26,16:09,167
SU6988,Azimuth,2024-11-25,16:40,149
SU345,S7 Airlines,2024-12-07,18:00,154
SU4532,Nordavia,2024-12-25,10:41,139
SU5615,Azimuth,2024-08-15,10:47,231
SU9097,UTair,2024-06-24,22:32,246
SU242,Rossiya,2024-04-02,12:59,73
SU7729,Ural Airlines,2024-09-08,11:48,345
SU1418,S7 Airlines,2024-10-02,19:25,285
SU206,UTair,2024-03-18,21:28,166
SU9119,Pobeda,2024-05-01,05:08,143
SU9660,Yakutia,2024-10-11,09:47,344
SU8048,Azimuth,2024-12-11,15:47,235
SU3577,Aeroflot,2024-03-17,12:15,275
SU8896,Yakutia,2024-02-19,01:15,224
SU4032,Ural Airlines,2024-11-01,23:36,206
SU1345,S7 Airlines,2024-07-13,00:36,58
SU1178,Pobeda,2024-03-11,14:49,324
SU5002,Red Wings,2024-03-17,19:31,256
SU8478,Rossiya,2024-10-24,04:14,315
SU6841,Yakutia,2024-05-17,17:26,120
SU2057,Pobeda,2024-01-20,23:16,303
SU8518,Yakutia,2024-08-16,15:52,70
SU5863,Red Wings,2024-01-15,18:41,87
SU294,Yakutia,2024-02-21,01:38,211
SU4318,Azimuth,2024-11-23,11:15,206
SU5837,Rossiya,2024-04-13,02:22,167
SU4976,Red Wings,2024-07-17,20:31,292
SU3814,Nordavia,2024-12-14,07:17,88
SU4028,Rossiya,2024-09-17,06:38,197
SU2476,UTair,2024-06-05,10:13,116
SU5541,Pobeda,2024-03-08,00:02,255
SU4588,UTair,2024-02-05,11:09,109
SU3266,Rossiya,2024-03-21,04:25,204
SU7698,Yakutia,2024-06-21,04:02,94
SU4761,Yakutia,2024-12-16,05:14,162
SU7088,UTair,2024-08-02,14:35,175
SU8782,Yakutia,2024-01-25,08:27,237
SU520,Azimuth,2024-06-02,21:26,301
SU4741,Azimuth,2024-10-08,12:49,76
SU4035,Red Wings,2024-02-05,16:36,176
SU620,Pobeda,2024-01-06,06:03,64
SU5466,UTair,2024-07-17,21:05,327
SU1215,Red Wings,2024-07-24,16:13,282
SU4418,Azimuth,2024-08-14,02:01,268
SU5895,Yakutia,2024-08-11,12:50,180
SU1297,Nordavia,2024-08-23,03:50,188
SU1926,Red Wings,2024-03-22,11:09,247
SU8706,Rossiya,2024-09-02,01:12,246
SU4204,Aeroflot,2024-10-25,01:29,109
SU9369,Yakutia,2024-03-06,07:54,114
SU6863,Nordavia,2024-09-19,07:02,298
SU7911,Ural Airlines,2024-06-06,01:17,195
SU620,UTair,2024-05-28,06:13,266
SU1583,Nordavia,2024-01-10,14:59,284
SU3472,Rossiya,2024-03-16,17:00,70
SU8243,Aeroflot,2024-07-22,19:49,80
SU8769,Aeroflot,2024-08-25,00:44,150
SU3226,Pobeda,2024-08-10,19:14,244
SU5882,Pobeda,2024-06-09,19:02,271
SU2625,Azimuth,2024-04-03,15:09,96
SU2969,Pobeda,2024-01-10,16:15,154
SU4436,Ural Airlines,2024-11-27,16:27,100
SU3981,UTair,2024-12-17,16:00,98
SU1035,Ural Airlines,2024-09-14,06:12,136
SU6460,UTair,2024-04-09,01:23,123
SU3942,Rossiya,2024-03-16,11:56,247
SU1527,Yakutia,2024-08-01,02:55,68
SU7624,Yakutia,2024-06-24,20:34,334
SU5099,UTair,2024-06-12,04:24,135
SU5981,Rossiya,2024-03-24,20:37,341
SU5840,UTair,2024-04-24,15:27,160
SU4620,Red Wings,2024-05-15,04:45,78
SU8577,Nordavia,2024-06-16,12:50,327
SU7706,Yakutia,2024-09-08,23:08,211
SU7821,Azimuth,2024-01-14,20:55,291
SU5073,Pobeda,2024-07-28,01:19,279
SU7083,Azimuth,2024-02-03,03:14,198
SU5059,Ural Airlines,2024-05-25,09:59,142
SU1732,Azimuth,2024-02-26,19:08,169
SU7460,UTair,2024-06-08,06:08,95
SU4514,Ural Airlines,2024-12-16,17:56,89
SU2282,Azimuth,2024-03-27,08:41,162
