flightNumber,airline,arrivalDate,arrivalTime,passengers
SU3858,Aeroflot,2024-08-28,17:09,133
SU1961,Aeroflot,2024-03-11,18:57,234
SU8761,Pobeda,2024-10-20,13:11,233
SU8795,Aeroflot,2024-03-14,23:58,113
SU4043,Aeroflot,2024-12-16,03:27,150
SU9644,Pobeda,2024-03-07,17:27,322
SU3244,Nordavia,2024-04-28,03:34,275
SU1626,Ural Airlines,2024-01-27,21:15,343
SU9950,Pobeda,2024-10-06,15:06,57
SU742,Ural Airlines,2024-07-07,20:40,246
SU6893,Nordavia,2024-03-04,23:24,286
SU8404,UTair,2024-12-17,13:49,203
SU3838,UTair,2024-11-20,07:54,102
SU1890,Red Wings,2024-03-21,23:41,272
SU4339,S7 Airlines,2024-04-16,06:20,221
SU2893,Ural Airlines,2024-01-08,13:16,205
SU9030,Pobeda,2024-02-17,02:40,278
SU1107,Red Wings,2024-04-22,01:09,313
SU9455,Red Wings,2024-04-19,07:37,233
SU1845,Aeroflot,2024-07-07,05:02,205
SU8425,Pobeda,2024-11-01,11:24,310
SU9941,Azimuth,2024-07-14,21:25,155
SU2626,S7 Airlines,2024-04-08,09:49,131
SU7046,Azimuth,2024-05-21,11:58,236
SU1045,UTair,2024-10-19,14:15,344
SU1382,UTair,2024-05-04,00:51,248
SU9639,Rossiya,2024-01-15,23:24,252
SU8545,Aeroflot,2024-11-24,05:24,134
SU4772,Nordavia,2024-05-06,08:03,335
SU6517,Rossiya,2024-01-15,10:04,93
SU9365,Ural Airlines,2024-12-14,01:23,228
SU7545,Pobeda,2024-02-14,06:08,220
SU9839,Aeroflot,2024-09-12,04:54,280
SU8905,Azimuth,2024-04-25,13:09,314
SU5740,UTair,2024-08-12,23:00,126
SU7645,Red Wings,2024-03-20,23:54,190
SU4407,Aeroflot,2024-06-08,00:40,304
SU5396,S7 Airlines,2024-12-21,17:30,314
SU2232,Yakutia,2024-12-01,17:56,202
SU630,Aeroflot,2024-09-07,08:05,107
SU7894,Ural Airlines,2024-10-19,11:57,291
SU3782,Red Wings,2024-11-04,17:17,72
SU7179,Pobeda,2024-04-10,17:49,188
SU2897,Rossiya,2024-01-22,20:58,284
SU6385,Nordavia,2024-12-15,08:03,102
SU3183,Nordavia,2024-02-16,15:15,350
SU1504,Red Wings,2024-02-07,06:49,317
SU1159,Yakutia,2024-05-07,17:44,58
SU423,Nordavia,2024-11-21,00:20,125
SU7699,S7 Airlines,2024-01-12,05:47,300
SU8454,UTair,2024-02-07,14:33,230
SU7941,Azimuth,2024-05-25,23:24,55
SU1382,Aeroflot,2024-10-20,18:15,293
SU5660,Aeroflot,2024-01-22,18:49,103
SU6095,Rossiya,2024-07-15,08:04,67
SU8413,Yakutia,2024-04-01,02:17,337
SU3348,UTair,2024-10-14,18:05,228
SU2867,S7 Airlines,2024-10-03,07:14,153
SU8527,Yakutia,2024-05-11,21:10,158
SU100,UTair,2024-06-22,20:00,148
SU5031,S7 Airlines,2024-03-19,16:34,57
SU1289,Rossiya,2024-08-11,19:55,136
SU8993,S7 Airlines,2024-04-19,02:48,99
SU3579,Ural Airlines,2024-03-09,11:01,54
SU5213,Ural Airlines,2024-08-10,14:11,141
SU2221,S7 Airlines,2024-08-05,02:08,218
SU5439,Aeroflot,2024-02-22,08:53,132
SU3342,Rossiya,2024-09-04,00:17,344
SU422,Ural Airlines,2024-08-27,22:41,312
SU7566,Azimuth,2024-04-12,22:35,105
SU6527,S7 Airlines,2024-06-04,13:49,177
SU9061,Azimuth,2024-04-10,20:19,287
SU4292,Aeroflot,2024-01-07,11:40,314
SU6007,Red Wings,2024-07-23,21:36,123
SU3931,Rossiya,2024-11-23,03:57,238
SU3761,Aeroflot,2024-11-21,11:05,290
SU1309,UTair,2024-01-07,14:48,104
SU6269,Ural Airlines,2024-02-23,08:57,195
SU1889,Aeroflot,2024-06-11,12:32,232
SU6217,Ural Airlines,2024-09-20,15:31,141
SU5076,Aeroflot,2024-09-26,05:07,111
SU7928,Pobeda,2024-12-07,07:47,207
SU2491,Nordavia,2024-06-09,22:40,263
SU9041,S7 Airlines,2024-08-14,13:26,279
SU4645,Ural Airlines,2024-05-17,17:12,104
SU2171,Azimuth,2024-06-24,07:58,171
SU6264,Yakutia,2024-04-18,07:30,159
SU4311,Red Wings,2024-11-28,12:28,162
SU5152,Pobeda,2024-12-25,12:32,226
SU5014,Ural Airlines,2024-01-19,08:34,153
SU3562,Ural Airlines,2024-02-04,07:46,162
SU4908,S7 Airlines,2024-03-21,09:54,113
SU6107,Rossiya,2024-08-04,17:38,330
SU5357,S7 Airlines,2024-11-22,01:01,196
SU3452,Pobeda,2024-12-07,04:26,202
SU8131,S7 Airlines,2024-03-23,21:59,83
SU7373,Aeroflot,2024-04-09,13:56,180
SU9854,UTair,2024-04-08,06:45,161
SU3455,Red Wings,2024-09-13,03:13,96
SU8697,Aeroflot,2024-09-23,12:43,76
SU1474,Nordavia,2024-05-12,15:37,110
SU9127,Ural Airlines,2024-09-19,14:33,217
SU3795,Yakutia,2024-05-15,12:08,81
SU8882,Red Wings,2024-07-21,02:52,297
SU6357,Ural Airlines,2024-05-24,05:51,93
SU4403,Red Wings,2024-04-25,00:55,193
SU3867,Pobeda,2024-03-28,18:43,339
SU9895,Aeroflot,2024-09-14,21:39,76
SU6341,Aeroflot,2024-05-07,15:57,242
SU3586,UTair,2024-11-13,00:18,264
SU9262,Red Wings,2024-05-17,11:30,169
SU7391,Ural Airlines,2024-03-18,22:03,318
SU7942,Yakutia,2024-12-08,05:04,180
SU1071,Red Wings,2024-10-02,02:46,97
SU8153,Yakutia,2024-07-27,16:49,179
SU7728,Rossiya,2024-04-06,00:31,132
SU265,UTair,2024-08-03,20:13,161
SU1039,Azimuth,2024-02-09,12:31,151
SU2519,Pobeda,2024-09-20,06:03,283
SU3905,Azimuth,2024-12-08,05:05,230
SU8259,Red Wings,2024-05-13,19:01,258
SU1952,Rossiya,2024-02-22,04:44,279
SU7498,Rossiya,2024-08-15,04:31,124
SU1419,Yakutia,2024-02-01,12:09,282
SU7735,Azimuth,2024-08-23,15:52,201
SU5224,Azimuth,2024-05-18,09:20,278
SU9734,Azimuth,2024-01-28,20:27,220
SU3834,Yakutia,2024-08-02,14:24,124
SU6616,S7 Airlines,2024-08-15,20:11,160
SU6529,Red Wings,2024-01-17,20:46,154
SU924,UTair,2024-02-09,03:18,161
SU1735,Yakutia,2024-12-05,18:39,66
SU1038,Pobeda,2024-04-02,09:13,189
SU9532,Ural Airlines,2024-07-25,14:09,313
SU7171,Yakutia,2024-11-11,06:18,105
SU4465,Yakutia,2024-08-10,06:44,343
SU9109,Ural Airlines,2024-05-24,04:01,91
SU2156,Pobeda,2024-02-05,13:05,50
SU4426,UTair,2024-08-03,20:45,210
SU889,Aeroflot,2024-02-18,01:34,72
SU7780,UTair,2024-12-04,17:20,174
SU3394,Ural Airlines,2024-09-13,06:28,72
SU1051,S7 Airlines,2024-02-17,16:26,200
SU2600,S7 Airlines,2024-08-25,17:40,198
SU3926,Red Wings,2024-08-08,21:01,161
SU7779,Red Wings,2024-05-01,22:42,116
SU6490,Red Wings,2024-07-19,21:23,314
SU8661,Azimuth,2024-07-16,14:01,204
SU4686,Pobeda,2024-07-02,12:26,111
SU8254,Rossiya,2024-01-10,04:03,183
SU366,UTair,2024-11-01,20:39,231
SU117,Ural Airlines,2024-02-12,09:20,198
SU9984,Pobeda,2024-05-22,21:07,235
SU9947,Nordavia,2024-01-27,16:07,60
SU3751,Ural Airlines,2024-04-05,03:50,156
SU6229,Rossiya,2024-09-01,10:45,312
SU3188,Nordavia,2024-03-15,03:28,174
SU1467,Red Wings,2024-08-20,02:07,175
SU4394,Aeroflot,2024-02-09,21:06,261
SU2608,Nordavia,2024-01-26,17:04,178
SU5730,S7 Airlines,2024-12-09,13:18,134
SU1206,UTair,2024-07-21,00:31,247
SU623,Red Wings,2024-06-03,08:02,104
SU4082,UTair,2024-04-15,14:50,284
SU1116,S7 Airlines,2024-04-24,17:33,252
SU7822,Nordavia,2024-03-24,21:24,114
SU4599,Azimuth,2024-04-16,13:09,60
SU7666,Aeroflot,2024-06-17,04:09,118
SU8496,Aeroflot,2024-02-17,20:38,274
SU7128,Nordavia,2024-11-16,11:11,318
SU474,Nordavia,2024-09-04,18:28,289
SU1726,S7 Airlines,2024-07-26,16:23,122
SU4497,UTair,2024-04-15,03:43,85
SU4443,Rossiya,2024-11-16,03:30,175
SU2149,Pobeda,2024-12-23,10:04,176
SU2868,Rossiya,2024-12-01,23:20,200
SU7734,Ural Airlines,2024-06-22,19:39,141
SU4576,Azimuth,2024-01-24,13:37,197
SU6024,Ural Airlines,2024-05-02,08:01,156
SU1497,UTair,2024-09-01,03:33,345
SU5663,Nordavia,2024-11-24,13:37,266
SU4594,Ural Airlines,2024-05-17,22:50,334
SU667,Azimuth,2024-03-09,23:58,103
SU5378,Azimuth,2024-05-15,14:55,121
SU2225,Yakutia,2024-01-19,18:53,295
SU4925,S7 Airlines,2024-12-04,08:34,252
SU7497,Pobeda,2024-11-21,06:53,243
SU8396,Nordavia,2024-08-20,22:27,203
SU6859,Azimuth,2024-06-11,22:05,150
SU6823,S7 Airlines,2024-04-11,14:39,337
SU904,S7 Airlines,2024-10-23,02:44,245
SU2107,Azimuth,2024-07-04,11:01,137
SU2563,Nordavia,2024-04-07,19:40,106
SU5852,Ural Airlines,2024-10-21,20:37,148
SU5097,Pobeda,2024-07-27,02:53,213
SU608,Red Wings,2024-03-08,04:19,270
SU5891,Azimuth,2024-04-06,18:36,80
SU3744,Red Wings,2024-12-17,19:57,122
SU4350,Nordavia,2024-09-05,10:06,105
SU8512,S7 Airlines,2024-09-01,03:20,236
SU2808,Pobeda,2024-08-07,16:59,103
SU1950,Red Wings,2024-10-04,10:39,77
SU704,Red Wings,2024-07-17,19:24,166
SU7004,Azimuth,2024-03-03,23:27,231
SU3468,Ural Airlines,2024-09-24,17:41,346
SU2198,Azimuth,2024-06-17,23:51,219
SU229,Aeroflot,2024-08-05,06:19,261
SU4867,Pobeda,2024-04-27,00:20,205
SU4673,UTair,2024-01-19,08:11,216
SU8420,Ural Airlines,2024-11-22,04:09,186
SU1077,Rossiya,2024-01-02,23:44,310
SU301,Pobeda,2024-08-20,01:23,199
SU6048,S7 Airlines,2024-10-26,20:36,153
SU5332,Aeroflot,2024-02-04,00:25,215
SU7090,Pobeda,2024-01-01,09:52,319
SU3168,Pobeda,2024-05-04,14:00,276
SU4569,Aeroflot,2024-06-14,11:25,86
SU6569,Nordavia,2024-11-13,20:56,270
SU3801,Azimuth,2024-05-09,08:13,225
SU9195,Yakutia,2024-09-15,22:42,237
SU2922,Rossiya,2024-12-22,17:04,129
SU6769,S7 Airlines,2024-05-06,23:53,291
SU3040,Aeroflot,2024-06-03,18:30,313
SU7965,S7 Airlines,2024-08-27,14:58,295
SU4250,Azimuth,2024-11-01,22:49,293
SU1028,S7 Airlines,2024-01-02,07:40,96
SU1718,S7 Airlines,2024-09-17,02:34,299
SU249,Red Wings,2024-08-08,16:53,259
SU7409,Nordavia,2024-05-14,20:01,179
SU4745,UTair,2024-07-05,22:20,293
SU3878,S7 Airlines,2024-03-27,19:47,123
SU5052,S7 Airlines,2024-01-05,04:23,162
SU161,Yakutia,2024-11-22,04:49,52
SU1630,Yakutia,2024-10-09,08:35,172
SU8547,Rossiya,2024-11-22,11:38,129
SU8098,Red Wings,2024-05-18,00:44,181
SU282,Aeroflot,2024-06-18,07:31,128
SU6693,Azimuth,2024-07-17,05:20,144
SU7269,S7 Airlines,2024-06-04,22:22,184
SU3970,Azimuth,2024-04-03,19:00,75
SU5508,UTair,2024-09-28,15:12,73
SU8564,Aeroflot,2024-09-09,22:13,111
SU1707,Nordavia,2024-09-25,01:39,200
SU5396,S7 Airlines,2024-01-18,13:27,158
SU6773,Nordavia,2024-08-05,18:02,278
SU8260,Pobeda,2024-10-24,19:30,334
SU7847,Aeroflot,2024-05-21,22:40,173
SU6664,Red Wings,2024-09-16,15:39,236
SU1965,Nordavia,2024-07-06,14:11,326
SU9156,S7 Airlines,2024-12-08,01:54,67
SU3666,Aeroflot,2024-02-10,04:13,137
SU5151,Nordavia,2024-02-07,13:53,294
SU8881,Nordavia,2024-06-27,08:43,323
SU417,Ural Airlines,2024-02-27,09:11,308
SU6754,UTair,2024-06-19,09:41,317
SU9567,Azimuth,2024-07-16,03:25,107
SU9609,Azimuth,2024-01-07,22:38,218
SU3028,Nordavia,2024-09-08,21:19,110
SU8354,Ural Airlines,2024-12-13,19:20,210
SU2458,Nordavia,2024-10-26,04:17,193
SU4297,Nordavia,2024-03-07,12:35,50
SU8715,S7 Airlines,2024-08-27,13:28,296
SU6405,Pobeda,2024-07-26,04:19,107
SU6822,Aeroflot,2024-12-01,21:27,117
SU9546,Rossiya,2024-08-11,04:16,302
SU565,Nordavia,2024-05-14,14:56,123
SU9115,Red Wings,2024-09-23,00:50,86
SU5348,Azimuth,2024-01-03,01:00,293
SU5431,Ural Airlines,2024-03-26,11:10,222
SU6758,Pobeda,2024-02-24,20:50,191
SU2459,Rossiya,2024-11-15,00:35,336
SU3980,Aeroflot,2024-08-06,19:37,195
SU6910,Nordavia,2024-03-28,09:02,187
SU3119,Yakutia,2024-04-05,17:49,187
SU2296,Rossiya,2024-10-22,10:58,93
SU2791,Nordavia,2024-12-09,09:08,136
SU7777,Rossiya,2024-03-12,03:34,170
SU2957,Nordavia,2024-03-05,18:09,229
SU2324,Ural Airlines,2024-06-11,06:45,138
SU9838,UTair,2024-04-09,07:57,193
SU1532,Aeroflot,2024-08-16,06:31,126
SU405,S7 Airlines,2024-10-26,09:01,155
SU3274,Azimuth,2024-12-27,03:11,336
SU8449,Yakutia,2024-10-11,02:20,226
SU538,Nordavia,2024-12-08,09:42,230
SU552,Aeroflot,2024-01-22,09:12,142
SU7387,Pobeda,2024-12-18,22:38,128
SU1821,Yakutia,2024-03-20,21:34,330
SU2822,Pobeda,2024-06-13,06:03,136
SU7768,Pobeda,2024-10-24,16:48,220
SU3079,S7 Airlines,2024-04-06,02:23,243
SU7953,Pobeda,2024-07-02,15:43,210
SU2879,Nordavia,2024-10-10,19:37,337
SU5411,Red Wings,2024-09-14,20:58,128
SU438,UTair,2024-04-17,20:21,263
SU7063,Aeroflot,2024-05-03,09:05,310
SU6359,Rossiya,2024-06-14,01:02,331
SU9791,Nordavia,2024-01-27,19:00,335
SU4016,Nordavia,2024-08-23,20:14,149
SU2048,Red Wings,2024-11-20,20:30,124
SU7912,Red Wings,2024-05-07,03:17,74
SU7033,Yakutia,2024-04-21,10:45,98
SU6761,S7 Airlines,2024-03-15,03:53,108
SU8417,Yakutia,2024-04-21,04:39,51
SU5003,UTair,2024-04-12,19:51,267
SU5702,Pobeda,2024-04-26,04:54,209
SU6929,Rossiya,2024-12-20,03:40,84
SU1179,Aeroflot,2024-05-18,12:48,332
SU606,UTair,2024-08-19,07:08,271
SU1509,S7 Airlines,2024-08-15,12:17,175
SU7792,Rossiya,2024-06-05,13:04,90
SU3049,Yakutia,2024-01-05,07:12,165
SU3522,Rossiya,2024-11-27,10:27,272
SU795,S7 Airlines,2024-07-04,02:47,151
SU1346,Rossiya,2024-07-19,21:18,188
SU6024,Ural Airlines,2024-06-08,13:49,244
SU7443,Ural Airlines,2024-08-08,15:29,328
SU726,Red Wings,2024-09-28,22:08,320
SU5813,Azimuth,2024-08-20,12:18,134
SU8647,Nordavia,2024-10-21,06:35,50
SU3210,Red Wings,2024-03-08,13:10,321
SU2036,Rossiya,2024-12-09,16:26,288
SU9405,Red Wings,2024-03-01,17:24,182
SU4811,Pobeda,2024-04-12,17:55,117
SU1134,Aeroflot,2024-09-14,20:11,328
SU7552,Azimuth,2024-04-04,11:01,160
SU4650,Ural Airlines,2024-09-09,15:38,272
SU3461,Rossiya,2024-12-20,21:24,295
SU6714,UTair,2024-09-08,14:26,168
SU6587,Azimuth,2024-02-15,03:58,338
SU6707,S7 Airlines,2024-03-20,03:54,279
SU504,Pobeda,2024-04-01,20:09,174
SU7003,Ural Airlines,2024-05-27,15:07,177
SU3170,Nordavia,2024-08-20,08:10,64
SU9929,Yakutia,2024-01-06,22:28,266
SU6801,Red Wings,2024-09-15,16:26,248
SU7763,Aeroflot,2024-12-22,13:18,106
SU9139,Red Wings,2024-06-06,04:40,198
SU342,Pobeda,2024-09-22,06:31,168
SU699,Ural Airlines,2024-05-19,09:26,58
SU3524,Aeroflot,2024-11-01,18:42,194
SU1631,Rossiya,2024-12-18,15:06,213
SU5959,Yakutia,2024-07-21,11:34,149
SU7946,UTair,2024-08-15,04:52,64
SU4296,Nordavia,2024-05-18,21:05,55
SU4882,Nordavia,2024-11-08,07:54,65
SU9786,Ural Airlines,2024-10-26,16:00,222
SU7443,UTair,2024-02-13,16:19,274
SU8804,Azimuth,2024-01-24,01:42,267
SU2270,Yakutia,2024-02-25,02:29,168
SU7994,Rossiya,2024-10-24,15:15,58
SU6010,Yakutia,2024-12-09,05:25,269
SU7814,UTair,2024-07-07,08:36,237
SU525,Pobeda,2024-09-26,11:31,339
SU5899,UTair,2024-04-22,10:34,315
SU6575,Pobeda,2024-06-24,01:27,79
SU6234,Azimuth,2024-11-04,06:18,93
SU5936,Nordavia,2024-09-27,04:05,129
SU4016,Rossiya,2024-05-09,11:11,290
SU271,Red Wings,2024-09-14,13:55,332
SU5901,Pobeda,2024-05-16,17:03,100
SU2626,Aeroflot,2024-04-24,07:45,313
SU210,S7 Airlines,2024-12-14,20:20,224
SU7067,Azimuth,2024-05-24,15:20,173
SU6760,Red Wings,2024-11-04,17:11,225
SU4579,Aeroflot,2024-06-12,10:16,288
SU8504,UTair,2024-07-10,19:24,233
SU704,Azimuth,2024-05-09,19:13,208
SU8124,Yakutia,2024-07-02,00:53,319
SU8052,Rossiya,2024-04-15,05:38,165
SU3453,S7 Airlines,2024-10-02,19:25,338
SU5684,Azimuth,2024-04-17,02:42,253
SU1523,S7 Airlines,2024-01-25,07:48,164
SU1644,Red Wings,2024-03-12,19:50,175
SU6954,Red Wings,2024-01-11,02:57,147
SU2763,Red Wings,2024-03-03,16:16,176
SU1897,Nordavia,2024-10-02,14:22,280
SU8220,Nordavia,2024-06-17,22:18,226
SU514,Red Wings,2024-06-04,13:14,108
SU6502,Nordavia,2024-11-02,17:24,110
SU4658,Nordavia,2024-01-21,01:31,76
SU3301,Azimuth,2024-04-06,07:00,345
SU6081,Ural Airlines,2024-03-06,15:45,231
SU6678,Azimuth,2024-12-16,02:32,153
SU6347,S7 Airlines,2024-10-02,10:43,261
SU6765,Ural Airlines,2024-08-21,07:18,331
SU9501,Ural Airlines,2024-02-05,12:32,117
SU1371,Yakutia,2024-10-27,20:22,60
SU3100,UTair,2024-12-12,06:20,68
SU924,Azimuth,2024-04-14,11:16,299
SU673,Rossiya,2024-07-12,02:44,97
SU3221,Pobeda,2024-11-19,08:34,122
SU4981,Yakutia,2024-09-08,04:25,103
SU3489,Yakutia,2024-01-17,08:50,86
SU617,Ural Airlines,2024-07-15,02:49,324
SU7718,UTair,2024-04-18,18:58,142
SU769,UTair,2024-01-18,15:07,104
SU9342,UTair,2024-05-19,20:45,265
SU2507,Azimuth,2024-08-13,00:50,292
SU8189,Aeroflot,2024-04-10,14:09,120
SU9295,UTair,2024-02-14,12:28,243
SU4223,S7 Airlines,2024-02-13,03:04,75
SU9813,Nordavia,2024-01-20,21:04,342
SU9037,Pobeda,2024-11-26,12:53,153
SU4060,UTair,2024-02-17,13:37,181
SU6885,Azimuth,2024-06-12,15:12,156
SU8706,Azimuth,2024-05-15,06:42,178
SU9675,Ural Airlines,2024-01-28,12:00,334
SU6599,Red Wings,2024-03-25,22:27,289
SU6021,Nordavia,2024-12-18,07:03,336
SU3653,Aeroflot,2024-03-06,13:00,222
SU7181,Rossiya,2024-10-12,03:01,216
SU6831,Aeroflot,2024-05-10,07:25,266
SU7689,Azimuth,2024-09-11,14:16,318
SU9766,Aeroflot,2024-11-04,15:04,100
SU4414,Yakutia,2024-02-06,16:39,308
SU1357,UTair,2024-10-11,13:49,169
SU4743,Nordavia,2024-09-17,06:23,120
SU9851,Nordavia,2024-04-07,00:40,63
SU4449,Rossiya,2024-01-01,06:38,333
SU5388,Aeroflot,2024-01-09,10:21,211
SU4295,Rossiya,2024-12-23,07:28,197
SU2095,Aeroflot,2024-06-18,10:12,291
SU3041,Yakutia,2024-06-10,23:51,275
SU543,Nordavia,2024-07-28,06:43,296
SU6002,Aeroflot,2024-09-01,04:02,120
SU1344,Azimuth,2024-08-17,10:58,120
SU8763,Yakutia,2024-03-06,09:21,301
SU7261,S7 Airlines,2024-05-01,02:30,77
SU6063,Rossiya,2024-07-21,12:20,192
SU6772,Nordavia,2024-05-16,15:28,156
SU1768,Yakutia,2024-09-15,18:31,166
SU4523,S7 Airlines,2024-04-18,06:05,226
SU3500,Rossiya,2024-08-16,10:50,243
SU8794,Rossiya,2024-09-13,14:09,346
SU4380,Red Wings,2024-06-04,10:47,259
SU6695,Azimuth,2024-05-23,19:27,181
SU4870,Aeroflot,2024-05-01,20:46,297
SU1207,Yakutia,2024-08-10,10:08,195
SU5189,Azimuth,2024-07-20,04:50,277
SU596,Red Wings,2024-06-25,23:20,130
SU7365,Aeroflot,2024-02-20,22:53,265
SU8084,UTair,2024-03-15,02:18,129
SU2980,Yakutia,2024-07-13,04:34,180
SU5084,Ural Airlines,2024-05-18,08:35,269
SU4568,Rossiya,2024-02-14,12:55,154
SU6243,Ural Airlines,2024-12-21,00:02,120
SU3410,Ural Airlines,2024-02-26,09:49,83
SU9264,Pobeda,2024-04-05,03:01,306
SU8348,Azimuth,2024-09-16,11:41,189
SU890,Aeroflot,2024-05-09,14:58,112
SU2011,Yakutia,2024-08-05,22:08,189
SU8374,Ural Airlines,2024-08-23,13:28,126
SU4993,S7 Airlines,2024-07-25,07:04,306
SU6194,Azimuth,2024-12-10,08:06,105
SU6712,Ural Airlines,2024-12-10,02:46,318
SU7542,Pobeda,2024-09-26,04:28,270
SU2285,Aeroflot,2024-06-04,17:55,98
SU6396,Aeroflot,2024-04-11,06:29,127
SU4468,Pobeda,2024-06-24,04:10,213
SU8560,Red Wings,2024-10-18,11:59,285
SU8866,Ural Airlines,2024-09-16,20:44,314
SU7043,S7 Airlines,2024-04-13,22:44,122
SU519,Rossiya,2024-01-16,12:48,129
SU6002,Ural Airlines,2024-08-19,18:11,315
SU3997,Pobeda,2024-04-04,15:59,333
SU6120,Yakutia,2024-09-02,20:10,76
SU3665,Yakutia,2024-11-04,16:18,297
SU6638,S7 Airlines,2024-11-18,15:27,342
SU7575,UTair,2024-06-13,20:24,200
SU2309,Rossiya,2024-01-24,20:59,147
SU979,Yakutia,2024-11-17,08:22,324
SU7633,Rossiya,2024-04-21,07:34,306
SU4257,UTair,2024-10-27,07:10,135
SU7113,S7 Airlines,2024-08-25,12:39,242
SU4772,Azimuth,2024-04-24,08:37,135
SU5662,S7 Airlines,2024-12-23,10:06,145
SU7910,Azimuth,2024-06-09,08:00,66
SU7833,Aeroflot,2024-12-06,01:38,305
SU9857,Nordavia,2024-05-15,18:04,187
SU3974,S7 Airlines,2024-10-21,02:32,170
SU5034,Rossiya,2024-03-04,14:01,260
SU9719,Yakutia,2024-12-27,23:51,289
SU4731,Nordavia,2024-03-06,09:06,336
SU9428,Aeroflot,2024-06-07,20:26,129
SU1402,Azimuth,2024-12-21,02:41,333
SU5712,Azimuth,2024-08-12,12:31,83
SU5898,UTair,2024-05-24,13:50,243
SU3807,S7 Airlines,2024-07-24,15:33,263
SU1395,Rossiya,2024-06-04,07:39,188
SU4137,S7 Airlines,2024-08-14,10:34,273
SU5842,Aeroflot,2024-05-21,18:50,71
SU2967,UTair,2024-12-23,07:45,281
SU3616,Ural Airlines,2024-07-05,17:03,137
SU5927,Aeroflot,2024-09-09,14:40,204
SU6923,Azimuth,2024-10-10,08:41,349
SU2193,Rossiya,2024-12-03,10:58,150
SU8939,UTair,2024-02-05,18:44,268
SU2507,Red Wings,2024-11-25,05:25,125
SU9964,Pobeda,2024-10-10,14:31,113
SU7298,Nordavia,2024-05-27,17:57,204
SU3312,Yakutia,2024-12-15,10:04,216
SU8526,Nordavia,2024-04-17,10:34,328
SU4227,Ural Airlines,2024-01-04,12:02,328
SU8624,Pobeda,2024-12-25,23:35,151
SU7431,Ural Airlines,2024-06-25,18:30,240
SU2259,Red Wings,2024-05-04,10:05,235
SU2811,Pobeda,2024-02-13,01:34,326
SU1709,UTair,2024-05-23,06:00,113
SU1511,Azimuth,2024-06-06,16:18,277
SU7443,Pobeda,2024-09-05,23:46,220
SU6509,Red Wings,2024-06-12,19:10,72
SU465,Azimuth,2024-02-24,09:59,333
SU8965,Nordavia,2024-09-21,06:16,169
SU4512,Ural Airlines,2024-02-25,10:49,101
SU7738,S7 Airlines,2024-06-07,06:22,202
SU2206,Aeroflot,2024-10-22,05:34,213
SU5195,Red Wings,2024-01-28,05:49,116
SU6004,Aeroflot,2024-08-12,18:55,150
SU6886,Ural Airlines,2024-12-03,01:53,220
SU7823,Yakutia,2024-07-24,15:02,308
SU8353,UTair,2024-11-23,00:29,118
SU3030,Aeroflot,2024-06-13,02:22,266
SU546,Aeroflot,2024-08-27,22:38,306
SU6847,Azimuth,2024-03-21,19:34,91
SU2261,UTair,2024-10-07,19:30,107
SU1481,Ural Airlines,2024-10-04,01:55,194
SU9013,Pobeda,2024-08-06,16:59,322
SU9332,Azimuth,2024-06-16,01:47,326
SU2361,Aeroflot,2024-03-08,09:24,124
SU4481,Azimuth,2024-03-08,21:06,219
SU1832,Yakutia,2024-06-12,03:03,152
SU6504,S7 Airlines,2024-01-19,15:14,309
SU4985,Pobeda,2024-03-10,23:57,80
SU219,Red Wings,2024-04-25,13:52,147
SU6270,Nordavia,2024-05-04,02:38,104
SU4467,Ural Airlines,2024-10-27,05:48,314
SU7269,Azimuth,2024-02-26,23:26,84
SU8740,Yakutia,2024-01-11,15:31,299
SU6532,UTair,2024-11-10,05:29,284
SU2204,Pobeda,2024-05-19,09:47,257
SU8978,Azimuth,2024-01-20,22:27,311
SU4317,Pobeda,2024-03-24,20:55,92
SU2658,Yakutia,2024-10-21,16:16,218
SU7933,Aeroflot,2024-12-19,10:55,122
SU9654,Azimuth,2024-04-01,17:51,118
SU6463,Pobeda,2024-12-02,09:31,195
SU8681,Pobeda,2024-09-10,04:13,80
SU5795,Rossiya,2024-04-21,00:44,92
SU1422,Rossiya,2024-11-18,17:15,113
SU6062,Nordavia,2024-05-10,16:44,133
SU5624,Ural Airlines,2024-04-04,15:14,249
SU4918,Pobeda,2024-04-03,23:47,169
SU3479,S7 Airlines,2024-03-19,15:26,109
SU1361,UTair,2024-02-05,12:42,256
SU9882,Azimuth,2024-10-15,03:38,303
SU2877,Ural Airlines,2024-04-04,18:10,332
SU7541,S7 Airlines,2024-09-09,06:02,135
SU9056,Pobeda,2024-11-03,05:20,225
SU3629,Yakutia,2024-09-06,07:42,156
SU4644,Pobeda,2024-03-19,08:46,231
SU7815,Ural Airlines,2024-11-12,09:31,277
SU3781,Azimuth,2024-11-13,21:02,65
SU5020,Ural Airlines,2024-04-06,20:04,157
SU7049,Rossiya,2024-09-08,21:22,223
SU6268,S7 Airlines,2024-10-02,22:12,90
SU8662,Aeroflot,2024-06-02,16:11,298
SU6941,Red Wings,2024-01-24,03:57,52
SU3948,S7 Airlines,2024-04-05,11:20,218
SU2678,Rossiya,2024-05-03,11:18,313
SU6482,UTair,2024-07-17,04:39,215
SU9420,Azimuth,2024-10-15,20:17,224
SU2447,Ural Airlines,2024-02-06,17:34,324
SU1336,Yakutia,2024-11-21,17:10,154
SU9743,Red Wings,2024-01-23,00:41,330
