flightNumber,airline,arrivalDate,arrivalTime,passengers
SU1128,Rossiya,2024-07-17,05:45,322
SU4517,Nordavia,2024-08-11,14:19,57
SU9987,Yakutia,2024-10-04,17:02,283
SU6218,Azimuth,2024-11-13,07:06,252
SU4850,S7 Airlines,2024-07-04,18:18,164
SU8027,Aeroflot,2024-05-03,14:29,244
SU2784,Red Wings,2024-07-07,16:55,302
SU742,Yakutia,2024-11-17,17:57,166
SU1113,Pobeda,2024-11-25,06:34,58
SU3644,Nordavia,2024-04-21,10:54,220
SU6230,UTair,2024-01-20,06:36,66
SU8834,Pobeda,2024-09-17,22:21,51
SU8912,Rossiya,2024-12-24,17:30,247
SU6022,Ural Airlines,2024-10-10,15:13,175
SU1234,Yakutia,2024-08-02,19:49,99
SU5738,Azimuth,2024-02-09,05:25,209
SU2581,Azimuth,2024-04-28,03:42,227
SU9893,Yakutia,2024-06-22,12:11,98
SU8338,Pobeda,2024-07-10,04:35,202
SU3683,Pobeda,2024-04-01,21:11,306
SU3657,Pobeda,2024-05-09,13:05,259
SU1508,Red Wings,2024-11-21,04:44,338
SU1174,Pobeda,2024-01-19,13:48,115
SU5462,Red Wings,2024-01-11,13:28,183
SU3580,S7 Airlines,2024-05-18,12:48,229
SU7088,Rossiya,2024-09-07,17:22,53
SU6208,Aeroflot,2024-03-09,14:09,88
SU4873,Azimuth,2024-06-19,07:47,297
SU6751,Azimuth,2024-03-05,23:31,124
SU345,Azimuth,2024-05-14,01:11,281
SU2055,Red Wings,2024-12-02,00:21,191
SU3316,Pobeda,2024-08-06,05:02,149
SU6493,S7 Airlines,2024-06-01,15:21,71
SU1377,Aeroflot,2024-11-13,23:22,199
SU9216,Nordavia,2024-11-13,03:21,311
SU7638,Pobeda,2024-08-07,19:36,231
SU1252,Red Wings,2024-11-06,19:04,68
SU9192,UTair,2024-02-06,14:04,255
SU3165,Pobeda,2024-07-17,11:08,58
SU8521,UTair,2024-08-21,04:00,118
SU8319,S7 Airlines,2024-06-07,11:06,210
SU1461,Aeroflot,2024-12-09,19:53,343
SU1102,Rossiya,2024-10-15,06:52,318
SU6515,Nordavia,2024-03-26,06:08,297
SU1830,Aeroflot,2024-11-02,06:43,165
SU5884,UTair,2024-09-05,15:20,344
SU927,Pobeda,2024-06-28,11:40,249
SU7440,Nordavia,2024-05-13,17:00,54
SU8444,Rossiya,2024-09-27,06:14,225
SU4847,UTair,2024-11-15,02:06,278
SU7798,Rossiya,2024-03-17,09:32,64
SU3637,Rossiya,2024-09-02,00:28,341
SU5374,Red Wings,2024-04-25,08:36,260
SU9464,Pobeda,2024-02-21,07:23,178
SU5993,Pobeda,2024-09-12,00:48,263
SU4243,Azimuth,2024-07-08,17:12,72
SU809,Nordavia,2024-09-17,07:28,165
SU5420,Red Wings,2024-09-19,03:09,53
SU6323,Yakutia,2024-02-03,16:23,188
SU3283,Red Wings,2024-02-25,10:48,265
SU7987,UTair,2024-01-03,21:18,169
SU9656,S7 Airlines,2024-11-12,13:42,205
SU2698,Rossiya,2024-12-22,13:35,235
SU8227,Rossiya,2024-09-12,11:26,171
SU5086,Pobeda,2024-02-28,13:49,138
SU8594,Rossiya,2024-09-05,18:24,98
SU6957,Yakutia,2024-04-06,14:41,256
SU5092,S7 Airlines,2024-12-08,07:41,300
SU4523,Nordavia,2024-09-15,23:42,275
SU6686,Rossiya,2024-11-04,01:55,214
SU8745,Red Wings,2024-12-05,23:21,136
SU1277,Aeroflot,2024-02-09,06:46,326
SU7576,Pobeda,2024-09-14,20:03,137
SU4791,Yakutia,2024-11-21,16:53,85
SU5197,Pobeda,2024-08-10,03:09,108
SU7553,Aeroflot,2024-01-01,02:43,82
SU3013,Red Wings,2024-10-11,07:01,200
SU6775,Yakutia,2024-12-10,00:06,99
SU6176,Pobeda,2024-12-08,16:44,73
SU1400,S7 Airlines,2024-02-22,23:41,350
SU4008,UTair,2024-11-19,19:12,175
SU3171,S7 Airlines,2024-03-27,01:24,262
SU2252,Yakutia,2024-06-20,02:03,141
SU718,S7 Airlines,2024-11-05,04:08,240
SU2426,Pobeda,2024-04-25,03:45,120
SU8120,Nordavia,2024-07-13,01:47,108
SU1921,Azimuth,2024-11-20,08:00,173
SU3316,Rossiya,2024-12-23,14:04,147
SU2286,Yakutia,2024-12-21,23:50,345
SU6891,Red Wings,2024-06-12,03:32,245
SU1461,Nordavia,2024-09-23,22:21,326
SU6685,Pobeda,2024-07-25,06:25,339
SU8521,UTair,2024-11-14,10:06,177
SU9271,Aeroflot,2024-05-23,01:39,115
SU9628,UTair,2024-12-19,15:12,120
SU8678,Yakutia,2024-09-21,11:26,108
SU328,S7 Airlines,2024-08-03,19:31,292
SU3805,Red Wings,2024-08-05,11:55,308
SU2496,Red Wings,2024-12-28,22:05,156
SU1237,Yakutia,2024-10-12,12:23,262
SU6467,Ural Airlines,2024-11-06,22:45,232
SU126,UTair,2024-06-18,10:33,70
SU3628,Red Wings,2024-03-24,05:23,107
SU3784,Pobeda,2024-02-11,17:34,198
SU3294,Yakutia,2024-08-12,23:01,345
SU8408,Ural Airlines,2024-02-26,02:53,184
SU856,Ural Airlines,2024-01-04,01:26,69
SU2608,Rossiya,2024-02-03,11:03,135
SU4411,Red Wings,2024-04-16,14:09,173
SU4104,Red Wings,2024-01-21,22:13,72
SU2901,Nordavia,2024-07-21,00:04,150
SU4027,Aeroflot,2024-10-10,16:02,104
SU8860,Yakutia,2024-12-09,16:55,209
SU1155,Ural Airlines,2024-04-27,19:48,192
SU198,Azimuth,2024-03-18,08:10,55
SU3484,Aeroflot,2024-12-07,23:32,90
SU7121,Rossiya,2024-10-13,09:38,273
SU5880,Yakutia,2024-07-19,00:54,301
SU3427,S7 Airlines,2024-07-12,13:41,107
SU3128,Red Wings,2024-07-17,03:22,202
SU918,S7 Airlines,2024-11-20,23:56,136
SU8527,Azimuth,2024-07-26,11:39,241
SU7598,Ural Airlines,2024-09-05,00:06,209
SU5939,Pobeda,2024-03-14,19:34,350
SU6062,S7 Airlines,2024-03-04,19:02,78
SU3839,Rossiya,2024-12-28,23:13,168
SU4159,Aeroflot,2024-01-05,02:50,63
SU182,Red Wings,2024-06-18,10:30,96
SU7170,Rossiya,2024-04-20,06:35,109
SU4332,Ural Airlines,2024-07-23,16:43,139
SU6419,Ural Airlines,2024-03-25,18:04,169
SU9101,Aeroflot,2024-01-03,06:04,103
SU4563,Rossiya,2024-02-13,23:51,54
SU1975,Ural Airlines,2024-03-21,19:40,122
SU5167,S7 Airlines,2024-12-13,17:38,343
SU5857,Rossiya,2024-06-28,00:12,162
SU2045,Pobeda,2024-04-11,14:50,235
SU7018,Red Wings,2024-04-25,08:46,113
SU5710,Rossiya,2024-01-22,04:37,174
SU7033,Nordavia,2024-07-12,11:46,256
SU9682,S7 Airlines,2024-11-12,11:26,254
SU9221,Rossiya,2024-07-02,21:17,205
SU1831,Nordavia,2024-04-01,14:56,191
SU4404,Pobeda,2024-07-22,07:24,325
SU7049,Nordavia,2024-08-02,04:52,149
SU5877,UTair,2024-09-18,20:26,203
SU3943,Yakutia,2024-03-22,14:38,103
SU8851,Ural Airlines,2024-09-27,01:30,55
SU434,Pobeda,2024-01-07,06:55,201
SU6576,Yakutia,2024-06-22,00:28,115
SU6087,Red Wings,2024-08-21,08:22,344
SU414,Azimuth,2024-09-28,05:16,154
SU1614,Aeroflot,2024-12-13,11:44,158
SU7578,Rossiya,2024-02-12,09:40,159
SU1166,UTair,2024-03-22,01:10,272
SU4736,Yakutia,2024-08-14,02:07,164
SU5274,Red Wings,2024-04-14,01:01,164
SU2891,Red Wings,2024-11-10,16:27,308
SU2615,Yakutia,2024-08-22,04:08,149
SU8409,Nordavia,2024-05-02,06:25,208
SU8233,Azimuth,2024-03-13,08:37,208
SU5564,Nordavia,2024-12-18,06:33,243
SU5375,Nordavia,2024-05-11,13:21,296
SU1672,Azimuth,2024-01-08,23:33,220
SU7838,Pobeda,2024-10-25,20:24,81
SU3113,Aeroflot,2024-03-03,17:15,317
SU8770,Azimuth,2024-05-28,23:48,331
SU1645,Nordavia,2024-02-13,01:10,297
SU5470,Ural Airlines,2024-09-19,17:30,283
SU8543,S7 Airlines,2024-04-25,07:12,320
SU4118,Aeroflot,2024-12-21,05:19,173
SU2266,Azimuth,2024-02-17,01:43,119
SU6397,Yakutia,2024-02-09,06:22,73
SU2050,Nordavia,2024-10-15,21:46,138
SU9237,Yakutia,2024-12-08,13:54,268
SU7682,Azimuth,2024-10-10,05:46,79
SU4530,Azimuth,2024-09-12,01:51,63
SU296,Rossiya,2024-10-10,23:01,340
SU4838,Azimuth,2024-04-03,03:06,70
SU9496,S7 Airlines,2024-09-11,15:40,56
SU5126,Red Wings,2024-01-20,23:35,230
SU8137,Aeroflot,2024-02-23,18:47,102
SU1446,UTair,2024-08-01,05:03,243
SU2988,S7 Airlines,2024-04-14,20:21,66
SU7088,Nordavia,2024-06-26,11:57,193
SU4843,Aeroflot,2024-02-09,08:52,261
SU5287,Red Wings,2024-07-04,13:38,85
SU4109,Rossiya,2024-05-23,01:58,148
SU8435,Pobeda,2024-10-23,20:14,212
SU2667,Ural Airlines,2024-07-11,08:59,105
SU4791,Red Wings,2024-05-17,07:34,132
SU7672,Nordavia,2024-03-22,06:22,55
SU5700,Yakutia,2024-09-02,22:10,180
SU108,Rossiya,2024-04-08,17:00,350
SU7782,Red Wings,2024-02-05,20:38,331
SU1978,Azimuth,2024-10-17,12:58,62
SU5528,Azimuth,2024-01-07,18:49,252
SU977,UTair,2024-05-01,07:26,266
SU1301,Pobeda,2024-01-21,07:13,288
SU4956,Nordavia,2024-09-06,20:05,104
SU5908,Ural Airlines,2024-09-11,22:46,151
SU4417,Red Wings,2024-10-04,04:37,54
SU4087,Ural Airlines,2024-07-28,00:18,195
SU9499,Aeroflot,2024-08-05,07:31,249
SU3607,Ural Airlines,2024-11-01,13:59,260
SU3768,Ural Airlines,2024-12-20,03:38,139
SU1251,Ural Airlines,2024-05-23,08:59,232
SU5617,Pobeda,2024-04-03,20:14,145
SU1844,Yakutia,2024-05-22,02:43,223
SU614,Aeroflot,2024-09-21,09:29,252
SU8896,Pobeda,2024-05-08,12:04,123
SU7746,Nordavia,2024-01-19,21:08,119
SU1535,Ural Airlines,2024-06-03,09:16,182
SU1658,Red Wings,2024-08-17,09:47,331
SU406,Azimuth,2024-04-21,07:25,105
SU3823,Rossiya,2024-04-20,17:18,281
SU2110,Yakutia,2024-07-23,02:33,115
SU1408,S7 Airlines,2024-03-02,07:12,123
SU8391,Rossiya,2024-07-28,21:39,83
SU1922,Aeroflot,2024-02-15,20:17,306
SU8173,S7 Airlines,2024-10-14,00:45,264
SU2431,Nordavia,2024-09-02,12:56,344
SU6700,Yakutia,2024-12-14,00:59,270
SU395,Red Wings,2024-03-05,23:47,344
SU604,Rossiya,2024-09-16,22:13,166
SU377,Red Wings,2024-10-03,19:19,88
SU2758,UTair,2024-07-15,19:23,174
SU1554,S7 Airlines,2024-03-08,22:24,332
SU3875,Yakutia,2024-08-10,19:53,203
SU1548,Nordavia,2024-03-25,06:58,155
SU2922,S7 Airlines,2024-02-06,23:46,220
SU6360,Azimuth,2024-12-28,01:25,52
SU2575,Rossiya,2024-09-27,14:47,310
SU3701,S7 Airlines,2024-06-02,03:29,263
SU3295,Aeroflot,2024-06-13,17:47,168
SU1315,Pobeda,2024-07-18,23:59,226
SU8372,Nordavia,2024-11-24,20:53,312
SU1930,Red Wings,2024-11-09,00:32,127
SU3935,Aeroflot,2024-03-12,22:15,125
SU5687,Red Wings,2024-07-02,11:34,237
SU1723,Azimuth,2024-05-12,06:43,104
SU8705,Nordavia,2024-12-04,10:06,284
SU6890,Yakutia,2024-02-13,20:26,257
SU2217,Azimuth,2024-06-09,11:14,64
SU9407,Pobeda,2024-09-25,06:36,192
SU7206,UTair,2024-06-18,16:15,308
SU2641,S7 Airlines,2024-02-28,02:23,342
SU7283,UTair,2024-08-08,14:58,233
SU7492,Nordavia,2024-01-13,03:28,165
SU583,Azimuth,2024-06-15,16:35,63
SU7641,UTair,2024-05-04,01:42,297
SU639,Red Wings,2024-04-12,11:29,313
SU8567,Nordavia,2024-05-06,11:19,242
SU8171,Aeroflot,2024-05-02,17:35,114
SU1580,S7 Airlines,2024-12-26,01:06,128
SU1606,Nordavia,2024-08-16,23:07,250
SU5098,Rossiya,2024-10-07,05:56,60
SU522,Red Wings,2024-02-21,04:03,227
SU4714,Azimuth,2024-02-24,14:55,203
SU526,UTair,2024-06-04,22:52,238
SU4134,Nordavia,2024-04-09,23:17,326
SU6980,Red Wings,2024-05-04,07:58,119
SU7739,S7 Airlines,2024-12-12,02:10,148
SU7561,UTair,2024-06-03,14:52,258
SU4737,Pobeda,2024-12-17,15:56,116
SU951,Rossiya,2024-03-14,06:10,202
SU9700,Aeroflot,2024-04-22,10:30,209
SU4739,UTair,2024-11-28,11:53,264
SU5278,UTair,2024-01-06,21:30,148
SU4721,Ural Airlines,2024-10-02,22:49,244
SU3380,Yakutia,2024-12-03,05:41,103
SU242,Red Wings,2024-05-28,14:16,313
SU4194,Azimuth,2024-06-09,19:48,117
SU5383,Red Wings,2024-12-20,15:43,270
SU4640,Aeroflot,2024-11-01,18:35,129
SU3575,Rossiya,2024-03-28,00:31,261
SU3957,Ural Airlines,2024-05-02,05:34,301
SU1507,Rossiya,2024-02-21,23:13,327
SU1469,Yakutia,2024-05-03,23:12,308
SU558,Rossiya,2024-11-23,16:41,124
SU4636,Yakutia,2024-03-21,23:21,91
SU230,Azimuth,2024-05-08,21:41,195
SU5430,Ural Airlines,2024-12-03,00:19,345
SU1852,UTair,2024-09-02,22:38,233
SU1310,Ural Airlines,2024-07-15,22:51,218
SU5550,Ural Airlines,2024-05-27,21:10,109
SU4189,Ural Airlines,2024-09-13,13:27,335
SU1807,Aeroflot,2024-09-10,04:32,260
SU5838,Yakutia,2024-02-20,20:16,211
SU1285,UTair,2024-03-21,02:14,186
SU6098,Nordavia,2024-09-05,15:20,243
SU9186,Azimuth,2024-03-07,12:42,312
SU5172,Red Wings,2024-12-11,12:50,143
SU9175,Ural Airlines,2024-01-14,07:49,84
SU8806,Rossiya,2024-12-19,22:37,259
SU2098,Azimuth,2024-12-18,11:24,171
SU4687,Nordavia,2024-07-16,13:28,104
SU157,Ural Airlines,2024-10-25,05:35,249
SU3551,Red Wings,2024-01-25,11:19,279
SU7411,Rossiya,2024-07-16,23:26,178
SU4046,Aeroflot,2024-11-19,05:26,76
SU5659,Rossiya,2024-11-15,18:00,116
SU1262,UTair,2024-10-04,20:55,151
SU8619,Azimuth,2024-12-03,19:24,319
SU8215,Yakutia,2024-11-06,13:49,150
SU5000,Aeroflot,2024-08-19,23:50,114
SU6268,S7 Airlines,2024-05-07,22:00,150
SU9623,Nordavia,2024-09-15,23:18,114
SU4841,Rossiya,2024-11-10,19:14,236
SU2525,Yakutia,2024-09-10,21:10,326
SU3948,Aeroflot,2024-10-27,04:17,306
SU5212,Aeroflot,2024-11-05,00:03,178
SU2949,Pobeda,2024-04-11,04:47,159
SU2175,Ural Airlines,2024-04-11,09:55,267
SU4731,Pobeda,2024-05-14,12:42,66
SU3452,Red Wings,2024-09-22,16:05,106
SU989,Nordavia,2024-02-28,09:07,127
SU9651,Red Wings,2024-11-26,04:33,334
SU9870,S7 Airlines,2024-12-13,16:48,190
SU2570,S7 Airlines,2024-10-01,18:28,149
SU6925,Rossiya,2024-11-25,23:07,167
SU2861,Red Wings,2024-07-11,07:34,107
SU344,Red Wings,2024-04-12,01:54,129
SU6679,Rossiya,2024-01-06,03:44,153
SU9445,Rossiya,2024-06-20,20:47,258
SU4920,S7 Airlines,2024-11-02,11:17,100
SU3766,Ural Airlines,2024-05-23,17:18,253
SU7467,S7 Airlines,2024-09-12,16:04,310
SU7768,S7 Airlines,2024-09-19,03:16,232
SU3664,UTair,2024-04-06,23:09,347
SU1300,Aeroflot,2024-11-05,14:25,237
SU4072,UTair,2024-01-28,04:59,204
SU7286,Pobeda,2024-12-26,22:10,283
SU8434,Pobeda,2024-12-28,11:17,224
SU5313,Pobeda,2024-08-07,10:18,102
SU9864,Yakutia,2024-07-15,14:34,76
SU566,Red Wings,2024-06-24,04:57,318
SU2170,Aeroflot,2024-08-14,08:46,166
SU6502,Rossiya,2024-02-27,20:40,104
SU8134,UTair,2024-07-20,00:44,167
SU4511,S7 Airlines,2024-11-04,10:22,304
SU826,Ural Airlines,2024-04-08,03:09,229
SU5392,Ural Airlines,2024-08-14,15:14,315
SU5384,Rossiya,2024-07-24,20:51,93
SU7517,Rossiya,2024-11-18,12:34,204
SU4492,S7 Airlines,2024-04-21,10:16,158
SU8747,Pobeda,2024-05-24,08:50,287
SU523,S7 Airlines,2024-10-25,22:07,208
SU2835,Azimuth,2024-01-19,23:10,205
SU7354,UTair,2024-04-27,02:26,308
SU2505,Pobeda,2024-04-18,16:16,304
SU6809,Ural Airlines,2024-02-18,13:17,56
SU378,Azimuth,2024-11-19,08:05,288
SU7687,Red Wings,2024-01-17,14:41,199
SU5566,Yakutia,2024-01-09,09:19,339
SU8980,Ural Airlines,2024-11-17,01:08,255
SU4816,Yakutia,2024-01-16,16:21,199
SU4267,UTair,2024-07-06,12:42,323
SU6432,Nordavia,2024-07-12,11:45,173
SU1668,Yakutia,2024-06-23,02:34,151
SU7880,Yakutia,2024-07-23,01:38,206
SU9768,Ural Airlines,2024-02-12,15:21,225
SU802,Rossiya,2024-06-01,01:29,100
SU514,Aeroflot,2024-11-10,12:53,214
SU1520,S7 Airlines,2024-07-27,04:27,188
SU3218,Nordavia,2024-03-16,16:24,301
SU428,UTair,2024-12-26,21:38,198
SU9705,Azimuth,2024-02-16,22:07,243
SU7476,Nordavia,2024-12-25,01:12,99
SU8078,Rossiya,2024-11-14,22:10,286
SU7363,Rossiya,2024-07-12,05:10,160
SU4206,Rossiya,2024-05-24,13:24,290
SU5024,Yakutia,2024-06-19,03:20,198
SU604,Ural Airlines,2024-04-10,23:19,163
SU6867,UTair,2024-04-25,13:36,79
SU7673,Nordavia,2024-03-02,07:35,179
SU6624,Nordavia,2024-02-25,11:55,73
SU4541,UTair,2024-04-21,08:10,178
SU3145,Azimuth,2024-03-22,06:40,67
SU1101,UTair,2024-07-10,13:08,66
SU9873,Aeroflot,2024-08-20,13:24,242
SU9688,Rossiya,2024-11-01,11:43,133
SU1857,Red Wings,2024-04-22,00:51,70
SU9587,Aeroflot,2024-05-19,02:57,80
SU4612,Aeroflot,2024-08-26,12:14,73
SU7437,Yakutia,2024-11-08,15:41,345
SU6115,S7 Airlines,2024-10-08,04:43,98
SU1549,Yakutia,2024-06-22,11:06,70
SU992,Yakutia,2024-03-04,00:04,149
SU4680,S7 Airlines,2024-06-09,10:43,91
SU7263,Yakutia,2024-10-23,10:50,282
SU2040,S7 Airlines,2024-08-08,16:55,97
SU1495,Aeroflot,2024-05-24,19:31,94
SU9402,Aeroflot,2024-03-16,03:21,173
SU8186,Yakutia,2024-05-26,13:05,97
SU3521,Aeroflot,2024-12-07,02:28,219
SU1610,Nordavia,2024-08-28,05:55,336
SU8600,S7 Airlines,2024-02-03,14:19,89
SU231,Azimuth,2024-10-10,02:54,303
SU9356,Red Wings,2024-03-20,15:12,334
SU8731,Aeroflot,2024-09-24,15:23,242
SU408,Yakutia,2024-11-21,17:36,322
SU3012,S7 Airlines,2024-02-23,08:29,217
SU4192,S7 Airlines,2024-09-01,03:50,260
SU4629,Ural Airlines,2024-12-21,01:36,255
SU9349,UTair,2024-04-09,15:02,141
SU1181,Nordavia,2024-07-07,02:42,316
SU3525,Rossiya,2024-01-21,11:59,264
SU3042,Azimuth,2024-05-28,20:06,143
SU6276,Azimuth,2024-09-14,11:22,295
SU373,Red Wings,2024-01-09,03:12,145
SU5305,Nordavia,2024-12-07,06:06,230
SU6411,Red Wings,2024-10-16,06:08,118
SU4940,UTair,2024-01-04,11:18,256
SU8905,Rossiya,2024-07-14,08:51,86
SU1757,Pobeda,2024-01-02,18:49,64
SU7978,Pobeda,2024-09-21,10:02,160
SU7518,Rossiya,2024-07-05,10:58,98
SU4328,Ural Airlines,2024-05-01,06:15,213
SU7435,Pobeda,2024-12-27,02:33,178
SU7031,Pobeda,2024-12-06,06:40,211
SU4729,Azimuth,2024-03-27,21:56,216
SU8708,Red Wings,2024-10-15,21:27,296
SU3089,Aeroflot,2024-08-01,11:53,62
SU3134,Ural Airlines,2024-08-02,18:57,112
SU220,Yakutia,2024-02-21,23:53,100
SU6942,S7 Airlines,2024-08-15,14:00,79
SU1937,Nordavia,2024-04-18,05:11,233
SU595,Aeroflot,2024-02-12,03:50,203
SU7671,Yakutia,2024-08-04,04:26,52
SU8774,Nordavia,2024-07-10,17:58,269
SU2494,S7 Airlines,2024-12-04,23:09,59
SU5883,Azimuth,2024-03-23,02:21,323
SU929,Pobeda,2024-07-21,12:40,74
SU2605,Ural Airlines,2024-04-24,01:31,86
SU9717,Yakutia,2024-08-04,15:38,84
SU2508,Red Wings,2024-07-24,19:25,313
SU3920,Azimuth,2024-06-10,15:16,69
SU747,Aeroflot,2024-10-04,03:00,143
SU7648,S7 Airlines,2024-02-06,22:07,97
SU3416,UTair,2024-12-17,10:25,148
SU5166,Pobeda,2024-04-09,23:19,304
SU570,Red Wings,2024-07-27,21:38,100
SU9388,Aeroflot,2024-08-24,03:39,169
SU9254,Pobeda,2024-11-01,02:12,174
SU5552,S7 Airlines,2024-10-13,19:27,106
SU6984,S7 Airlines,2024-09-06,20:56,63
SU8240,UTair,2024-10-19,15:27,309
SU7243,Red Wings,2024-06-10,14:47,183
SU4676,Pobeda,2024-05-21,19:22,214
SU431,Yakutia,2024-10-16,00:29,343
SU8174,Pobeda,2024-10-10,15:42,309
SU1693,S7 Airlines,2024-11-13,10:44,104
SU3256,Red Wings,2024-04-02,13:32,227
SU9245,Ural Airlines,2024-05-13,06:58,50
SU4404,Azimuth,2024-04-04,04:07,190
SU8652,Azimuth,2024-02-06,16:30,264
SU4259,UTair,2024-08-26,03:05,93
SU4628,S7 Airlines,2024-10-03,01:41,79
SU5494,Nordavia,2024-04-14,22:22,52
SU6870,S7 Airlines,2024-07-24,01:02,222
SU1848,Nordavia,2024-05-01,09:23,316
SU9152,S7 Airlines,2024-03-14,08:10,162
SU9316,S7 Airlines,2024-12-06,23:02,306
SU4960,Ural Airlines,2024-08-20,02:49,201
SU5128,Pobeda,2024-03-14,13:51,187
SU4747,Yakutia,2024-09-09,11:12,297
SU6440,UTair,2024-10-21,16:07,127
SU6254,Pobeda,2024-01-24,14:23,176
SU3275,Red Wings,2024-01-05,08:01,94
SU9890,Yakutia,2024-07-25,03:20,83
SU2808,Ural Airlines,2024-02-15,04:48,85
SU7054,Azimuth,2024-12-24,23:14,73
SU3151,UTair,2024-08-07,05:37,148
SU9259,Aeroflot,2024-04-12,09:46,160
SU8007,Rossiya,2024-12-28,07:39,291
SU885,UTair,2024-03-16,14:48,55
SU754,Yakutia,2024-05-04,22:08,232
SU2981,Aeroflot,2024-10-06,18:35,302
SU6744,Rossiya,2024-07-05,01:36,119
SU3140,Nordavia,2024-10-14,13:05,193
SU3398,S7 Airlines,2024-01-02,17:42,70
SU7504,Yakutia,2024-04-01,12:03,171
SU5496,Pobeda,2024-08-20,17:03,86
SU6485,Ural Airlines,2024-07-12,14:19,98
SU5355,UTair,2024-11-27,20:38,140
SU1916,Aeroflot,2024-02-06,16:59,113
SU4566,Ural Airlines,2024-05-24,16:11,110
SU1487,S7 Airlines,2024-05-05,22:54,214
SU8281,Pobeda,2024-04-15,21:30,90
SU3492,Aeroflot,2024-07-21,23:33,129
SU694,Red Wings,2024-03-08,01:14,291
SU1667,Aeroflot,2024-12-11,02:05,212
SU2470,Yakutia,2024-10-26,15:47,325
SU4465,Aeroflot,2024-08-22,18:46,114
SU9493,UTair,2024-10-13,14:59,133
SU6796,Nordavia,2024-07-21,19:30,238
SU1760,S7 Airlines,2024-09-06,23:41,103
SU6419,Aeroflot,2024-01-01,17:18,125
SU9956,UTair,2024-04-25,20:26,153
SU173,Rossiya,2024-08-25,19:38,278
SU4587,Azimuth,2024-11-10,21:42,314
SU7167,Pobeda,2024-04-20,03:57,80
SU2657,Yakutia,2024-06-23,11:35,216
SU9062,Nordavia,2024-08-11,06:17,259
SU8846,Pobeda,2024-12-08,17:05,242
SU7779,Pobeda,2024-05-18,22:05,270
SU4542,Rossiya,2024-05-16,07:38,136
SU9677,S7 Airlines,2024-02-06,17:47,143
SU8667,Azimuth,2024-04-20,16:17,217
SU4370,Azimuth,2024-02-07,20:26,262
SU7946,UTair,2024-01-25,07:00,107
SU3694,Aeroflot,2024-06-19,02:22,305
SU1577,Red Wings,2024-12-20,10:26,196
SU1653,S7 Airlines,2024-01-26,12:08,257
SU2463,Pobeda,2024-09-18,16:11,197
SU5573,Azimuth,2024-09-23,07:10,292
SU6416,Yakutia,2024-12-08,07:00,248
SU6955,Aeroflot,2024-02-14,05:28,329
SU3079,Azimuth,2024-07-22,03:30,334
SU7230,Nordavia,2024-12-17,15:11,331
SU635,Red Wings,2024-02-06,14:54,143
SU5097,UTair,2024-11-02,17:22,51
SU3362,S7 Airlines,2024-07-12,13:23,309
SU3150,Red Wings,2024-12-23,03:41,309
SU5729,Azimuth,2024-01-01,15:09,96
SU8219,Azimuth,2024-01-20,06:47,62
SU9631,UTair,2024-10-09,06:16,224
SU3016,Azimuth,2024-08-16,05:03,295
SU2167,Azimuth,2024-12-25,21:46,177
SU8570,Red Wings,2024-01-03,10:35,216
SU1956,S7 Airlines,2024-04-08,15:09,299
SU2619,Aeroflot,2024-02-26,12:29,112
SU2783,UTair,2024-09-19,17:59,74
SU6832,Aeroflot,2024-03-16,18:27,293
SU9497,UTair,2024-06-06,12:47,199
SU7683,UTair,2024-03-09,13:58,281
SU6471,Aeroflot,2024-09-11,22:06,225
SU2745,S7 Airlines,2024-04-28,15:17,296
SU6776,Azimuth,2024-05-22,10:52,277
SU5502,Yakutia,2024-12-04,05:52,204
SU6602,Nordavia,2024-01-14,06:47,92
SU7826,Nordavia,2024-01-23,19:40,199
SU9165,Aeroflot,2024-06-04,16:10,138
SU4567,Ural Airlines,2024-05-20,09:00,291
SU9953,Rossiya,2024-04-06,21:42,190
SU8031,Aeroflot,2024-11-15,16:55,156
SU3734,Yakutia,2024-05-04,08:28,81
SU7392,S7 Airlines,2024-09-18,00:08,221
SU8593,S7 Airlines,2024-03-22,15:25,51
SU9375,Red Wings,2024-06-11,23:50,168
SU4505,S7 Airlines,2024-06-28,20:13,142
SU7039,Nordavia,2024-07-03,17:18,235
SU2782,UTair,2024-09-22,08:18,203
SU1032,Azimuth,2024-07-14,07:38,315
SU2534,Ural Airlines,2024-10-10,08:56,329
SU5291,Nordavia,2024-03-04,02:13,69
SU644,Pobeda,2024-07-20,04:41,218
SU6453,Nordavia,2024-04-17,16:52,76
SU8711,Pobeda,2024-07-11,22:51,88
SU5799,Red Wings,2024-08-23,19:23,323
SU231,Red Wings,2024-01-16,13:42,264
SU6424,Yakutia,2024-02-07,14:37,201
SU5441,Rossiya,2024-07-17,04:59,265
SU464,Red Wings,2024-12-10,03:38,229
SU6204,Yakutia,2024-12-02,18:28,107
SU6014,Pobeda,2024-12-23,09:52,347
SU2607,Aeroflot,2024-12-27,21:52,197
SU7541,Azimuth,2024-10-09,17:47,232
SU3565,Azimuth,2024-10-03,00:33,116
SU8407,Rossiya,2024-10-09,02:58,349
SU634,Yakutia,2024-02-25,02:17,95
SU9670,Pobeda,2024-03-01,15:15,181
SU2171,S7 Airlines,2024-12-06,10:33,256
SU199,Ural Airlines,2024-01-07,11:36,178
SU1882,Azimuth,2024-09-02,18:36,296
SU4125,UTair,2024-04-11,18:11,217
